"ASA Number","Epds>CeAcc","Epds>CeEpd","Epds>BirthWtAcc","Epds>BirthWtEpd","Epds>MceAcc","Epds>MceEpd","Epds>PpaAcc","Epds>PpaEpd","Epds>WeanWtAcc","Epds>WeanWtEpd","Epds>YearlingWtAcc","Epds>YearlingWtEpd","Epds>MarblingAcc","Epds>MarblingEpd","Epds>YieldGradeAcc","Epds>YieldGradeEpd","Epds>BackFatAcc","Epds>BackFatEpd","Epds>BackFatEpd","Epds>RibEyeAcc","Epds>RibEyeEpd","Epds>ShrForceAcc","Epds>ShrForceEpd","Epds>DauWtAcc","Epds>DauWtEpd","Epds>DauHtAcc","Epds>DauHtEpd","Epds>StayAcc","Epds>StayEpd","Epds>Api","Epds>Ti","Epds>FertAcc","Epds>FertEpd","Epds>MilkEpd","Epds>MilkAcc","Epds>MwwAcc","Epds>MwwEpd","Epds>CarcassWtAcc","Epds>CarcassWtEpd","Epds>DocEpd","Epds>DocAcc","Epds>AdgEpd","Epds>AdgAcc","Percentile>CE","Percentile>BW","Percentile>WW","Percentile>YW","Percentile>MCE","Percentile>Milk","Percentile>MWW","Percentile>Stay","Percentile>Doc","Percentile>CW","Percentile>YG","Percentile>Marb","Percentile>BF","Percentile>REA","Percentile>SF","Percentile>API","Percentile>TI","Percentile>ADG","BirthDam>ASA Number","BirthDam>Name","BirthDam>BirthDate","Sire>Name","Sire>ASA Number","Sire>Sire>ASA Number","Sire>Sire>Name","BirthDate","DamProgeny>Total","DamProgeny>Interval","DamProgeny>Males","DamProgeny>Females","DamProgeny>Avg Adj BW","DamProgeny>Avg Adj WW","DamProgeny>Avg Adj YW"
"(2712206)","0.35","11.6","0.42","-1.3","0.14","7.5","","","0.36","46.1","0.36","73.3","0.28","0.39","0.28","-0.04","0.28","-0.020","-0.020","0.35","0.51","","","","","","","0.16","8.2","104.6","60.9","","","32.2","0.38","0.41","55.2","0.36","51.5","12.9","0.35","0.17","0.36","55","20","99","95","30","2","50","99","30","2","95","35","90","75","","90","85","80","(2713393)","81TXD6675","2007-02-17","","","","","2010-03-28","6","366","3","3","77","479","875"
"(9721823)","0.27","13.1","0.40","0.1","0.17","8.9","","","0.32","48.1","0.32","70.9","0.29","0.48","0.26","-0.10","0.28","-0.023","-0.023","0.30","0.30","","","","","","","0.16","11.7","116.0","60.5","","","9.7","0.32","0.36","33.6","0.31","20.9","12.5","0.28","0.14","0.32","35","40","95","95","15","99","99","85","35","85","90","20","80","99","","70","90","95","(9682196)","GRC801H_","1998-03-01","GW LUCKY ACE 076TS","2370575","2092497","GW LUCKY ONE 686K","2010-03-23","4","373","4","0","99","461","684"
"(2712305)","0.41","9.8","0.48","0.9","0.23","2.1","","","0.42","58.3","0.43","93.7","0.35","0.29","0.34","-0.24","0.36","-0.050","-0.050","0.42","0.52","","","","","","","0.28","17.6","118.4","63.4","","","24.8","0.45","0.48","53.9","0.42","20.8","16.0","0.42","0.22","0.43","75","60","75","65","99","25","55","25","5","85","50","50","50","75","","65","80","50","(2715526)","YL406","2007-05-06","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2010-03-13","7","369","2","5","83","493","817"
"(9703301)","0.46","11.0","0.54","0.9","0.28","6.4","","","0.48","55.9","0.48","76.8","0.40","0.28","0.36","-0.26","0.38","-0.078","-0.078","0.43","0.08","0.09","-0.44","","","","","0.31","21.0","129.0","63.8","","","34.1","0.48","0.50","61.9","0.44","0.4","10.4","0.41","0.13","0.48","65","60","85","90","50","1","15","3","65","99","45","55","20","99","10","40","75","99","(9630540)","8158 / 155U","2008-03-22","3C FULL FIGURES C288 BLK","1716918","1521510","EMMONS BLACK HERCULES","2010-02-16","7","366","3","4","83","554",""
"(2712204)","0.43","15.4","0.49","-0.4","0.26","8.9","","","0.44","64.5","0.44","103.7","0.40","0.64","0.36","-0.04","0.38","-0.012","-0.012","0.42","0.16","0.03","-0.30","","","","","0.30","20.2","153.6","77.8","","","31.3","0.47","0.49","63.5","0.44","19.7","19.6","0.44","0.25","0.44","15","30","55","40","15","2","10","5","1","90","95","5","90","99","70","4","15","25","(2715629)","BK149","2008-01-01","MYTTY IN FOCUS","2326312","2185366","S A F FOCUS OF E R","2010-02-15","7","376","3","4","84","541",""
"(2712039)","0.19","13.4","0.26","0.3","0.16","9.1","","","0.20","55.6","0.21","86.9","0.24","0.55","0.21","0.11","0.23","0.035","0.035","0.24","0.12","","","","","","","0.17","11.9","146.8","79.2","","","29.9","0.25","0.30","57.6","0.25","23.8","12.7","0.26","0.20","0.21","30","45","85","75","15","4","35","85","30","75","99","10","99","99","","10","15","65","(2713267)","81TXE2665","2006-01-25","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-02-19","4","776","0","4","97","584",""
"(2712006)","0.27","18.8","0.38","-3.2","0.18","7.9","","","0.27","44.6","0.27","72.3","0.28","0.43","0.25","-0.01","0.26","0.011","0.011","0.29","0.19","","","","","","","0.16","13.0","152.5","74.1","","","19.5","0.33","0.37","41.7","0.30","14.5","3.6","0.32","0.17","0.27","2","4","99","95","25","75","99","75","99","95","99","25","99","99","","5","30","80","(2712720)","81TSR7230","2004-02-12","DLCC SURE-ENUF","(9622416)","(9523368)","DLCC BLACK ENUF 127J","2008-03-06","7","430","3","4","84","506",""
"(2713096)","0.40","8.1","0.48","-0.1","0.22","4.5","","","0.42","45.0","0.42","72.6","0.39","0.51","0.34","0.04","0.34","0.034","0.034","0.42","0.32","","","","","","","0.26","14.6","116.8","60.8","","","30.8","0.44","0.47","53.2","0.43","23.7","10.0","0.41","0.17","0.42","90","35","99","95","80","3","60","60","70","75","99","15","99","99","","70","85","80","(2715777)","PK199_","1996-01-01","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2005-03-25","8","579","4","4","90","477",""
"(2712072)","0.35","18.3","0.43","-3.0","0.15","9.7","","","0.37","45.1","0.38","71.7","0.32","0.49","0.31","0.08","0.32","0.053","0.053","0.36","0.34","","","","","","","0.16","12.9","153.6","75.1","","","21.3","0.40","0.43","43.8","0.38","22.8","9.6","0.36","0.17","0.38","3","4","99","95","10","55","95","75","75","80","99","20","99","95","","4","25","80","(2715644)","PK290","2006-03-23","","","","","2008-03-09","7","426","4","3","79","486","800"
"(2711907)","0.42","6.7","0.49","2.4","0.24","1.5","","","0.44","63.3","0.44","101.8","0.40","0.29","0.36","-0.19","0.40","-0.052","-0.052","0.42","0.44","","","","","","","0.27","15.4","109.0","64.6","","","33.0","0.46","0.48","64.6","0.44","28.5","18.4","0.44","0.24","0.44","95","90","60","45","99","1","10","55","1","55","65","50","40","85","","85","75","35","(2713164)","81TMY8568 - WT680","2001-02-10","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-03-17","6","368","2","4","89","558",""
"(2711973)","0.33","14.6","0.43","-1.8","0.12","7.3","","","0.35","42.0","0.35","64.8","0.26","0.37","0.28","0.10","0.29","0.033","0.033","0.34","0.01","","","","","","","0.14","12.7","114.6","56.8","","","18.6","0.38","0.42","39.6","0.33","14.3","15.7","0.36","0.14","0.35","20","15","99","99","35","80","99","80","10","95","99","35","99","99","","75","95","95","(2713091)","81TUJ3766","2005-03-31","","","","","2008-04-09","7","363","6","1","81","492",""
"(2711940)","0.42","15.2","0.49","-1.5","0.23","10.1","","","0.42","41.8","0.43","66.8","0.37","0.57","0.34","0.21","0.34","0.038","0.038","0.43","-0.32","","","","","","","0.25","14.4","152.4","73.9","","","37.3","0.45","0.48","58.1","0.42","11.1","7.7","0.41","0.16","0.43","15","15","99","99","5","1","30","65","90","99","99","10","99","99","","5","30","85","(2712744)","81TXE2557","2006-03-03","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-02-26","7","367","2","5","79","518","688"
"(9797736)","0.24","19.4","0.39","-3.3","0.13","13.4","","","0.24","47.5","0.24","76.8","0.24","0.55","0.21","0.31","0.22","0.075","0.075","0.26","-0.24","","","","","","","0.02","6.8","146.8","77.1","","","16.6","0.30","0.33","40.3","0.25","18.7","12.9","0.27","0.18","0.24","2","4","99","90","1","95","99","99","30","90","99","10","99","99","","10","20","75","(9681609)","GRC003K","2000-03-01","","","","","2010-03-20","6","375","3","3","73","375",""
"(2712601)","0.43","15.2","0.50","-1.5","0.28","9.9","","","0.44","53.1","0.45","78.6","0.41","0.32","0.36","-0.36","0.37","-0.062","-0.062","0.43","0.74","","","","","","","0.32","16.2","132.3","67.7","","","33.9","0.47","0.50","60.4","0.44","16.1","12.4","0.44","0.16","0.45","15","15","90","90","10","1","20","45","35","95","20","45","30","30","","35","60","85","(2712914)","81TDK6100","2009-03-10","HOOKS SHEAR FORCE 38K","2081939","1937373","NICHOLS LEGACY G151","2011-02-27","6","367","4","2","83","529","819"
"(2712568)","0.35","6.0","0.42","2.8","0.15","3.4","","","0.36","56.1","0.36","87.7","0.32","0.72","0.31","0.09","0.32","0.027","0.027","0.37","0.20","","","","","","","0.18","11.5","141.8","78.1","","","14.0","0.39","0.42","42.0","0.38","28.8","9.4","0.36","0.20","0.36","99","95","85","75","95","99","99","85","80","55","99","2","99","99","","15","15","65","(2711986)","81TAH2675 - BK224","2008-03-19","","","","","2011-04-06","6","376","3","3","97","441",""
"(2712436)","0.35","19.1","0.42","-3.1","0.15","10.8","","","0.36","38.4","0.36","62.2","0.30","0.66","0.28","-0.08","0.28","-0.011","-0.011","0.34","0.35","","","","","","","0.17","12.8","138.6","67.0","","","40.3","0.39","0.43","59.4","0.36","22.7","15.6","0.36","0.15","0.36","2","4","99","99","3","1","25","75","10","80","95","4","90","95","","20","65","90","(2715638)","RD804","2009-03-11","","","","","2011-02-26","6","370","3","3","76","450","795"
"(2712337)","0.35","10.4","0.42","-0.9","0.12","5.7","","","0.34","49.1","0.34","77.9","0.26","0.53","0.27","-0.03","0.26","0.014","0.014","0.33","0.54","","","","","","","0.15","3.8","126.0","76.8","","","33.3","0.38","0.41","57.8","0.33","36.3","7.9","0.34","0.18","0.34","70","25","95","90","65","1","30","99","90","25","99","15","99","70","","50","20","75","(2712026)","81TAH2728 - BK277","2008-04-30","","","","","2010-03-03","7","376","1","6","79","469",""
"(2712203)","0.35","16.1","0.43","-1.0","0.17","9.8","","","0.34","50.8","0.35","79.3","0.30","0.53","0.28","-0.07","0.28","0.003","0.003","0.34","0.40","","","","","","","0.17","9.1","121.3","66.8","","","24.9","0.39","0.43","50.2","0.35","21.7","13.0","0.36","0.18","0.35","10","20","95","90","10","25","75","95","30","85","95","15","99","90","","60","65","75","(2715808)","BK226","2008-01-01","","","","","2010-03-06","7","370","4","3","82","494","595"
"(2712170)","0.27","13.6","0.35","-0.7","0.20","7.4","","","0.29","48.7","0.29","73.2","0.25","0.23","0.23","-0.05","0.24","-0.013","-0.013","0.27","0.08","","","","","","","0.14","12.5","106.1","56.6","","","20.7","0.34","0.36","44.9","0.27","9.6","9.6","0.29","0.15","0.29","30","25","95","95","35","65","90","80","75","99","95","65","90","99","","85","95","90","(2715706)","EBU118_","1999-01-01","HOMESTEAD BLOCKBUSTER 409","2107744","2074026","BON VIEW BANDO 598","2002-03-11","6","802","2","4","83","461","809"
"(2712236)","0.38","3.1","0.45","2.1","0.21","1.4","","","0.36","56.9","0.37","92.2","0.29","0.59","0.28","0.05","0.29","0.025","0.025","0.34","0.26","","","","","","","0.18","9.2","104.8","66.5","","","32.8","0.40","0.43","61.1","0.35","25.2","20.1","0.37","0.22","0.37","99","85","80","65","99","1","15","95","1","70","99","10","99","99","","90","65","50","(9622423)","81TAH2598","2008-03-18","","","","","2010-03-26","7","373","2","5","92","527",""
"(2712038)","0.19","15.7","0.29","-1.3","0.17","7.7","","","0.20","51.4","0.20","79.0","0.24","0.23","0.22","-0.24","0.23","-0.052","-0.052","0.26","0.67","","","","","","","0.13","10.5","108.5","60.5","","","22.7","0.23","0.27","48.3","0.25","34.9","21.8","0.24","0.17","0.20","15","20","95","90","30","45","80","90","1","30","50","65","40","45","","85","90","80","(2712814)","81TMZ1372 - WT506","2000-03-13","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-03-16","5","360","1","4","74","505",""
"(2711939)","0.31","17.7","0.40","-2.9","0.12","10.4","","","0.33","44.1","0.34","70.1","0.23","0.59","0.25","0.06","0.22","0.047","0.047","0.31","0.24","","","","","","","0.12","11.2","154.8","77.7","","","28.4","0.36","0.39","50.4","0.34","13.3","11.1","0.33","0.16","0.34","4","5","99","95","4","10","75","90","55","99","99","10","99","99","","4","15","85","(2715518)","WT165","2005-03-03","","","","","2008-03-17","7","366","3","4","76","469",""
"(2711906)","0.36","16.2","0.46","-3.5","0.18","7.0","","","0.38","32.9","0.38","51.0","0.32","0.31","0.30","-0.01","0.29","0.021","0.021","0.38","0.39","","","","","","","0.20","11.5","110.9","53.0","","","23.6","0.41","0.45","40.0","0.39","23.8","0.7","0.39","0.11","0.38","10","3","99","99","40","35","99","85","99","75","99","45","99","90","","80","99","99","(2715511)","RD382","2001-01-01","DLCC SURE-ENUF","(9622416)","(9523368)","DLCC BLACK ENUF 127J","2008-03-02","9","365","6","3","80","441",""
"(2712005)","0.26","14.9","0.31","-0.5","0.21","7.9","","","0.27","61.1","0.27","97.3","0.26","0.36","0.24","-0.12","0.26","-0.036","-0.036","0.28","0.40","0.08","-0.45","","","","","0.16","11.3","118.7","67.8","","","19.4","0.32","0.33","49.9","0.28","31.7","18.8","0.30","0.23","0.27","20","30","65","55","25","75","75","85","1","45","85","40","65","90","10","65","60","40","(2715674)","BU305","2002-01-01","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-03-11","4","372","2","2","87","422",""
"(9622423)","0.46","11.3","0.55","0.2","0.29","5.5","","","0.46","54.2","0.46","90.5","0.37","0.67","0.36","-0.09","0.39","0.006","0.006","0.44","0.33","0.03","-0.38","","","","","0.28","12.7","130.5","71.7","","","33.7","0.48","0.52","60.7","0.45","8.8","9.8","0.44","0.23","0.46","60","45","90","70","70","1","20","80","75","99","90","3","99","95","30","35","40","40","(9622422)","GRC236M","2002-03-01","RAB-EGL BLUE MOON 4407M","2244076","2032009","BON VIEW NEW DESIGN 1407","2008-03-18","8","419","2","6","84","441",""
"(9722184)","0.15","11.5","0.35","0.4","0.07","7.8","","","0.17","50.4","0.16","74.8","0.14","0.54","0.13","0.18","0.13","0.068","0.068","0.16","0.17","","","","","","","0.06","6.9","130.2","73.0","","","12.3","0.22","0.26","37.4","0.17","23.0","14.3","0.19","0.15","0.16","55","50","95","95","30","99","99","99","15","80","99","15","99","99","","40","35","90","(9721736)","GRC117L","2001-03-01","","","","","2010-03-19","4","384","2","2","88","421",""
"(2711972)","0.20","16.7","0.31","-3.2","0.16","7.2","","","0.21","41.9","0.21","68.0","0.25","0.46","0.23","0.05","0.24","0.039","0.039","0.26","0.17","","","","","","","0.13","14.7","153.3","72.2","","","15.6","0.27","0.30","36.4","0.27","10.8","4.1","0.27","0.16","0.21","10","4","99","99","35","95","99","60","99","99","99","20","99","99","","5","40","85","(2712767)","81TXE2601","2006-02-20","DLCC SURE-ENUF","(9622416)","(9523368)","DLCC BLACK ENUF 127J","2008-02-13","4","380","2","2","81","448",""
"(9761584)","0.44","17.8","0.52","-1.1","0.26","8.6","","","0.46","46.6","0.45","76.0","0.41","0.01","0.37","-0.12","0.41","-0.019","-0.019","0.44","0.41","","","","","","","0.30","16.5","109.1","53.3","","","37.2","0.46","0.50","60.4","0.46","22.4","20.3","0.43","0.18","0.45","4","20","99","90","20","1","20","40","1","80","85","95","90","90","","85","99","75","(9622616)","GRC856U","2008-03-14","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2011-03-24","6","370","3","3","86","558",""
"(2712567)","0.34","12.1","0.43","0.3","0.16","7.5","","","0.35","51.4","0.36","82.0","0.30","0.44","0.31","0.00","0.32","-0.002","-0.002","0.37","0.17","","","","","","","0.20","8.3","107.7","63.3","","","30.3","0.40","0.43","56.0","0.37","23.0","13.6","0.38","0.19","0.36","50","45","95","85","30","3","45","99","20","80","99","25","95","99","","85","80","70","(2712050)","81TAH2767","2008-03-13","","","","","2011-04-17","6","384","3","3","81","486",""
"(9722118)","0.14","7.9","0.29","3.3","0.06","4.1","","","0.22","57.4","0.21","84.0","0.20","0.18","0.18","-0.21","0.19","-0.044","-0.044","0.21","0.40","","","","","","","0.01","6.7","87.9","56.9","","","12.4","0.23","0.28","41.1","0.22","14.3","13.3","0.20","0.17","0.21","90","99","80","80","85","99","99","99","25","95","60","75","50","90","","99","95","80","(9622471)","GRC014K","2000-03-01","","","","","2010-04-25","6","370","4","2","93","467",""
"(2712435)","0.15","16.1","0.24","-1.4","0.08","9.8","","","0.17","45.3","0.17","68.8","0.22","0.43","0.20","0.15","0.21","0.034","0.034","0.24","-0.15","","","","","","","0.05","7.6","133.1","70.8","","","19.0","0.24","0.27","41.6","0.25","11.8","18.7","0.22","0.15","0.17","10","15","99","99","10","80","99","99","1","99","99","25","99","99","","30","45","90","(2711897)","81TAH2552 - BK102","2008-02-27","","","","","2011-04-24","4","378","3","1","80","472","839"
"(2712501)","0.38","17.6","0.40","-1.8","0.27","11.1","","","0.36","58.7","0.37","97.0","0.35","0.65","0.31","0.06","0.34","0.052","0.052","0.37","0.43","","","","","","","0.19","17.3","175.3","86.6","","","22.4","0.41","0.42","51.6","0.39","24.0","14.4","0.35","0.24","0.37","4","15","75","55","2","45","70","30","15","75","99","4","99","90","","1","2","35","(2712956)","81TDK6209","2009-03-12","MCC DAYBREAK","2548901","2185781","BOYD NEW DAY 8005","2011-02-24","5","374","4","1","85","495","962"
"(2713294)","0.34","16.1","0.43","-2.7","0.15","7.8","","","0.35","36.2","0.35","58.8","0.34","0.24","0.28","0.04","0.29","0.018","0.018","0.34","-0.04","","","","","","","0.15","9.3","126.3","64.3","","","32.1","0.39","0.43","50.2","0.36","3.3","13.0","0.36","0.14","0.35","10","10","99","99","30","2","75","95","30","99","99","60","99","99","","45","75","95","(2713205)","81TUJ3847","2005-02-19","","","","","2007-02-21","7","490","3","4","78","492","673"
"(2712270)","0.42","15.9","0.50","-0.3","0.25","9.8","","","0.45","54.6","0.45","90.2","0.39","0.37","0.37","-0.14","0.38","-0.042","-0.042","0.44","0.30","0.11","-0.35","","","","","0.30","14.4","124.4","66.8","","","43.7","0.46","0.48","70.9","0.46","24.8","19.9","0.42","0.22","0.45","10","35","85","70","10","1","1","65","1","75","80","35","50","99","40","50","65","50","(2713379)","81TXD6638","2007-03-21","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2010-03-16","7","372","3","4","85","516",""
"(2712369)","0.14","13.9","0.22","-0.5","0.10","3.8","","","0.09","35.8","0.09","46.9","0.13","0.38","0.13","-0.10","0.13","-0.005","-0.005","0.15","0.46","","","","","","","0.02","5.1","93.6","49.9","","","-2.7","0.17","0.23","15.1","0.15","23.4","1.6","0.17","0.07","0.09","25","30","99","99","90","99","99","99","99","80","90","35","95","85","","99","99","99","(2715830)","BYL075","1990-01-01","SLF DUKE 207B","(9681546)","(9681545)","SLF 9012Y","1998-03-21","5","367","3","2","84","399",""
"(2712235)","0.34","12.7","0.38","0.0","0.24","6.0","","","0.34","55.5","0.34","87.3","0.34","0.28","0.30","-0.15","0.32","-0.054","-0.054","0.35","0.19","0.11","-0.35","","","","","0.20","12.6","111.0","61.8","","","20.3","0.39","0.41","48.0","0.35","19.0","13.6","0.36","0.20","0.34","40","40","85","75","60","65","85","80","20","90","80","55","40","99","40","80","85","65","(2715648)","BK180","2008-03-06","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2010-02-17","6","376","4","2","83","478",""
"(2712301)","0.33","16.3","0.43","0.2","0.11","9.0","","","0.34","48.8","0.34","77.9","0.31","0.67","0.27","0.09","0.27","0.031","0.031","0.34","0.17","","","","","","","0.15","5.5","142.1","79.1","","","34.1","0.37","0.40","58.4","0.33","24.6","17.2","0.34","0.18","0.34","10","45","95","90","15","1","30","99","2","75","99","3","99","99","","15","15","75","(2711989)","81TAH2680","2008-04-12","","","","","2010-03-12","7","367","5","2","87","531",""
"(2712268)","0.35","14.9","0.44","-1.8","0.15","4.4","","","0.35","47.1","0.35","73.2","0.33","0.48","0.29","0.03","0.30","0.005","0.005","0.35","0.27","","","","","","","0.16","9.2","140.1","74.9","","","26.0","0.39","0.43","49.5","0.37","33.5","4.2","0.36","0.16","0.35","20","15","99","95","85","20","75","95","99","35","99","20","99","99","","20","25","85","(2715751)","BK235","2008-01-01","","","","","2010-03-11","7","365","4","3","80","531",""
"(2712070)","0.36","20.1","0.46","-3.4","0.18","8.4","","","0.37","35.9","0.37","54.5","0.37","0.28","0.31","-0.13","0.31","-0.007","-0.007","0.38","0.28","","","","","","","0.21","16.7","126.1","54.6","","","21.5","0.41","0.44","39.4","0.40","2.7","5.3","0.38","0.12","0.37","1","3","99","99","20","55","99","35","99","99","85","55","95","99","","45","99","99","(2715805)","BK059","1995-01-01","DLCC SURE-ENUF","(9622416)","(9523368)","DLCC BLACK ENUF 127J","2008-03-13","8","426","6","2","81","491",""
"(2711971)","0.32","11.2","0.41","1.7","0.22","7.9","","","0.32","60.5","0.34","92.8","0.31","0.35","0.26","0.12","0.29","0.017","0.017","0.30","0.05","","","","","","","0.24","16.6","141.6","75.0","","","28.6","0.37","0.40","58.8","0.32","30.2","20.6","0.35","0.20","0.34","60","80","70","65","25","10","25","40","1","50","99","40","99","99","","15","25","65","(2712385)","81TRA7647","2003-03-25","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-03-14","7","437","2","5","85","542","755"
"(2711938)","0.40","11.4","0.49","-1.1","0.22","4.2","","","0.40","36.3","0.40","53.0","0.36","0.04","0.32","-0.18","0.32","-0.038","-0.038","0.39","0.22","","","","","","","0.24","14.4","92.7","44.9","","","19.9","0.44","0.48","38.0","0.40","5.8","9.4","0.40","0.10","0.40","60","20","99","99","85","70","99","65","80","99","70","95","65","99","","99","99","99","(2715722)","RD012_","1997-03-28","DLCC SURE-ENUF","(9622416)","(9523368)","DLCC BLACK ENUF 127J","2008-03-06","9","370","4","5","88","494",""
"(2712037)","0.26","11.9","0.33","0.4","0.19","7.4","","","0.26","51.5","0.26","80.6","0.25","0.45","0.22","-0.02","0.24","0.001","0.001","0.26","0.26","","","","","","","0.21","13.1","116.8","62.1","","","18.2","0.30","0.32","43.9","0.26","22.9","11.9","0.29","0.18","0.26","50","50","95","85","35","85","95","75","45","80","99","25","99","99","","70","85","75","(2715910)","GR051_","1998-03-31","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-03-11","6","375","3","3","89","466",""
"(2712004)","0.43","12.2","0.50","0.3","0.25","8.3","","","0.44","50.1","0.44","78.7","0.39","0.55","0.34","0.19","0.33","0.057","0.057","0.42","0.13","","","","","","","0.29","13.9","146.4","74.9","","","26.1","0.46","0.50","51.1","0.43","30.1","15.9","0.42","0.18","0.44","45","45","95","90","20","20","70","70","5","50","99","10","99","99","","10","25","75","(2712764)","81TXE2593 - PK267","2006-03-14","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-02-22","9","371","3","6","84","485","667"
"(2711905)","0.32","18.4","0.41","-1.8","0.13","11.2","","","0.35","51.4","0.36","80.7","0.25","0.56","0.27","0.03","0.27","0.026","0.026","0.32","0.32","","","","","","","0.14","7.8","124.8","68.3","","","20.4","0.38","0.42","46.0","0.34","25.0","8.6","0.35","0.18","0.36","3","15","95","85","2","65","90","99","85","70","99","10","99","99","","50","55","75","(2715522)","WT310","2005-04-27","","","","","2008-04-02","6","369","2","4","74","450","694"
"(2712599)","0.41","13.4","0.47","-1.4","0.24","8.7","","","0.42","50.4","0.43","79.2","0.42","0.45","0.35","0.05","0.36","0.003","0.003","0.43","-0.02","","","","","","","0.28","14.0","123.3","64.4","","","27.6","0.45","0.48","52.8","0.44","17.7","6.2","0.42","0.18","0.43","30","15","95","90","15","10","60","70","95","90","99","25","99","99","","55","75","75","(2715744)","RD778","2009-05-11","MYTTY IN FOCUS","2326312","2185366","S A F FOCUS OF E R","2011-02-23","6","372","4","2","83","516","743"
"(2712566)","0.12","10.0","0.21","2.2","0.07","5.1","","","0.13","59.4","0.15","89.7","0.15","0.41","0.14","-0.01","0.14","0.007","0.007","0.16","0.37","","","","","","","0.04","8.9","103.2","63.6","","","23.2","0.16","0.21","52.9","0.18","28.9","12.4","0.18","0.19","0.15","75","90","75","70","75","40","60","95","35","55","99","30","99","95","","90","75","70","(2739921)","81TAH2614","2008-03-07","","","","","2011-04-10","3","572","1","2","87","400","641"
"(2712533)","0.22","14.2","0.25","-0.8","0.20","9.7","","","0.22","58.9","0.23","93.3","0.26","0.66","0.25","-0.01","0.27","0.022","0.022","0.29","0.57","","","","","","","0.12","7.0","124.8","74.2","","","23.1","0.26","0.27","52.5","0.30","36.7","11.5","0.25","0.21","0.23","25","25","75","65","10","40","65","99","50","25","99","4","99","65","","50","30","55","(2715513)","RD534","2009-02-13","MCC DAYBREAK","2548901","2185781","BOYD NEW DAY 8005","2011-02-24","2","393","2","0","94","609","890"
"(2712500)","0.34","15.4","0.44","-2.2","0.15","10.3","","","0.35","39.9","0.36","63.9","0.32","0.58","0.28","0.07","0.28","0.037","0.037","0.34","0.35","","","","","","","0.16","3.0","131.9","74.8","","","38.2","0.39","0.42","58.1","0.35","31.2","10.9","0.36","0.15","0.36","15","10","99","99","4","1","30","99","60","45","99","10","99","95","","35","25","90","(2739959)","81TDK6074","2009-04-14","","","","","2011-03-20","6","377","2","4","80","509",""
"(2712335)","0.40","14.1","0.47","-1.1","0.22","7.2","","","0.42","50.3","0.42","81.1","0.36","0.46","0.33","-0.19","0.33","-0.049","-0.049","0.41","0.22","","","","","","","0.27","14.7","127.6","66.3","","","32.2","0.43","0.45","57.3","0.41","8.5","11.8","0.39","0.19","0.42","25","20","95","85","35","2","35","60","45","99","65","20","50","99","","45","65","70","(2711900)","81TAH2557 - BK107","2008-03-29","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2010-02-17","7","368","2","5","81","506","671"
"(2712401)","0.22","11.8","0.33","1.7","0.17","4.8","","","0.20","52.1","0.21","82.1","0.21","0.37","0.19","0.04","0.19","0.026","0.026","0.22","0.12","","","","","","","0.12","9.9","103.7","58.3","","","15.2","0.28","0.33","41.1","0.24","12.3","8.9","0.27","0.19","0.21","50","80","90","85","80","99","99","95","85","99","99","35","99","99","","90","95","70","(2713033)","81TMY8575","2001-04-15","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2003-02-25","6","813","2","4","83","493","710"
"(2712267)","0.28","11.4","0.33","1.3","0.24","6.5","","","0.28","65.0","0.28","105.8","0.27","0.38","0.25","-0.08","0.28","-0.027","-0.027","0.28","0.29","0.11","-0.35","","","","","0.22","14.3","120.1","68.8","","","25.6","0.32","0.34","58.1","0.29","28.5","15.5","0.31","0.25","0.28","60","70","50","35","50","20","30","65","10","55","95","35","80","99","40","60","55","25","(2713298)","81TXD6466 - YL419","2007-03-21","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2010-03-14","4","375","0","4","89","509",""
