"ASA Number","Epds>CeAcc","Epds>CeEpd","Epds>BirthWtAcc","Epds>BirthWtEpd","Epds>MceAcc","Epds>MceEpd","Epds>PpaAcc","Epds>PpaEpd","Epds>WeanWtAcc","Epds>WeanWtEpd","Epds>YearlingWtAcc","Epds>YearlingWtEpd","Epds>MarblingAcc","Epds>MarblingEpd","Epds>YieldGradeAcc","Epds>YieldGradeEpd","Epds>BackFatAcc","Epds>BackFatEpd","Epds>BackFatEpd","Epds>RibEyeAcc","Epds>RibEyeEpd","Epds>ShrForceAcc","Epds>ShrForceEpd","Epds>DauWtAcc","Epds>DauWtEpd","Epds>DauHtAcc","Epds>DauHtEpd","Epds>StayAcc","Epds>StayEpd","Epds>Api","Epds>Ti","Epds>FertAcc","Epds>FertEpd","Epds>MilkEpd","Epds>MilkAcc","Epds>MwwAcc","Epds>MwwEpd","Epds>CarcassWtAcc","Epds>CarcassWtEpd","Epds>DocEpd","Epds>DocAcc","Epds>AdgEpd","Epds>AdgAcc","Percentile>CE","Percentile>BW","Percentile>WW","Percentile>YW","Percentile>MCE","Percentile>Milk","Percentile>MWW","Percentile>Stay","Percentile>Doc","Percentile>CW","Percentile>YG","Percentile>Marb","Percentile>BF","Percentile>REA","Percentile>SF","Percentile>API","Percentile>TI","Percentile>ADG","BirthDam>ASA Number","BirthDam>Name","BirthDam>BirthDate","Sire>Name","Sire>ASA Number","Sire>Sire>ASA Number","Sire>Sire>Name","BirthDate","DamProgeny>Total","DamProgeny>Interval","DamProgeny>Males","DamProgeny>Females","DamProgeny>Avg Adj BW","DamProgeny>Avg Adj WW","DamProgeny>Avg Adj YW"
"(2872653)","0.36","12.1","0.44","0.2","0.16","9.4","","","0.37","55.4","0.36","87.1","0.29","0.33","0.27","0.02","0.27","-0.005","-0.005","0.33","0.26","","","","","","","0.14","6.5","99.2","62.4","","","25.9","0.36","0.40","53.5","0.33","36.5","4.1","0.37","0.20","0.36","50","45","85","75","10","20","60","99","99","25","99","45","95","99","","95","80","65","(2713308)","81TXD6488","2007-04-03","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-11","3","382","0","3","81","514",""
"(2872369)","0.37","12.5","0.44","1.1","0.18","8.0","","","0.38","64.1","0.38","102.1","0.34","0.44","0.30","-0.16","0.30","-0.049","-0.049","0.36","0.41","","","","","","","0.19","2.1","100.4","70.5","","","27.2","0.36","0.39","59.2","0.36","30.7","18.0","0.38","0.24","0.38","45","65","55","45","25","15","25","99","2","45","75","25","50","90","","95","45","35","(9761490)","81TGQ3922","2011-03-31","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-12","3","390","2","1","82","515",""
"(2872494)","0.37","15.4","0.44","-1.5","0.18","9.0","","","0.39","47.8","0.38","77.1","0.29","0.21","0.29","-0.29","0.30","-0.065","-0.065","0.34","0.37","","","","","","","0.19","7.3","100.6","59.5","","","31.7","0.36","0.38","55.5","0.36","5.4","16.5","0.37","0.18","0.38","15","15","99","90","15","2","45","99","3","99","35","70","30","95","","95","90","75","(2712942)","81TDK6175","2009-02-22","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-12","3","388","1","2","75","471",""
"(2872662)","0.36","13.3","0.44","-1.8","0.17","8.4","","","0.37","49.2","0.36","77.6","0.31","0.51","0.28","0.00","0.28","0.000","0.000","0.34","0.19","","","","","","","0.15","6.0","110.8","66.0","","","28.5","0.37","0.40","53.1","0.34","24.7","8.2","0.37","0.18","0.36","35","15","95","90","20","10","60","99","90","75","99","15","99","99","","80","65","75","(2713326)","81TXD6533","2007-04-08","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-12","3","378","1","2","68","492",""
"(2872248)","0.35","4.7","0.45","3.7","0.18","4.1","","","0.39","60.0","0.38","95.6","0.32","0.30","0.29","-0.23","0.30","-0.049","-0.049","0.34","0.57","","","","","","","0.18","11.0","94.3","59.9","","","23.4","0.36","0.39","53.3","0.36","27.5","18.0","0.37","0.22","0.38","99","99","70","60","85","40","60","90","2","60","55","50","50","65","","99","90","50","(2712285)","81TDK8198","2010-03-17","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-13","3","382","1","2","85","543",""
"(2872606)","0.35","22.8","0.44","-4.9","0.17","14.7","","","0.38","29.5","0.38","47.0","0.30","0.18","0.28","-0.08","0.26","-0.006","-0.006","0.34","0.49","","","","","","","0.16","12.1","114.9","50.5","","","26.0","0.37","0.40","40.7","0.34","30.7","13.3","0.37","0.11","0.38","1","1","99","99","1","20","99","80","25","45","95","75","95","80","","70","99","99","(2713249)","81TJL8986","1999-03-29","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-13","3","411","1","2","62","351",""
"(2872293)","0.35","16.6","0.43","-2.0","0.16","10.1","","","0.36","49.5","0.36","78.4","0.32","0.29","0.27","-0.15","0.27","-0.038","-0.038","0.32","0.37","","","","","","","0.14","2.8","105.1","63.6","","","20.4","0.35","0.38","45.1","0.35","24.4","3.7","0.36","0.18","0.36","10","10","95","90","5","65","90","99","99","75","80","50","65","95","","90","75","75","(2712472)","81TDK7589","2011-03-27","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-13","3","391","1","2","64","404",""
"(2872672)","0.36","16.4","0.45","-1.8","0.18","10.8","","","0.39","44.2","0.38","70.4","0.31","0.48","0.29","0.11","0.31","0.016","0.016","0.34","-0.17","","","","","","","0.17","10.0","118.6","62.7","","","33.8","0.38","0.40","55.8","0.36","11.0","3.1","0.38","0.16","0.38","10","15","99","95","3","1","45","95","99","99","99","20","99","99","","65","80","85","(2713348)","81TXD6572","2007-02-20","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-14","3","381","1","2","72","527",""
"(2872664)","0.36","17.8","0.44","-1.2","0.18","10.5","","","0.38","52.8","0.38","82.0","0.31","0.17","0.29","-0.03","0.32","-0.003","-0.003","0.34","0.14","","","","","","","0.16","9.5","105.4","57.9","","","10.9","0.37","0.39","37.2","0.35","14.6","6.8","0.37","0.18","0.38","4","20","90","85","4","99","99","95","95","95","99","75","95","99","","90","95","75","(2713330)","81TXD6538","2007-02-26","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-14","3","391","2","1","75","373",""
"(2872655)","0.34","11.4","0.43","2.0","0.16","8.6","","","0.36","58.7","0.36","92.9","0.29","0.38","0.27","-0.04","0.27","-0.008","-0.008","0.32","0.15","","","","","","","0.16","8.1","102.7","62.8","","","18.0","0.35","0.39","47.3","0.34","16.3","15.3","0.36","0.21","0.36","60","85","75","65","20","85","85","99","10","95","95","35","95","99","","90","80","55","(2713313)","81TXD6496","2007-04-11","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-16","3","381","1","2","85","472",""
"(2872650)","0.36","14.8","0.44","0.2","0.18","10.2","","","0.38","55.5","0.39","85.5","0.32","0.48","0.29","0.02","0.30","0.017","0.017","0.35","0.20","","","","","","","0.18","8.6","115.0","65.5","","","16.6","0.36","0.39","44.3","0.36","19.3","7.7","0.37","0.19","0.39","20","45","85","80","5","95","95","99","90","90","99","20","99","99","","70","70","70","(2713296)","81TXD6463","2007-02-23","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-18","3","390","3","0","79","465","837"
"(2872391)","0.35","20.6","0.44","-1.7","0.16","12.7","","","0.37","45.0","0.36","71.5","0.32","0.39","0.27","0.08","0.27","0.019","0.019","0.33","-0.27","","","","","","","0.15","3.3","106.2","61.0","","","30.4","0.36","0.40","52.9","0.34","-4.6","19.8","0.37","0.17","0.36","1","15","99","95","1","3","60","99","1","99","99","35","99","99","","85","85","80","(2713004)","81TDK6271","2009-04-05","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-18","3","375","0","3","71","483",""
"(2872514)","0.35","16.4","0.44","-1.0","0.15","11.4","","","0.38","47.8","0.37","76.1","0.34","0.42","0.29","-0.18","0.30","-0.022","-0.022","0.35","0.57","","","","","","","0.17","7.0","111.4","63.1","","","25.2","0.36","0.39","49.0","0.37","22.0","12.1","0.37","0.18","0.37","10","20","99","90","2","25","80","99","40","80","70","30","80","65","","80","80","75","(9634969)","81TDK6267","2009-04-06","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-18","3","389","2","1","75","441",""
"(2872302)","0.34","11.5","0.44","0.4","0.16","8.5","","","0.37","49.0","0.36","77.4","0.31","0.41","0.28","-0.14","0.29","-0.012","-0.012","0.34","0.66","","","","","","","0.17","-4.1","79.6","61.0","","","27.3","0.37","0.40","51.7","0.35","34.3","13.3","0.38","0.18","0.36","55","50","95","90","20","15","70","99","25","30","80","30","90","45","","99","85","75","(2712500)","81TDK7617","2011-03-20","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-18","3","389","1","2","81","473",""
"(2872604)","0.35","8.3","0.44","1.2","0.16","6.2","","","0.38","58.7","0.38","93.6","0.33","0.23","0.27","-0.10","0.26","-0.010","-0.010","0.33","0.36","","","","","","","0.15","10.8","98.0","60.9","","","28.5","0.36","0.40","57.7","0.34","17.2","22.2","0.38","0.22","0.38","90","70","75","65","55","10","35","90","1","95","90","65","95","95","","95","85","50","(2713245)","81TUJ3781","2005-03-16","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-19","3","380","1","2","75","520","1003"
"(2872540)","0.35","9.7","0.44","0.5","0.18","1.7","","","0.37","43.2","0.37","67.9","0.30","0.45","0.28","-0.02","0.28","-0.001","-0.001","0.35","0.15","","","","","","","0.16","4.9","94.0","57.8","","","30.9","0.36","0.39","52.4","0.35","16.2","4.7","0.37","0.15","0.37","80","50","99","99","99","2","65","99","99","95","99","25","95","99","","99","95","90","(2713050)","81TRA7667","2003-02-26","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-19","3","382","1","2","86","508",""
"(2872344)","0.35","15.3","0.45","-1.6","0.19","10.6","","","0.38","55.7","0.38","88.2","0.31","0.47","0.29","-0.22","0.30","-0.040","-0.040","0.35","0.62","","","","","","","0.17","9.0","121.3","69.8","","","23.7","0.38","0.41","51.5","0.37","27.5","2.3","0.37","0.20","0.38","15","15","85","75","4","35","70","95","99","60","55","20","65","55","","60","50","65","(2712623)","81TDK7742","2011-03-03","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-21","3","395","1","2","80","441",""
"(2872615)","0.33","10.9","0.43","0.3","0.15","7.6","","","0.36","48.4","0.36","76.3","0.28","0.26","0.27","-0.07","0.26","-0.021","-0.021","0.33","0.33","","","","","","","0.16","1.8","82.2","56.7","","","26.8","0.35","0.38","51.0","0.33","29.8","18.0","0.36","0.17","0.36","65","45","95","90","30","15","70","99","2","50","95","60","80","95","","99","95","80","(2713275)","81TXE2699","2006-03-09","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-22","3","382","2","1","85","515","1040"
"(2872543)","0.35","16.2","0.44","-1.8","0.16","9.9","","","0.37","39.3","0.38","63.1","0.29","0.28","0.27","0.02","0.26","-0.010","-0.010","0.33","0.05","","","","","","","0.16","8.7","103.2","55.1","","","34.8","0.36","0.40","54.3","0.35","23.7","7.6","0.38","0.15","0.38","10","15","99","99","10","1","55","99","90","75","99","55","95","99","","90","99","90","(2713063)","81TXE2695","2006-03-26","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-22","3","379","1","2","71","503","944"
"(2872329)","0.35","19.9","0.45","-5.4","0.17","9.7","","","0.38","30.7","0.38","46.1","0.32","0.42","0.29","-0.20","0.30","-0.032","-0.032","0.34","0.23","","","","","","","0.18","11.2","124.3","58.5","","","30.5","0.36","0.39","45.8","0.35","-2.3","16.3","0.38","0.10","0.38","1","1","99","99","10","3","90","90","4","99","65","30","65","99","","50","95","99","(2712570)","81TDK7688","2011-02-25","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-22","3","380","2","1","66","431","773"
"(2872191)","0.35","14.5","0.44","-1.1","0.16","9.2","","","0.38","44.6","0.38","68.3","0.30","0.35","0.28","-0.21","0.30","-0.045","-0.045","0.33","0.12","","","","","","","0.16","5.0","106.2","62.1","","","31.5","0.36","0.40","53.8","0.34","-6.6","18.1","0.37","0.15","0.38","20","20","99","99","10","2","55","99","1","99","60","40","50","99","","85","85","90","(9722116)","81TDK8031","2010-04-17","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-23","3","382","1","2","73","506","743"
"(2872218)","0.36","14.4","0.44","-1.1","0.16","10.9","","","0.37","50.4","0.38","81.5","0.31","0.41","0.28","-0.03","0.27","0.007","0.007","0.34","0.43","","","","","","","0.15","9.7","114.0","63.5","","","25.0","0.36","0.40","50.1","0.36","29.8","6.6","0.36","0.19","0.38","20","20","95","85","3","25","75","95","95","50","99","30","99","90","","75","80","70","(2712211)","81TDK8050","2010-04-02","`14-MULTISR SM-AN GRP","(2867661)","","","2014-05-06","3","406","2","1","83","457","974"
"(2872216)","0.36","12.4","0.45","0.2","0.18","1.2","","","0.39","50.4","0.39","79.8","0.31","0.37","0.29","-0.09","0.30","-0.027","-0.027","0.35","0.00","","","","","","","0.19","9.2","105.7","61.2","","","29.3","0.38","0.41","54.4","0.36","2.1","14.4","0.38","0.18","0.39","45","45","95","90","99","5","55","95","15","99","90","35","80","99","","90","85","75","(2712207)","81TDK8042","2010-02-16","`14-MULTISR SM-AN GRP","(2867661)","","","2014-05-07","3","392","1","2","83","498","972"
"(2872118)","0.36","2.0","0.45","4.2","0.17","4.5","","","0.38","64.0","0.38","100.8","0.33","0.38","0.29","0.04","0.31","-0.007","-0.007","0.35","0.28","","","","","","","0.19","2.0","75.9","61.8","","","25.5","0.36","0.38","57.5","0.35","44.7","12.7","0.37","0.23","0.38","99","99","55","45","80","20","35","99","30","10","99","35","95","99","","99","85","40","(2712002)","81TAH2700","2008-02-21","`14-MULTISR SM-AN GRP","(2867661)","","","2014-05-09","3","384","2","1","107","495",""
"(2991005)","0.44","14.3","0.52","-0.2","0.30","8.2","","","0.48","58.3","0.49","94.6","0.43","0.69","0.36","-0.07","0.37","0.004","0.004","0.44","0.46","","","","","","","0.25","15.6","143.2","74.9","","","29.4","0.46","0.48","58.5","0.46","25.3","4.4","0.40","0.23","0.49","20","35","75","60","20","5","30","50","99","70","95","3","99","85","","15","25","40","(2847875)","81TLW1635","2013-03-28","G A R COMPOSURE","2643155","2354270","G A R NEW DESIGN 5050","2015-02-23","2","416","1","1","67","504",""
"(2990993)","0.40","15.0","0.49","0.0","0.21","9.9","","","0.45","63.2","0.46","99.5","0.34","0.51","0.32","0.07","0.32","0.021","0.021","0.39","0.45","","","","","","","0.22","11.6","126.6","72.4","","","28.7","0.40","0.42","60.3","0.39","48.1","13.0","0.40","0.23","0.46","15","40","60","50","10","10","20","85","30","4","99","15","99","85","","45","40","40","(2847898)","81TLW1848","2013-02-24","GCCR/T2 ALL PURPOSE 3-02","2800825","2545802","G A R PROPHET","2015-02-23","2","396","1","1","73","514",""
"(2991113)","0.44","17.1","0.50","-0.8","0.28","11.0","","","0.46","61.8","0.47","100.6","0.42","0.99","0.35","0.14","0.38","0.050","0.050","0.42","0.07","","","","","","","0.25","10.4","154.0","84.4","","","29.0","0.44","0.47","59.8","0.44","18.5","14.7","0.40","0.24","0.47","10","25","65","50","3","5","20","90","10","90","99","1","99","99","","4","3","35","(2847903)","81TLW1770","2013-05-11","G A R PROPHET","2545802","2186934","C R A BEXTOR 872 5205 608","2015-02-23","2","395","0","2","68","515",""
"(2990919)","0.45","17.1","0.51","-3.0","0.28","12.1","","","0.48","46.5","0.49","70.2","0.41","0.81","0.35","-0.17","0.39","-0.018","-0.018","0.42","0.50","0.01","-0.35","","","","","0.27","15.3","152.8","75.1","","","33.7","0.44","0.46","56.8","0.44","16.5","26.5","0.36","0.15","0.49","10","4","99","95","1","1","40","55","1","95","75","1","90","75","40","5","25","90","(2848003)","81TLW1648","2013-03-05","BAR CK LUCK B1206Y","2682394","2471760","THOMAS GRADE UP 6849","2015-02-24","2","424","0","2","76","443",""
"(2990936)","0.40","10.2","0.48","1.4","0.22","6.7","","","0.43","60.4","0.44","94.6","0.35","0.65","0.31","-0.15","0.31","-0.020","-0.020","0.37","0.52","","","","","","","0.21","12.7","127.7","72.8","","","28.8","0.39","0.42","58.9","0.38","25.2","14.2","0.42","0.21","0.44","75","75","70","60","45","10","25","80","15","70","80","4","90","75","","45","35","55","(2847979)","81TLW1800","2013-04-20","THR/T2 ALL PURPOSE 3-01","2818680","2081939","HOOKS SHEAR FORCE 38K","2015-02-25","2","407","0","2","80","534",""
"(3104241)","0.39","13.3","0.46","0.8","0.22","7.6","","","0.40","67.8","0.40","104.5","0.36","0.27","0.32","-0.19","0.36","-0.052","-0.052","0.38","0.34","","","","","","","0.20","14.1","117.8","68.4","","","20.6","0.37","0.38","54.5","0.39","21.1","23.2","0.36","0.23","0.40","35","60","40","40","30","65","50","65","1","85","65","55","40","95","","65","55","40","(3104240)","R34","2013-02-27","ALL PURPOSE 3-12","2813893","2627830","CONNEALY IN SURE 8524","2015-02-26","2","435","1","1","77","557",""
"(2990924)","0.42","14.1","0.50","1.4","0.24","10.4","","","0.46","70.2","0.47","108.7","0.35","0.67","0.31","-0.06","0.30","0.003","0.003","0.37","0.46","","","","","","","0.23","11.4","134.5","78.9","","","25.4","0.42","0.44","60.4","0.39","27.6","10.6","0.42","0.24","0.47","25","75","30","30","4","25","20","85","65","60","95","3","99","85","","30","15","35","(2847996)","81TLW1650","2013-02-21","GCCR/T2 ALL PURPOSE 3-02","2800825","2545802","G A R PROPHET","2015-02-26","2","433","0","2","79","477",""
"(2991088)","0.44","17.6","0.51","-1.5","0.29","12.1","","","0.48","60.0","0.48","98.2","0.41","0.75","0.35","0.01","0.35","0.019","0.019","0.43","0.48","","","","","","","0.22","11.0","144.1","78.6","","","25.4","0.44","0.46","55.4","0.44","37.2","3.0","0.40","0.24","0.48","4","15","70","55","1","25","45","90","99","25","99","2","99","80","","15","15","35","(2847764)","81TLW1793","2013-03-05","G A R COMPOSURE","2643155","2354270","G A R NEW DESIGN 5050","2015-02-26","2","396","1","1","75","583",""
"(2991066)","0.31","14.3","0.40","-0.2","0.24","10.1","","","0.35","58.5","0.36","98.7","0.24","0.57","0.22","-0.04","0.23","-0.015","-0.015","0.26","0.36","0.01","-0.35","","","","","0.18","17.7","141.6","72.0","","","26.5","0.31","0.34","55.7","0.26","35.4","5.4","0.34","0.25","0.36","20","35","75","50","5","15","45","25","99","30","95","10","90","95","40","15","40","25","(2847792)","81TLW1621","2013-03-01","JC MR NATIONAL 610Y","2616993","2414537","GW PREDESTINED 701T","2015-02-28","2","419","1","1","80","457",""
"(2990894)","0.39","12.1","0.49","0.7","0.22","9.6","","","0.44","58.0","0.45","90.6","0.38","0.55","0.32","0.03","0.35","0.008","0.008","0.38","0.35","","","","","","","0.19","7.7","113.8","67.9","","","17.9","0.38","0.41","46.9","0.40","38.7","17.9","0.39","0.20","0.45","50","55","75","70","10","85","85","99","2","20","99","10","99","95","","75","60","65","(2848035)","81TLW1787","2013-04-14","BAR CK RODGERS 1004Z","2809020","2571191","TEX AMBUSH 9106","2015-02-28","2","397","2","0","88","554",""
"(2991033)","0.44","17.9","0.51","-0.7","0.29","10.5","","","0.48","60.0","0.48","98.5","0.40","0.79","0.37","0.02","0.39","0.021","0.021","0.44","0.25","","","","","","","0.21","14.0","151.1","78.9","","","28.4","0.44","0.46","58.3","0.46","19.2","16.1","0.40","0.24","0.48","4","25","70","55","4","10","30","70","4","90","99","1","99","99","","10","15","35","(2847836)","81TLW1830","2013-03-04","G A R COMPOSURE","2643155","2354270","G A R NEW DESIGN 5050","2015-03-01","2","400","1","1","67","519",""
"(2990939)","0.44","13.7","0.52","-1.4","0.29","9.3","","","0.46","55.9","0.46","89.4","0.42","0.89","0.36","-0.13","0.38","-0.030","-0.030","0.42","0.27","0.01","-0.39","","","","","0.28","22.5","168.6","80.5","","","32.5","0.45","0.46","60.4","0.45","15.3","12.4","0.37","0.21","0.46","30","15","85","70","10","1","20","1","35","95","85","1","80","99","25","1","10","55","(2847976)","81TLW1593","2013-02-28","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2015-03-02","2","396","1","1","81","541",""
"(3104239)","0.40","14.2","0.47","2.1","0.23","8.9","","","0.40","68.5","0.40","105.5","0.34","0.25","0.31","-0.28","0.31","-0.053","-0.053","0.38","0.85","","","","","","","0.20","10.0","108.2","67.5","","","22.4","0.38","0.39","56.5","0.40","40.6","21.3","0.36","0.23","0.40","25","85","35","35","15","45","40","95","1","15","40","60","40","15","","85","60","40","(3104238)","RA33","2013-03-03","ALL PURPOSE 3-12","2813893","2627830","CONNEALY IN SURE 8524","2015-03-02","2","400","2","0","96","600",""
"(2990928)","0.43","12.3","0.51","-0.5","0.27","9.8","","","0.46","55.5","0.47","92.4","0.40","0.64","0.35","0.02","0.36","0.006","0.006","0.42","0.24","0.01","-0.31","","","","","0.26","17.3","140.7","72.3","","","33.8","0.44","0.46","61.5","0.44","28.9","15.7","0.43","0.23","0.47","45","30","85","65","10","1","15","30","10","55","99","5","99","99","65","20","40","40","(2847991)","81TLW1862","2013-02-28","JC MR NATIONAL 610Y","2616993","2414537","GW PREDESTINED 701T","2015-03-02","2","412","1","1","78","560",""
"(2991048)","0.44","14.8","0.51","-1.1","0.28","8.0","","","0.47","57.6","0.48","89.8","0.41","0.67","0.36","-0.17","0.39","-0.031","-0.031","0.43","0.42","0.01","-0.36","","","","","0.27","18.8","150.3","75.1","","","25.8","0.44","0.47","54.5","0.44","19.2","5.4","0.41","0.20","0.48","20","20","80","70","25","20","50","15","99","90","75","3","65","90","35","10","25","65","(2847812)","81TLW1765","2013-03-29","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2015-03-05","2","424","0","2","73","434",""
"(2990875)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2848383)","81TLW1653","2013-03-15","ALL PURPOSE 3-12","2813893","2627830","CONNEALY IN SURE 8524","2015-03-07","2","378","1","1","71","482",""
"(2991080)","0.43","17.4","0.50","-2.7","0.27","11.6","","","0.47","48.8","0.47","76.3","0.39","0.75","0.34","-0.02","0.32","0.025","0.025","0.43","0.19","0.01","-0.32","","","","","0.22","17.1","152.8","73.6","","","31.8","0.43","0.45","56.1","0.43","3.6","14.2","0.39","0.17","0.47","5","10","95","90","2","2","40","35","15","99","99","2","99","99","55","5","30","80","(2847776)","81TLW1842","2013-03-28","BAR CK LUCK B1206Y","2682394","2471760","THOMAS GRADE UP 6849","2015-03-07","2","380","0","2","64","512",""
"(2991009)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2847871)","81TLW1742","2013-04-02","ALL PURPOSE 3-12","2813893","2627830","CONNEALY IN SURE 8524","2015-03-08","2","420","1","1","58","488",""
"(2990979)","0.40","12.1","0.48","-0.6","0.23","9.0","","","0.43","57.2","0.44","88.7","0.36","0.74","0.31","-0.14","0.30","-0.020","-0.020","0.38","0.11","0.01","-0.33","","","","","0.21","18.3","148.4","74.9","","","20.5","0.39","0.41","49.0","0.39","-5.8","10.1","0.35","0.20","0.44","50","25","80","75","15","65","80","20","70","99","80","2","90","99","50","10","25","65","(2847924)","81TLW1727","2013-04-11","GW PREM BEEF 668Z","2725976","2370545","GW PREMIUM BEEF 021TS","2015-03-17","2","413","1","1","79","514",""
"(2991043)","0.43","22.8","0.51","-6.6","0.26","13.0","","","0.47","42.2","0.47","64.8","0.39","0.71","0.35","-0.01","0.36","0.024","0.024","0.42","0.21","0.01","-0.33","","","","","0.25","20.7","168.9","73.3","","","28.6","0.43","0.45","49.6","0.43","8.5","8.0","0.30","0.14","0.47","1","1","99","99","1","10","75","3","90","99","99","2","99","99","50","1","35","95","(2847822)","81TLW1601","2013-04-01","GW PREM BEEF 109Z","2725973","2370545","GW PREMIUM BEEF 021TS","2015-03-19","2","386","1","1","63","485",""
"(2991121)","0.38","16.4","0.46","-1.7","0.21","9.7","","","0.42","53.0","0.43","82.2","0.32","0.56","0.30","-0.18","0.32","-0.050","-0.050","0.36","0.15","","","","","","","0.20","8.7","125.4","71.3","","","33.7","0.37","0.41","60.1","0.38","7.1","12.5","0.40","0.18","0.43","10","15","90","85","10","1","20","99","35","99","70","10","50","99","","50","45","75","(2991120)","81TLW1872","2013-03-18","BAR CK T184 B1105Y","2682445","2394415","UI FLYING H RESURRECTION","2015-03-20","2","396","1","1","75","563",""
"(2960280)","0.40","20.4","0.49","-3.0","0.22","11.9","","","0.44","49.7","0.45","77.6","0.36","0.58","0.32","0.08","0.32","0.021","0.021","0.38","0.20","","","","","","","0.20","16.0","145.7","69.6","","","26.4","0.40","0.43","51.2","0.42","31.7","11.2","0.42","0.17","0.45","1","4","95","90","1","15","70","45","55","45","99","10","99","99","","10","50","80","(2719181)","81TJY2606","2012-04-10","GCCR/T2 ALL PURPOSE 3-02","2800825","2545802","G A R PROPHET","2015-03-22","2","377","2","0","62","482",""
"(2960217)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(9831516)","81TJY2544","2012-04-04","G A R PROPHET","2545802","2186934","C R A BEXTOR 872 5205 608","2015-03-22","2","393","1","1","56","507",""
"(2990995)","0.42","12.6","0.50","0.6","0.24","7.1","","","0.44","54.9","0.44","89.9","0.32","0.46","0.33","-0.02","0.34","-0.004","-0.004","0.40","0.26","0.01","-0.30","","","","","0.24","18.9","131.7","66.8","","","41.1","0.41","0.43","68.5","0.41","25.6","11.0","0.30","0.22","0.44","40","55","85","70","40","1","2","15","55","70","99","20","95","99","70","35","65","50","(2847896)","81TLW1774","2013-03-30","GW BLUE MOON 758Z","2725974","2516286","GW BLUE MOON 582W","2015-03-23","2","412","1","1","83","520",""
"(2960297)","0.40","13.9","0.50","-1.8","0.25","6.8","","","0.45","56.6","0.46","90.7","0.36","0.63","0.32","-0.15","0.33","-0.011","-0.011","0.39","0.39","","","","","","","0.25","19.2","148.7","74.2","","","26.6","0.41","0.44","54.9","0.41","8.5","10.7","0.39","0.21","0.46","25","15","80","70","45","15","50","10","60","99","80","5","90","90","","10","30","55","(9831477)","81TJY2504","2012-03-18","THR/T2 ALL PURPOSE 3-01","2818680","2081939","HOOKS SHEAR FORCE 38K","2015-03-23","2","380","0","2","68","509",""
"(2960261)","0.43","17.5","0.50","-3.2","0.26","7.3","","","0.45","50.7","0.45","79.1","0.40","0.78","0.35","-0.01","0.36","-0.002","-0.002","0.42","0.19","","","","","","","0.21","12.4","146.9","75.2","","","21.4","0.44","0.45","46.7","0.43","21.8","6.7","0.41","0.18","0.45","5","4","95","90","35","55","85","80","95","85","99","1","95","99","","10","25","75","(2719348)","81TJY2463","2012-04-03","G A R COMPOSURE","2643155","2354270","G A R NEW DESIGN 5050","2015-03-23","2","435","1","1","68","467",""
"(2960287)","0.41","15.4","0.50","-1.5","0.25","8.4","","","0.45","57.6","0.46","88.2","0.38","0.59","0.33","-0.15","0.35","-0.023","-0.023","0.40","0.39","0.00","-0.24","","","","","0.22","17.7","144.5","73.7","","","30.6","0.41","0.44","59.3","0.41","16.6","17.3","0.41","0.19","0.46","15","15","80","75","20","3","25","25","2","95","80","10","80","90","95","15","30","70","(2718443)","81TJY2697","2012-02-23","ALL PURPOSE 3-12","2813893","2627830","CONNEALY IN SURE 8524","2015-03-24","2","399","1","1","83","494",""
