"ASA Number","Epds>CeAcc","Epds>CeEpd","Epds>BirthWtAcc","Epds>BirthWtEpd","Epds>MceAcc","Epds>MceEpd","Epds>PpaAcc","Epds>PpaEpd","Epds>WeanWtAcc","Epds>WeanWtEpd","Epds>YearlingWtAcc","Epds>YearlingWtEpd","Epds>MarblingAcc","Epds>MarblingEpd","Epds>YieldGradeAcc","Epds>YieldGradeEpd","Epds>BackFatAcc","Epds>BackFatEpd","Epds>BackFatEpd","Epds>RibEyeAcc","Epds>RibEyeEpd","Epds>ShrForceAcc","Epds>ShrForceEpd","Epds>DauWtAcc","Epds>DauWtEpd","Epds>DauHtAcc","Epds>DauHtEpd","Epds>StayAcc","Epds>StayEpd","Epds>Api","Epds>Ti","Epds>FertAcc","Epds>FertEpd","Epds>MilkEpd","Epds>MilkAcc","Epds>MwwAcc","Epds>MwwEpd","Epds>CarcassWtAcc","Epds>CarcassWtEpd","Epds>DocEpd","Epds>DocAcc","Epds>AdgEpd","Epds>AdgAcc","Percentile>CE","Percentile>BW","Percentile>WW","Percentile>YW","Percentile>MCE","Percentile>Milk","Percentile>MWW","Percentile>Stay","Percentile>Doc","Percentile>CW","Percentile>YG","Percentile>Marb","Percentile>BF","Percentile>REA","Percentile>SF","Percentile>API","Percentile>TI","Percentile>ADG","BirthDam>ASA Number","BirthDam>Name","BirthDam>BirthDate","Sire>Name","Sire>ASA Number","Sire>Sire>ASA Number","Sire>Sire>Name","BirthDate","DamProgeny>Total","DamProgeny>Interval","DamProgeny>Males","DamProgeny>Females","DamProgeny>Avg Adj BW","DamProgeny>Avg Adj WW","DamProgeny>Avg Adj YW"
"(2871883)","0.44","21.2","0.50","-4.1","0.27","10.7","","","0.45","49.0","0.44","77.5","0.38","0.57","0.35","-0.17","0.37","-0.020","-0.020","0.41","0.64","","","","","","","0.25","14.5","146.8","70.5","","","13.8","0.44","0.47","38.3","0.43","28.4","4.5","0.42","0.18","0.44","1","2","95","90","3","99","99","65","99","60","75","10","90","50","","10","45","75","(2719290)","81TJY2577","2012-04-08","J BAR J NIGHTRIDE 225Z","2628568","2370545","GW PREMIUM BEEF 021TS","2014-02-25","3","375","1","2","56","400",""
"(2871898)","0.31","16.2","0.40","-3.0","0.25","9.5","","","0.33","54.8","0.32","88.1","0.26","0.52","0.25","-0.13","0.26","-0.030","-0.030","0.30","0.40","","","","","","","0.15","9.9","128.5","71.6","","","21.6","0.32","0.35","49.0","0.30","25.9","10.5","0.31","0.21","0.32","10","4","85","75","10","55","80","95","65","70","85","15","80","90","","40","40","55","(2719213)","81TJY2626","2012-03-12","J BAR J NIGHTRIDE 225Z","2628568","2370545","GW PREMIUM BEEF 021TS","2014-02-26","2","373","1","1","74","521",""
"(3084350)","0.03","11.8","0.06","0.6","0.07","7.1","","","0.03","46.5","0.03","64.0","0.10","0.20","0.10","-0.22","0.10","-0.053","-0.053","0.12","0.35","","","","","","","0.00","3.6","88.0","55.3","","","19.1","0.07","0.09","42.3","0.12","13.6","8.0","0.08","0.11","0.03","50","55","99","99","40","75","95","99","90","99","55","70","40","95","","99","99","99","","","","","","","","2014-03-01","1","","0","1","80","528",""
"(2871844)","0.40","14.1","0.49","0.3","0.23","2.0","","","0.44","65.2","0.43","103.8","0.35","0.63","0.31","-0.09","0.31","-0.020","-0.020","0.37","0.15","","","","","","","0.22","13.6","137.7","77.2","","","30.5","0.40","0.43","63.1","0.40","11.2","21.7","0.39","0.24","0.43","25","45","50","40","99","3","10","70","1","99","90","5","90","99","","25","20","35","(9831100)","81TJY2426","2012-04-03","HHS MR SELECTIVE 816Y","2632467","2472158","G A R SELECTIVE","2014-03-04","2","400","2","0","89","608","1105"
"(2871921)","0.34","15.1","0.41","-2.5","0.24","8.5","","","0.33","49.5","0.32","75.7","0.30","0.75","0.27","-0.30","0.28","-0.060","-0.060","0.32","0.69","0.03","-0.42","","","","","0.18","16.7","157.4","77.0","","","30.3","0.33","0.34","55.0","0.32","25.7","8.1","0.27","0.16","0.32","15","10","95","90","20","3","50","35","90","70","35","2","40","40","15","3","20","85","(2718453)","81TJY2719","2012-02-22","BAR CK HARBAUGH 1130Y","2682412","2081939","HOOKS SHEAR FORCE 38K","2014-03-05","2","388","1","1","60","492",""
"(2871918)","0.29","17.4","0.39","-3.8","0.21","11.0","","","0.32","45.7","0.31","69.5","0.26","0.64","0.24","-0.07","0.26","0.003","0.003","0.28","0.47","","","","","","","0.13","11.1","135.5","70.4","","","29.9","0.30","0.33","52.7","0.27","25.2","19.4","0.34","0.15","0.31","5","2","99","95","3","4","60","90","1","70","95","5","99","80","","25","45","90","(2719322)","81TJY2705","2012-04-19","BAR CK LUCK B1206Y","2682394","2471760","THOMAS GRADE UP 6849","2014-03-05","2","409","1","1","67","516","940"
"(2871911)","0.32","13.3","0.40","0.4","0.24","7.0","","","0.34","60.0","0.34","92.6","0.29","0.21","0.25","-0.25","0.28","-0.036","-0.036","0.28","0.68","","","","","","","0.14","5.5","94.9","62.7","","","19.9","0.31","0.33","49.8","0.29","23.0","14.5","0.36","0.20","0.34","35","50","70","65","40","70","75","99","15","80","50","70","65","40","","95","80","65","(2719386)","81TJY2668","2012-04-01","GW ROBUST 605Z","2694778","2370545","GW PREMIUM BEEF 021TS","2014-03-08","2","466","1","1","75","430",""
"(2871886)","0.27","14.6","0.39","-1.4","0.23","6.3","","","0.30","53.7","0.29","82.7","0.22","0.43","0.21","-0.26","0.22","-0.038","-0.038","0.24","0.88","","","","","","","0.14","5.6","109.6","67.9","","","30.9","0.27","0.30","57.7","0.25","38.6","8.4","0.31","0.18","0.29","20","15","90","85","55","2","35","99","85","20","45","25","65","10","","80","60","75","(2719175)","81TJY2589","2012-03-11","GW ROBUST 605Z","2694778","2370545","GW PREMIUM BEEF 021TS","2014-03-10","2","389","1","1","60","611","1001"
"(2871873)","0.31","13.3","0.38","-1.2","0.24","8.6","","","0.33","50.3","0.32","76.7","0.28","0.61","0.25","-0.18","0.28","-0.030","-0.030","0.29","0.32","","","","","","","0.14","12.8","129.8","69.1","","","27.8","0.30","0.32","52.9","0.30","8.8","14.9","0.33","0.16","0.32","35","20","95","90","20","10","60","75","10","99","70","10","80","99","","40","55","85","(9831348)","81TJY2545","2012-04-30","S D S IN FORCE 112Y","2593861","2081939","HOOKS SHEAR FORCE 38K","2014-03-11","1","","0","1","70","490",""
"(2871865)","0.32","15.8","0.40","-3.1","0.26","9.1","","","0.35","52.0","0.34","81.2","0.29","0.66","0.25","-0.14","0.27","-0.008","-0.008","0.30","0.55","0.02","-0.46","","","","","0.18","15.4","145.4","73.6","","","24.4","0.32","0.34","50.3","0.29","21.8","15.4","0.30","0.18","0.34","15","4","90","85","15","30","75","55","10","85","80","4","95","70","10","10","30","75","(9831116)","81TJY2510","2012-03-10","BAR CK LUCK B1206Y","2682394","2471760","THOMAS GRADE UP 6849","2014-03-13","2","462","1","1","64","385",""
"(2871950)","0.35","11.5","0.43","0.5","0.17","6.9","","","0.37","58.9","0.37","95.5","0.30","0.19","0.27","-0.21","0.28","-0.051","-0.051","0.32","0.46","","","","","","","0.16","2.6","92.9","64.6","","","30.5","0.35","0.38","59.9","0.34","25.6","7.5","0.36","0.23","0.37","55","50","75","60","45","3","20","99","90","70","60","70","40","85","","99","75","40","(2719325)","81TJY2622","2012-04-11","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-13","2","395","1","1","85","558","1061"
"(2871939)","0.22","15.5","0.32","-2.0","0.14","9.4","","","0.24","43.0","0.23","65.6","0.12","0.29","0.12","-0.11","0.13","-0.018","-0.018","0.14","0.34","","","","","","","0.01","6.0","99.3","56.9","","","22.2","0.20","0.22","43.7","0.14","20.6","2.6","0.25","0.14","0.23","15","10","99","99","10","50","95","99","99","85","90","50","90","95","","95","95","95","(2719334)","81TJY2631","2012-04-11","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-16","2","408","0","2","79","538",""
"(2871925)","0.20","12.3","0.31","0.4","0.14","7.1","","","0.24","48.0","0.22","72.1","0.12","0.30","0.12","-0.09","0.12","-0.017","-0.017","0.13","0.24","","","","","","","0.01","5.3","92.0","56.9","","","23.5","0.19","0.22","47.4","0.14","16.5","15.6","0.26","0.15","0.22","45","50","95","95","40","35","85","99","10","95","90","50","90","99","","99","95","90","(9831481)","81TJY2448","2012-04-02","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-21","1","","0","1","78","574",""
"(2872335)","0.27","21.7","0.38","-5.0","0.20","13.1","","","0.32","38.5","0.32","61.3","0.29","0.76","0.25","0.02","0.27","0.020","0.020","0.29","0.14","","","","","","","0.14","11.7","148.4","70.6","","","30.4","0.28","0.30","49.6","0.30","12.7","21.0","0.32","0.14","0.32","1","1","99","99","1","3","75","85","1","99","99","2","99","99","","10","45","95","(2712595)","81TDK7713","2011-05-08","BAR CK LUCK B1206Y","2682394","2471760","THOMAS GRADE UP 6849","2014-03-22","2","409","2","0","64","536","926"
"(2871933)","0.18","13.3","0.30","-1.0","0.14","4.6","","","0.21","46.9","0.20","67.3","0.18","0.25","0.16","-0.22","0.17","-0.043","-0.043","0.19","0.39","","","","","","","0.00","3.6","96.3","59.2","","","20.7","0.16","0.20","44.0","0.20","12.6","15.7","0.22","0.13","0.20","35","20","99","99","80","65","95","99","10","99","55","60","50","90","","95","90","99","(2851068)","81TJY2561","2012-03-31","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-22","2","421","2","0","73","417",""
"(2872332)","0.27","18.5","0.37","-2.8","0.24","11.3","","","0.32","57.3","0.32","91.0","0.28","0.72","0.24","-0.15","0.26","-0.023","-0.023","0.28","0.45","0.01","-0.30","","","","","0.16","18.8","161.0","78.7","","","26.5","0.29","0.31","55.1","0.29","21.3","10.6","0.30","0.21","0.32","3","5","80","70","2","15","50","15","65","85","80","2","80","85","70","2","15","55","(2712581)","81TDK7699","2011-02-28","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2014-03-24","1","","0","1","70","506",""
"(2872464)","0.30","16.7","0.41","-2.6","0.27","8.2","","","0.35","52.3","0.34","85.6","0.30","0.48","0.26","-0.20","0.28","-0.043","-0.043","0.30","0.47","0.04","-0.47","","","","","0.20","12.3","131.1","69.1","","","20.1","0.30","0.32","46.2","0.31","21.7","11.3","0.24","0.21","0.34","10","10","90","80","20","70","90","80","50","85","65","20","50","80","5","35","55","55","(2712879)","81TDK6019","2009-02-20","J BAR J NIGHTRIDE 225Z","2628568","2370545","GW PREMIUM BEEF 021TS","2014-03-24","2","463","0","2","63","435",""
"(2871938)","0.36","9.2","0.44","0.5","0.19","7.2","","","0.38","57.5","0.38","90.5","0.29","0.43","0.29","-0.23","0.28","-0.052","-0.052","0.35","0.42","","","","","","","0.18","6.3","102.4","66.7","","","27.4","0.36","0.39","56.0","0.36","18.4","18.8","0.37","0.21","0.38","85","50","80","70","35","10","45","99","1","90","55","25","40","90","","90","65","55","(2718334)","81TJY2623","2012-03-01","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-25","3","380","1","2","75","512",""
"(2872303)","0.20","14.4","0.34","-2.9","0.20","4.2","","","0.25","51.7","0.24","78.3","0.25","0.40","0.21","-0.10","0.22","-0.002","-0.002","0.25","0.40","","","","","","","0.14","12.5","122.2","65.5","","","18.2","0.21","0.26","44.0","0.26","15.3","15.5","0.29","0.17","0.24","20","5","95","90","85","85","95","80","10","95","90","30","95","90","","55","70","80","(2712504)","81TDK7621","2011-04-02","GW PARAMOUNT 718Y","2605931","2414537","GW PREDESTINED 701T","2014-03-26","1","","0","1","74","460",""
"(2872338)","0.23","15.8","0.35","-1.5","0.19","7.3","","","0.27","57.1","0.26","88.6","0.24","0.55","0.21","-0.16","0.23","-0.033","-0.033","0.24","0.55","","","","","","","0.13","6.8","121.1","71.3","","","17.9","0.26","0.29","46.4","0.26","31.8","2.7","0.30","0.20","0.26","15","15","80","75","35","85","90","99","99","45","75","10","65","70","","60","45","65","(2712598)","81TDK7716","2011-03-15","J BAR J NIGHTRIDE 225Z","2628568","2370545","GW PREMIUM BEEF 021TS","2014-03-27","1","","0","1","62","423",""
"(2872441)","0.29","18.4","0.38","-3.2","0.22","10.3","","","0.32","56.5","0.32","91.6","0.24","0.70","0.22","-0.06","0.23","-0.002","-0.002","0.26","0.48","","","","","","","0.13","6.9","136.3","77.4","","","22.0","0.30","0.32","50.2","0.25","32.8","12.8","0.34","0.22","0.32","3","4","80","70","4","50","75","99","30","40","95","3","95","80","","25","20","50","(2712529)","81TDK7647","2011-03-18","J BAR J NIGHTRIDE 225Z","2628568","2370545","GW PREMIUM BEEF 021TS","2014-03-27","1","","0","1","66","472",""
"(2872476)","0.34","10.2","0.43","0.6","0.16","8.8","","","0.38","56.8","0.37","89.0","0.29","0.45","0.28","-0.11","0.30","-0.019","-0.019","0.33","0.42","","","","","","","0.17","5.5","101.9","65.5","","","20.8","0.35","0.38","49.2","0.34","26.1","10.6","0.35","0.20","0.37","75","55","80","75","15","60","80","99","65","70","90","25","90","90","","90","70","65","(9634978)","81TDK6105","2009-03-28","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-30","2","394","2","0","85","541","983"
"(2872366)","0.40","18.2","0.48","-4.0","0.25","9.9","","","0.44","40.1","0.44","62.2","0.37","0.64","0.34","-0.19","0.36","-0.030","-0.030","0.41","0.30","","","","","","","0.26","17.2","148.1","67.8","","","27.6","0.42","0.45","47.5","0.42","2.9","1.0","0.42","0.14","0.44","3","2","99","99","10","10","85","30","99","99","65","5","80","99","","10","60","95","(9761368)","81TGQ3901","2011-04-27","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2014-03-31","2","438","1","1","56","427",""
"(2872670)","0.29","16.5","0.39","-2.7","0.23","10.4","","","0.34","53.6","0.34","82.6","0.29","0.82","0.26","-0.06","0.28","-0.010","-0.010","0.31","0.17","0.03","-0.22","","","","","0.19","14.2","151.7","78.3","","","31.5","0.30","0.32","58.2","0.32","14.0","1.8","0.31","0.18","0.34","10","10","90","85","4","2","30","65","99","95","95","1","95","99","95","5","15","75","(2713344)","81TXD6566","2007-03-23","GW STELLAR 429Z","2695873","2569624","TJ HIGH BET 236X","2014-04-01","1","","1","0","81","632","981"
"(2872358)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(9761770)","81TGQ3952","2011-05-03","JC MR NATIONAL 610Y","2616993","2414537","GW PREDESTINED 701T","2014-04-01","2","389","0","2","67","427",""
"(2872137)","0.36","13.7","0.44","0.5","0.18","9.5","","","0.38","51.0","0.38","80.8","0.28","0.12","0.28","-0.24","0.30","-0.057","-0.057","0.34","0.32","","","","","","","0.18","3.2","82.7","56.2","","","30.1","0.37","0.40","55.5","0.34","8.2","17.2","0.38","0.19","0.38","30","50","95","85","10","3","45","99","2","99","50","85","40","99","","99","99","70","(2712044)","81TAH2757","2008-03-25","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-02","2","392","0","2","76","458",""
"(2872678)","0.24","21.5","0.37","-6.2","0.20","11.2","","","0.29","32.8","0.29","50.3","0.28","0.68","0.25","-0.14","0.26","-0.012","-0.012","0.29","0.43","","","","","","","0.15","16.4","153.3","66.4","","","22.5","0.27","0.30","38.9","0.29","16.6","-3.8","0.32","0.11","0.29","1","1","99","99","2","45","99","40","99","95","80","3","90","90","","5","65","99","(2713367)","81TXD6617","2007-03-18","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2014-04-02","1","","1","0","60","489","905"
"(2872404)","0.19","15.2","0.32","-2.1","0.11","9.5","","","0.25","43.8","0.24","64.7","0.12","0.09","0.12","-0.22","0.11","-0.053","-0.053","0.14","0.29","","","","","","","0.02","8.3","93.3","52.5","","","18.6","0.23","0.26","40.4","0.14","10.9","4.8","0.26","0.13","0.24","15","10","99","99","10","80","99","99","99","99","55","90","40","99","","99","99","99","(2712822)","81TJL8926","1999-03-10","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-04","2","373","1","1","69","461",""
"(2872131)","0.30","17.7","0.40","-2.6","0.24","8.3","","","0.35","49.6","0.34","76.5","0.26","0.60","0.23","-0.11","0.25","-0.017","-0.017","0.27","0.28","0.03","-0.38","","","","","0.16","13.9","139.5","70.2","","","25.1","0.31","0.32","49.9","0.28","13.1","24.4","0.32","0.17","0.34","4","10","95","90","20","25","75","70","1","99","90","10","90","99","30","20","50","80","(2712032)","81TAH2736","2008-03-17","BAR CK LUCK B1206Y","2682394","2471760","THOMAS GRADE UP 6849","2014-04-05","2","412","1","1","69","476",""
"(2872523)","0.14","15.4","0.28","-3.2","0.10","9.0","","","0.20","43.9","0.19","63.8","0.10","0.32","0.11","-0.09","0.10","-0.016","-0.016","0.13","0.29","","","","","","","0.01","5.6","102.2","59.6","","","23.4","0.17","0.20","45.3","0.13","19.7","3.6","0.24","0.12","0.19","15","4","99","99","15","40","90","99","99","90","90","45","90","99","","90","90","99","(2713009)","81TMY8440","2001-04-22","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-07","1","","0","1","66","473",""
"(2872425)","0.17","16.6","0.30","-0.8","0.11","9.4","","","0.24","49.7","0.23","73.7","0.16","0.28","0.16","-0.10","0.16","-0.022","-0.022","0.19","0.31","","","","","","","0.00","5.3","99.1","58.7","","","16.8","0.19","0.22","41.6","0.19","20.7","13.8","0.25","0.15","0.23","10","25","95","95","10","90","99","99","20","85","90","55","80","99","","95","95","90","(2712691)","81TSR7153","2004-04-15","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-08","1","","1","0","79","510","930"
"(2872470)","0.17","15.3","0.32","-1.6","0.13","10.0","","","0.24","53.8","0.23","82.2","0.14","0.42","0.13","-0.04","0.14","-0.002","-0.002","0.16","0.23","","","","","","","0.05","10.1","118.2","65.5","","","17.0","0.20","0.22","43.8","0.16","18.5","8.0","0.25","0.18","0.23","15","15","90","85","10","90","95","95","90","90","95","30","95","99","","65","70","75","(2712902)","81TDK6071","2009-02-15","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-09","2","420","0","2","72","505",""
"(2872487)","0.10","18.6","0.27","-4.0","0.11","10.3","","","0.18","39.3","0.16","58.6","0.06","0.26","0.05","-0.20","0.05","-0.053","-0.053","0.06","0.40","","","","","","","0.04","8.3","109.2","57.3","","","23.0","0.11","0.16","42.6","0.06","23.2","-0.9","0.22","0.12","0.16","2","2","99","99","4","40","95","99","99","80","65","60","40","90","","80","95","99","(2712928)","81TDK6150","2009-02-18","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-09","1","","0","1","66","495",""
"(2872621)","0.15","6.2","0.29","3.5","0.11","4.7","","","0.22","58.2","0.20","86.4","0.14","0.26","0.12","-0.12","0.13","-0.030","-0.030","0.14","0.23","","","","","","","0.01","6.6","83.2","56.7","","","14.8","0.18","0.21","43.9","0.15","14.5","-1.4","0.24","0.18","0.20","99","99","75","75","80","99","95","99","99","95","85","60","80","99","","99","95","75","(2712298)","81TDK8219","2010-03-17","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-12","1","","0","1","75","441",""
"(2872649)","0.17","16.9","0.32","-4.0","0.12","7.1","","","0.23","33.4","0.22","49.2","0.14","0.26","0.16","-0.13","0.13","-0.020","-0.020","0.21","0.30","","","","","","","0.02","7.9","103.0","52.6","","","18.3","0.21","0.25","34.9","0.21","14.0","8.5","0.23","0.10","0.22","10","2","99","99","40","85","99","99","85","95","85","60","90","99","","90","99","99","(2713295)","81TXD6462","2007-03-21","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-14","2","415","0","2","64","481",""
"(2872187)","0.16","14.6","0.31","-0.9","0.12","9.3","","","0.16","51.1","0.16","76.2","0.21","0.32","0.17","-0.14","0.18","-0.022","-0.022","0.20","0.63","","","","","","","0.01","5.0","99.4","61.7","","","25.6","0.20","0.22","51.0","0.21","38.0","13.0","0.17","0.16","0.16","20","25","95","90","10","20","70","99","30","20","80","45","80","50","","95","85","85","(9722326)","81TDK8268","2010-04-08","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-14","2","392","1","1","83","528",""
"(2872684)","0.12","15.0","0.30","-1.6","0.11","7.4","","","0.21","46.7","0.19","69.2","0.14","0.28","0.13","-0.13","0.14","-0.023","-0.023","0.16","0.31","","","","","","","0.03","8.6","104.1","58.3","","","20.2","0.16","0.21","43.5","0.16","15.1","15.7","0.24","0.14","0.19","15","15","99","95","35","65","95","99","10","95","85","55","80","99","","90","95","95","(2713384)","81TXD6645","2007-03-23","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-14","2","405","0","2","66","410",""
"(2872342)","0.21","11.0","0.33","0.3","0.12","7.0","","","0.26","47.4","0.25","70.8","0.17","0.47","0.18","-0.01","0.18","0.001","0.001","0.22","0.20","","","","","","","0.01","4.9","98.5","59.7","","","16.6","0.22","0.24","40.2","0.22","21.4","6.0","0.27","0.15","0.25","65","45","99","95","40","95","99","99","95","85","99","20","99","99","","95","90","90","(2712619)","81TDK7738","2011-03-30","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-16","2","468","2","0","80","538","949"
"(2872644)","0.21","14.9","0.33","-1.6","0.13","8.6","","","0.25","51.2","0.24","76.4","0.18","0.28","0.18","-0.07","0.19","-0.006","-0.006","0.21","0.26","","","","","","","0.04","8.6","105.4","60.4","","","17.9","0.24","0.26","43.4","0.20","14.2","21.0","0.27","0.16","0.24","20","15","95","90","20","85","95","99","1","95","95","55","95","99","","90","90","85","(2713285)","81TXD6428","2007-03-17","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-17","2","389","1","1","85","533","899"
"(2872679)","0.12","13.1","0.30","0.1","0.11","7.1","","","0.20","45.2","0.18","68.6","0.15","0.24","0.14","-0.20","0.15","-0.046","-0.046","0.17","0.41","","","","","","","0.06","10.3","99.9","54.5","","","20.8","0.13","0.17","43.4","0.17","19.8","-3.0","0.23","0.15","0.18","35","40","99","99","40","60","95","90","99","90","65","60","50","90","","95","99","90","(2713368)","81TXD6619","2007-03-22","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-17","2","443","0","2","69","320",""
"(2872626)","0.35","17.4","0.43","-2.7","0.16","12.0","","","0.37","45.0","0.37","67.6","0.29","0.22","0.27","-0.13","0.28","-0.019","-0.019","0.32","0.23","","","","","","","0.16","7.1","102.7","56.7","","","13.4","0.35","0.38","35.8","0.34","7.7","18.0","0.36","0.14","0.37","5","10","99","99","1","99","99","99","2","99","85","65","90","99","","90","95","95","(2712803)","81TXE2687","2006-03-20","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-19","3","382","2","1","74","509","1000"
"(2872252)","0.20","11.8","0.32","0.9","0.13","7.1","","","0.26","56.9","0.25","89.1","0.15","0.30","0.15","-0.13","0.16","-0.028","-0.028","0.18","0.29","","","","","","","0.05","10.3","104.7","61.9","","","22.5","0.24","0.27","50.9","0.18","17.2","18.5","0.28","0.20","0.25","50","60","80","75","40","45","70","90","1","95","85","50","80","99","","90","85","65","(2712330)","81TDK8257","2010-03-13","`14-MULTISR SM-AN GRP","(2867661)","","","2014-05-06","2","362","1","1","81","502",""
"(2872419)","0.21","13.2","0.32","-1.1","0.13","5.9","","","0.26","43.6","0.24","67.5","0.21","0.37","0.20","-0.08","0.20","-0.016","-0.016","0.24","0.18","","","","","","","0.02","4.5","96.6","57.6","","","19.3","0.24","0.27","41.0","0.24","12.4","-4.0","0.28","0.15","0.24","35","20","99","99","60","75","99","99","99","99","95","35","90","99","","95","95","90","(2712668)","81TSR7067","2004-03-25","`14-MULTISR SM-AN GRP","(2867661)","","","2014-06-02","2","378","2","0","86","504",""
"(2872267)","0.20","14.7","0.31","-2.1","0.08","7.9","","","0.26","42.4","0.24","65.8","0.18","0.33","0.17","-0.03","0.16","-0.007","-0.007","0.21","0.20","","","","","","","0.02","5.6","99.9","57.3","","","19.8","0.21","0.23","40.9","0.20","22.1","5.6","0.26","0.15","0.24","20","10","99","99","25","70","99","99","99","80","99","45","95","99","","95","95","90","(2713410)","81TMY8412","2001-03-20","`14-MULTISR SM-AN GRP","(2867661)","","","2014-06-09","2","395","1","1","73","543","1018"
"(2990938)","0.40","20.8","0.48","-3.8","0.23","10.7","","","0.44","51.1","0.45","78.5","0.36","0.62","0.32","0.02","0.33","0.024","0.024","0.39","0.12","","","","","","","0.19","12.9","144.6","72.3","","","21.9","0.39","0.42","47.3","0.39","7.6","15.5","0.43","0.17","0.45","1","2","95","90","3","50","85","75","10","99","99","10","99","99","","15","40","80","(2847977)","81TLW1855","2013-05-09","GCCR/T2 ALL PURPOSE 3-02","2800825","2545802","G A R PROPHET","2015-02-22","1","","1","0","45","389",""
"(2991082)","0.29","10.1","0.38","0.6","0.24","4.6","","","0.33","70.0","0.35","113.6","0.30","0.67","0.26","-0.08","0.29","-0.003","-0.003","0.30","0.50","","","","","","","0.10","10.5","129.9","80.1","","","29.5","0.28","0.30","64.5","0.30","29.9","15.9","0.34","0.27","0.35","75","55","30","20","80","4","10","90","5","50","95","3","95","75","","40","10","15","(2847771)","81TLW1657","2013-03-26","G A R COMPOSURE","2643155","2354270","G A R NEW DESIGN 5050","2015-02-24","1","","1","0","72","595",""
"(2990870)","0.42","15.6","0.48","-1.5","0.27","10.1","","","0.44","58.4","0.45","91.8","0.38","0.81","0.35","0.04","0.37","0.024","0.024","0.42","0.22","","","","","","","0.24","9.3","139.9","78.6","","","26.0","0.42","0.45","55.2","0.43","21.0","7.4","0.42","0.21","0.45","15","15","75","65","5","20","50","95","95","85","99","1","99","99","","20","15","55","(2848395)","81TLW1917","2013-03-28","G A R PROPHET","2545802","2186934","C R A BEXTOR 872 5205 608","2015-02-24","1","","1","0","67","572",""
"(2990946)","0.28","13.9","0.38","-1.9","0.26","7.5","","","0.32","56.5","0.34","88.6","0.31","0.37","0.26","-0.21","0.29","-0.029","-0.029","0.30","0.68","0.01","-0.29","","","","","0.16","13.9","124.2","68.0","","","26.1","0.27","0.30","54.3","0.32","27.3","15.6","0.25","0.20","0.34","25","10","80","75","30","20","55","70","10","60","60","35","80","40","75","50","60","65","(2847967)","81TLW1768","2013-03-30","GW PARAMOUNT 718Y","2605931","2414537","GW PREDESTINED 701T","2015-02-27","1","","1","0","67","517",""
"(2990877)","0.20","18.4","0.31","-3.2","0.18","10.0","","","0.24","55.8","0.27","83.5","0.20","0.47","0.18","-0.04","0.19","-0.002","-0.002","0.22","0.31","","","","","","","0.14","7.3","122.5","70.7","","","24.0","0.13","0.18","51.8","0.21","24.2","4.8","0.25","0.17","0.27","3","4","85","80","10","35","65","99","99","75","95","20","95","99","","55","45","80","(2848059)","81TLW1605","2013-03-30","GCCR/T2 ALL PURPOSE 3-02","2800825","2545802","G A R PROPHET","2015-02-28","1","","1","0","61","",""
"(2991049)","0.32","16.6","0.40","-3.8","0.25","9.6","","","0.36","50.7","0.38","80.0","0.30","0.84","0.27","-0.17","0.28","-0.032","-0.032","0.32","0.38","0.05","-0.24","","","","","0.19","22.1","170.6","78.2","","","22.6","0.28","0.30","47.9","0.32","17.1","5.4","0.17","0.18","0.38","10","2","95","85","10","45","85","1","99","95","75","1","65","95","95","1","15","75","(2847811)","81TLW1898","2013-03-29","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2015-02-28","0","","0","0","","",""
