"ASA Number","Epds>CeAcc","Epds>CeEpd","Epds>BirthWtAcc","Epds>BirthWtEpd","Epds>MceAcc","Epds>MceEpd","Epds>PpaAcc","Epds>PpaEpd","Epds>WeanWtAcc","Epds>WeanWtEpd","Epds>YearlingWtAcc","Epds>YearlingWtEpd","Epds>MarblingAcc","Epds>MarblingEpd","Epds>YieldGradeAcc","Epds>YieldGradeEpd","Epds>BackFatAcc","Epds>BackFatEpd","Epds>BackFatEpd","Epds>RibEyeAcc","Epds>RibEyeEpd","Epds>ShrForceAcc","Epds>ShrForceEpd","Epds>DauWtAcc","Epds>DauWtEpd","Epds>DauHtAcc","Epds>DauHtEpd","Epds>StayAcc","Epds>StayEpd","Epds>Api","Epds>Ti","Epds>FertAcc","Epds>FertEpd","Epds>MilkEpd","Epds>MilkAcc","Epds>MwwAcc","Epds>MwwEpd","Epds>CarcassWtAcc","Epds>CarcassWtEpd","Epds>DocEpd","Epds>DocAcc","Epds>AdgEpd","Epds>AdgAcc","Percentile>CE","Percentile>BW","Percentile>WW","Percentile>YW","Percentile>MCE","Percentile>Milk","Percentile>MWW","Percentile>Stay","Percentile>Doc","Percentile>CW","Percentile>YG","Percentile>Marb","Percentile>BF","Percentile>REA","Percentile>SF","Percentile>API","Percentile>TI","Percentile>ADG","BirthDam>ASA Number","BirthDam>Name","BirthDam>BirthDate","Sire>Name","Sire>ASA Number","Sire>Sire>ASA Number","Sire>Sire>Name","BirthDate","DamProgeny>Total","DamProgeny>Interval","DamProgeny>Males","DamProgeny>Females","DamProgeny>Avg Adj BW","DamProgeny>Avg Adj WW","DamProgeny>Avg Adj YW"
"(3108725)","0.42","17.4","0.50","-2.5","0.25","12.0","","","0.46","52.4","0.45","84.0","0.35","0.70","0.32","-0.14","0.33","-0.021","-0.021","0.39","0.40","","","","","","","0.23","16.2","150.8","75.0","","","30.4","0.42","0.44","56.6","0.42","20.0","3.9","0.41","0.20","0.45","5","10","90","80","1","3","40","45","99","90","80","3","80","90","","10","25","65","(2848009)","81TLW1897","2013-03-26","ABCE538","(2745271)","(2744317)","HICKS OB45 C720","2016-04-04","1","","0","1","81","440",""
"(3105983)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2872427)","BU551","2014-04-14","BAR CK 7608 3192A","2839904","2570885","G A R PROGRESS","2016-03-13","1","","1","0","83","518",""
"(3113631)","0.38","10.6","0.47","-0.3","0.20","4.1","","","0.42","53.2","0.42","81.1","0.32","0.60","0.30","-0.10","0.31","-0.013","-0.013","0.37","0.45","","","","","","","0.16","14.0","127.6","69.1","","","30.3","0.37","0.40","56.8","0.37","28.2","11.5","0.40","0.17","0.42","70","35","90","85","85","3","40","70","50","60","90","10","90","85","","45","55","80","(2847803)","81TLW1754","2013-04-17","GCCR PROPHETYWS80A","2800620","2545802","G A R PROPHET","2016-04-16","1","","1","0","91","557",""
"(3129771)","0.34","14.7","0.41","-1.5","0.17","7.3","","","0.38","40.8","0.39","66.8","0.35","0.53","0.31","-0.08","0.33","-0.001","-0.001","0.37","0.20","","","","","","","0.20","12.5","123.6","61.1","","","22.4","0.36","0.37","42.7","0.38","5.7","12.1","0.36","0.16","0.39","20","15","99","99","35","45","95","80","40","99","95","15","95","99","","55","85","85","(2712679)","81TSR7117","2004-02-20","BAR CK 1006X 3039A","2839880","2614607","BAR CK TEBOW 1006X","2016-07-07","1","","0","1","76","498",""
"(3105884)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2872104)","BU475","2014-04-06","BAR CK 1006X 3039A","2839880","2614607","BAR CK TEBOW 1006X","2016-03-02","1","","1","0","66","525",""
"(3105851)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2872470)","BU514","2014-04-09","BAR CK BRADY 3195A","2839836","2570885","G A R PROGRESS","2016-03-03","1","","0","1","70","397",""
"(3113664)","0.40","23.2","0.48","-4.9","0.23","14.0","","","0.44","42.8","0.43","64.2","0.36","0.58","0.34","-0.06","0.38","0.002","0.002","0.40","0.06","","","","","","","0.19","19.6","157.6","68.6","","","27.1","0.39","0.41","48.4","0.40","-1.9","13.8","0.40","0.13","0.43","1","1","99","99","1","15","80","10","20","99","95","10","99","99","","3","55","99","(2712210)","81TDK8049","2010-02-15","KSU PROGRESS 2B","2941803","2570885","G A R PROGRESS","2016-04-11","1","","1","0","79","533",""
"(3103836)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2718357)","81TJY2688","2012-02-24","KSU PROGRESS 4B","2889727","2570885","G A R PROGRESS","2016-03-30","1","","1","0","82","",""
"(3105917)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2872240)","BU201","2014-04-02","BAR CK 6225 3012A","2839874","2472158","G A R SELECTIVE","2016-03-17","1","","1","0","74","476",""
"(3113730)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2718349)","81TJY2465","2012-02-24","BAR CK 38K B1108Z","2809047","2081939","HOOKS SHEAR FORCE 38K","2016-04-19","1","","0","1","69","482",""
"(3105801)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2872273)","BU219","2014-04-03","ALL PURPOSE 3-12","2813893","2627830","CONNEALY IN SURE 8524","2016-02-26","1","","0","1","69","417",""
"(3108906)","0.42","15.3","0.50","-1.3","0.28","10.4","","","0.46","52.6","0.46","82.8","0.40","0.87","0.35","-0.03","0.37","0.002","0.002","0.43","0.30","0.06","-0.18","","","","","0.26","19.1","160.4","77.3","","","31.3","0.44","0.46","57.5","0.43","22.6","7.5","0.40","0.19","0.46","15","20","90","85","4","2","35","15","90","80","99","1","99","99","99","2","20","70","(2713360)","81TXD6594","2007-02-17","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2016-04-05","1","","1","0","90","529",""
"(3105702)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2871924)","BU490","2014-03-20","G A R PROPHET","2545802","2186934","C R A BEXTOR 872 5205 608","2016-03-02","1","","1","0","82","454",""
"(3103885)","0.38","18.6","0.47","-4.0","0.20","10.6","","","0.42","43.7","0.42","67.3","0.37","0.70","0.31","-0.05","0.33","0.008","0.008","0.37","0.39","","","","","","","0.19","16.3","150.7","69.9","","","17.6","0.38","0.40","39.4","0.38","21.0","12.4","0.40","0.15","0.42","2","2","99","99","4","85","99","40","35","85","95","3","99","90","","10","50","90","(2713144)","81TUJ3908","2005-04-24","BAR CK 1006X 3104A","2839858","2614607","BAR CK TEBOW 1006X","2016-03-27","1","","1","0","79","399",""
"(3113680)","0.39","21.5","0.48","-2.6","0.22","13.4","","","0.43","48.8","0.42","75.2","0.36","0.74","0.31","-0.16","0.31","-0.024","-0.024","0.37","0.54","","","","","","","0.20","14.6","153.1","72.9","","","19.1","0.39","0.41","43.4","0.39","28.1","10.0","0.40","0.17","0.42","1","10","95","95","1","75","95","60","70","60","75","2","80","70","","5","35","80","(2712418)","81TDK7534","2011-05-24","BAR CK 1006X 3104A","2839858","2614607","BAR CK TEBOW 1006X","2016-04-16","1","","1","0","87","384",""
"(3103819)","0.28","12.0","0.38","-0.2","0.25","7.1","","","0.33","63.6","0.32","101.8","0.26","0.65","0.25","-0.19","0.26","-0.032","-0.032","0.29","0.61","0.05","-0.39","","","","","0.18","16.8","143.3","76.1","","","15.8","0.28","0.30","47.6","0.30","29.0","17.3","0.31","0.24","0.32","50","35","55","45","40","95","85","35","2","55","65","4","65","55","25","15","20","35","(2718344)","81TJY2604","2012-03-04","J BAR J NIGHTRIDE 225Z","2628568","2370545","GW PREMIUM BEEF 021TS","2016-04-01","1","","0","1","71","358",""
"(3105966)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2871896)","BU008","2014-03-03","BAR CK 1006X 3104A","2839858","2614607","BAR CK TEBOW 1006X","2016-03-05","1","","0","1","52","386",""
"(3103829)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2826334)","81TJY2655","2012-04-20","BAR CK LUCK B1206Y","2682394","2471760","THOMAS GRADE UP 6849","2016-03-30","1","","0","1","63","401",""
"(3105910)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2872233)","BU660","2014-05-08","BAR CK 1006X 3150A","2839852","2614607","BAR CK TEBOW 1006X","2016-03-20","1","","0","1","78","426",""
"(3103796)","0.41","21.2","0.49","-4.3","0.24","9.7","","","0.44","39.2","0.43","59.5","0.36","0.54","0.34","-0.11","0.36","-0.010","-0.010","0.41","0.27","","","","","","","0.23","11.6","134.4","65.3","","","33.5","0.40","0.43","53.0","0.42","9.5","11.7","0.42","0.13","0.43","1","2","99","99","10","1","60","85","45","99","90","15","95","99","","30","70","99","(9831391)","81TJY2503","2012-04-09","BAR CK LUCK B1206Y","2682394","2471760","THOMAS GRADE UP 6849","2016-03-26","1","","1","0","71","519",""
"(3105794)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2872553)","BU149","2014-03-30","ALL PURPOSE 3-12","2813893","2627830","CONNEALY IN SURE 8524","2016-02-18","1","","0","1","68","510",""
"(3105761)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2872249)","BU120","2014-03-27","BAR CK LUCK B1206Y","2682394","2471760","THOMAS GRADE UP 6849","2016-03-02","1","","0","1","66","539",""
"(3108734)","0.44","13.8","0.51","-0.9","0.29","8.2","","","0.48","61.0","0.48","92.6","0.41","0.52","0.36","-0.25","0.40","-0.058","-0.058","0.42","0.36","0.06","-0.56","","","","","0.26","19.2","149.3","74.9","","","20.8","0.45","0.46","51.2","0.42","11.2","6.9","0.41","0.20","0.48","25","25","65","65","20","60","70","10","95","99","50","15","40","95","1","10","25","65","(9703301)","81TDK8230","2010-02-16","J BAR J NIGHTRIDE 225Z","2628568","2370545","GW PREMIUM BEEF 021TS","2016-04-03","1","","1","0","81","512",""
"(3120171)","0.42","13.2","0.49","0.7","0.25","7.1","","","0.45","59.6","0.45","93.8","0.33","0.34","0.33","-0.08","0.33","-0.019","-0.019","0.40","0.51","","","","","","","0.21","14.7","119.3","65.8","","","30.6","0.42","0.44","60.3","0.41","40.0","19.1","0.40","0.21","0.45","35","55","70","65","40","3","20","60","1","15","95","40","90","75","","65","70","55","(2711899)","81TAH2554","2008-03-28","GCCR/T2 ALL PURPOSE 3-02","2800825","2545802","G A R PROPHET","2016-04-26","1","","0","1","81","423",""
"(3108899)","0.40","17.6","0.48","-2.2","0.23","11.4","","","0.43","53.0","0.42","80.0","0.36","0.84","0.33","-0.22","0.33","-0.022","-0.022","0.40","0.35","","","","","","","0.22","15.8","156.9","77.5","","","19.7","0.40","0.42","46.2","0.41","-5.7","-2.2","0.42","0.17","0.42","4","10","90","85","2","70","90","50","99","99","55","1","80","95","","3","15","80","(2713320)","81TXD6512","2007-03-01","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2016-04-08","1","","1","0","82","539",""
"(3113673)","0.37","23.2","0.47","-5.1","0.20","12.6","","","0.42","41.4","0.42","64.1","0.34","0.64","0.31","-0.10","0.29","-0.005","-0.005","0.39","0.41","","","","","","","0.18","14.7","151.2","70.0","","","30.4","0.38","0.40","51.0","0.38","18.7","8.6","0.41","0.14","0.42","1","1","99","99","1","3","70","60","85","90","90","5","95","90","","10","50","95","(2712337)","81TDK8279","2010-03-03","BAR CK 1006X 3104A","2839858","2614607","BAR CK TEBOW 1006X","2016-04-18","1","","1","0","63","513",""
"(3105744)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2872255)","BU530","2014-04-11","G A R COMPOSURE","2643155","2354270","G A R NEW DESIGN 5050","2016-02-28","1","","1","0","77","463",""
"(3120353)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(9761324)","81TGQ3967","2011-04-05","GCCR/T2 ALL PURPOSE 3-02","2800825","2545802","G A R PROPHET","2016-04-20","1","","0","1","60","451",""
"(3103630)","0.41","18.0","0.48","-2.7","0.24","10.5","","","0.44","57.5","0.44","91.9","0.34","0.64","0.33","-0.17","0.33","-0.016","-0.016","0.40","0.75","","","","","","","0.23","13.5","145.7","75.5","","","13.3","0.42","0.44","42.0","0.43","35.5","8.3","0.43","0.21","0.44","3","10","80","65","4","99","99","70","90","30","75","5","90","30","","10","25","55","(2711905)","81TAH2562","2008-04-02","J BAR J NIGHTRIDE 225Z","2628568","2370545","GW PREMIUM BEEF 021TS","2016-03-28","1","","1","0","78","450",""
"(3120221)","0.40","13.0","0.49","0.0","0.24","6.4","","","0.45","60.8","0.44","95.2","0.38","0.50","0.32","-0.07","0.32","-0.005","-0.005","0.39","0.36","","","","","","","0.21","15.0","129.6","70.8","","","27.6","0.40","0.42","58.0","0.42","22.8","10.3","0.38","0.22","0.44","35","40","70","60","50","10","30","55","65","80","95","15","95","95","","40","45","50","(2847812)","81TLW1765","2013-03-29","GCCR PROPHETYWS80A","2800620","2545802","G A R PROPHET","2016-04-24","1","","1","0","69","517",""
"(3127997)","0.40","20.6","0.48","-2.4","0.22","11.3","","","0.44","56.9","0.43","87.3","0.33","0.60","0.32","0.07","0.33","0.038","0.038","0.38","0.38","","","","","","","0.20","13.0","142.8","73.0","","","19.0","0.40","0.42","47.4","0.39","33.6","12.1","0.40","0.19","0.43","1","10","80","75","2","80","85","75","40","35","99","10","99","95","","15","35","70","(2712072)","81TAH2797","2008-03-09","GCCR/T2 ALL PURPOSE 3-02","2800825","2545802","G A R PROPHET","2016-05-19","1","","1","0","67","470",""
"(3103863)","0.36","17.5","0.42","-1.9","0.17","9.8","","","0.38","43.8","0.38","69.8","0.31","0.38","0.29","-0.04","0.30","-0.010","-0.010","0.35","0.18","","","","","","","0.18","9.2","113.8","60.2","","","27.6","0.35","0.37","49.4","0.36","18.1","6.6","0.36","0.16","0.38","5","10","99","95","10","10","80","95","95","90","95","35","95","99","","75","90","85","(2712958)","81TDK6212","2009-02-07","`14-MULTISR SM-AN GRP","(2867661)","","","2016-04-05","1","","0","1","60","428",""
"(3105977)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2872527)","BU542","2014-04-13","ALL PURPOSE 3-12","2813893","2627830","CONNEALY IN SURE 8524","2016-03-18","1","","1","0","69","458",""
"(3105812)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2872672)","BU555","2014-04-14","THR/T2 ALL PURPOSE 3-01","2818680","2081939","HOOKS SHEAR FORCE 38K","2016-03-01","1","","1","0","76","",""
"(3113625)","0.41","18.0","0.48","-1.4","0.24","10.1","","","0.45","63.7","0.44","96.5","0.37","0.37","0.32","-0.18","0.34","-0.027","-0.027","0.39","0.71","0.05","-0.35","","","","","0.19","13.2","129.4","71.1","","","17.7","0.40","0.42","49.5","0.40","36.0","20.8","0.40","0.21","0.44","3","15","55","55","5","85","75","75","1","25","70","35","80","35","40","40","45","55","(2847839)","81TLW1723","2013-02-28","ALL PURPOSE 3-12","2813893","2627830","CONNEALY IN SURE 8524","2016-04-17","1","","0","1","86","506",""
"(3105878)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2872137)","BU209","2014-04-02","BAR CK 1006X 3039A","2839880","2614607","BAR CK TEBOW 1006X","2016-03-05","1","","1","0","100","526",""
"(3105845)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2872313)","BU173","2014-04-01","BAR CK BRADY 3195A","2839836","2570885","G A R PROGRESS","2016-02-25","1","","1","0","74","525",""
"(3105762)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2872264)","BU150","2014-03-30","BAR CK LUCK B1206Y","2682394","2471760","THOMAS GRADE UP 6849","2016-03-02","1","","1","0","77","511",""
"(3105729)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2872178)","BU148","2014-03-30","J BAR J NIGHTRIDE 225Z","2628568","2370545","GW PREMIUM BEEF 021TS","2016-02-22","1","","1","0","81","551",""
"(3120236)","0.43","19.2","0.50","-2.0","0.26","9.2","","","0.47","58.7","0.46","92.1","0.40","0.55","0.34","-0.21","0.34","-0.034","-0.034","0.41","0.54","0.05","-0.51","","","","","0.25","20.0","154.2","74.3","","","23.6","0.42","0.44","52.8","0.43","21.3","17.5","0.40","0.21","0.46","2","10","75","65","10","35","60","10","2","85","60","10","65","70","2","4","30","55","(2847965)","81TLW1847","2013-03-29","ALL PURPOSE 3-12","2813893","2627830","CONNEALY IN SURE 8524","2016-04-26","1","","1","0","75","465",""
"(3120269)","0.40","14.7","0.49","-0.7","0.24","8.6","","","0.46","56.4","0.45","85.9","0.38","0.65","0.33","-0.20","0.33","-0.032","-0.032","0.41","0.66","0.05","-0.31","","","","","0.25","19.1","148.0","74.0","","","33.7","0.41","0.42","61.8","0.42","32.0","6.3","0.37","0.18","0.45","20","25","80","80","20","1","15","15","95","40","65","4","65","45","65","10","30","75","(2712241)","81TDK8113","2010-02-21","BAR CK 38K B1108Z","2809047","2081939","HOOKS SHEAR FORCE 38K","2016-04-24","1","","0","1","69","490",""
"(3120170)","0.39","19.9","0.48","-2.0","0.22","11.4","","","0.43","57.2","0.43","84.1","0.34","0.46","0.32","-0.25","0.33","-0.051","-0.051","0.38","0.46","","","","","","","0.17","18.0","151.5","73.2","","","22.9","0.38","0.41","51.4","0.39","14.2","26.0","0.41","0.17","0.43","1","10","80","80","2","40","70","25","1","95","50","20","40","85","","10","35","80","(2848012)","81TLW1888","2013-04-10","ALL PURPOSE 3-12","2813893","2627830","CONNEALY IN SURE 8524","2016-04-22","1","","1","0","83","440",""
"(3105960)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2872523)","BU634","2014-04-07","ALL PURPOSE 3-12","2813893","2627830","CONNEALY IN SURE 8524","2016-03-13","1","","1","0","70","575",""
"(3106026)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2872210)","BU537","2014-04-12","GCCR/T2 ALL PURPOSE 3-02","2800825","2545802","G A R PROPHET","2016-02-22","1","","1","0","60","479",""
"(3103664)","0.40","16.4","0.49","-4.1","0.25","6.3","","","0.45","41.9","0.44","66.6","0.34","0.64","0.33","-0.06","0.35","-0.007","-0.007","0.40","0.30","","","","","","","0.21","15.8","143.1","68.7","","","33.0","0.42","0.44","53.9","0.40","22.3","9.8","0.40","0.15","0.44","10","2","99","99","55","1","55","50","75","80","95","5","95","99","","15","55","90","(2847773)","81TLW1694","2013-04-10","ABCE538","(2745271)","(2744317)","HICKS OB45 C720","2016-03-31","1","","1","0","68","550",""
"(3128062)","0.41","14.3","0.49","-1.0","0.25","8.8","","","0.45","55.3","0.45","85.3","0.34","0.41","0.33","0.04","0.36","0.032","0.032","0.40","0.32","","","","","","","0.22","17.9","131.1","65.7","","","23.4","0.42","0.44","51.0","0.41","22.5","11.1","0.39","0.19","0.45","20","20","85","80","15","40","70","25","55","80","99","30","99","99","","35","70","70","(2712678)","81TSR7107","2004-03-27","GCCR/T2 ALL PURPOSE 3-02","2800825","2545802","G A R PROPHET","2016-05-14","1","","1","0","79","507",""
"(2872578)","0.37","12.9","0.44","-0.7","0.17","3.0","","","0.37","40.8","0.37","65.4","0.35","0.29","0.30","-0.22","0.32","-0.021","-0.021","0.35","0.35","","","","","","","0.16","7.1","96.5","55.3","","","29.4","0.36","0.39","49.7","0.37","-4.9","19.4","0.38","0.15","0.37","40","25","99","99","95","5","75","99","1","99","55","50","80","95","","95","99","90","(2713177)","81TXE2538","2006-03-27","`14-MULTISR SM-AN GRP","(2867661)","","","2014-05-14","3","376","2","1","81","496",""
"(3108685)","0.40","14.6","0.49","-1.5","0.24","10.3","","","0.44","53.6","0.44","85.1","0.36","0.56","0.32","-0.02","0.34","-0.032","-0.032","0.38","-0.07","","","","","","","0.21","10.6","126.3","70.1","","","29.0","0.40","0.43","55.8","0.38","16.6","5.1","0.40","0.20","0.44","20","15","90","80","4","5","45","90","99","95","99","10","65","99","","45","50","65","(2847762)","81TLW1599","2013-03-22","ABCE538","(2745271)","(2744317)","HICKS OB45 C720","2016-04-05","1","","1","0","92","537",""
"(3103831)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2719174)","81TJY2663","2012-03-21","TNT/T2 IN SURE 4-02 B220","2902107","2627830","CONNEALY IN SURE 8524","2016-03-29","1","","1","0","78","531",""
"(3105978)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2872155)","BU594","2014-04-22","BAR CK 6225 3012A","2839874","2472158","G A R SELECTIVE","2016-03-20","1","","1","0","73","",""
"(3105945)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2872355)","BU172","2014-04-01","BAR CK  B1206Y 3228B","2839789","2682394","BAR CK LUCK B1206Y","2016-03-07","1","","1","0","66","",""
"(3113593)","0.40","17.6","0.49","-2.9","0.24","9.7","","","0.44","50.2","0.44","75.5","0.37","0.63","0.32","0.18","0.33","0.054","0.054","0.38","0.16","","","","","","","0.19","9.3","130.3","69.1","","","16.8","0.41","0.44","41.8","0.40","32.6","10.4","0.41","0.16","0.44","4","5","95","90","10","90","99","95","65","40","99","5","99","99","","40","55","85","(2711901)","81TAH2558","2008-02-13","GCCR/T2 ALL PURPOSE 3-02","2800825","2545802","G A R PROPHET","2016-04-19","1","","1","0","85","485",""
"(3103699)","0.42","13.6","0.51","-0.1","0.27","9.1","","","0.47","59.3","0.46","94.7","0.36","0.60","0.34","-0.20","0.37","-0.044","-0.044","0.41","0.36","0.04","-0.35","","","","","0.27","22.0","150.9","73.1","","","23.4","0.44","0.46","53.0","0.42","14.8","9.9","0.40","0.22","0.46","30","35","75","60","15","40","60","1","70","95","65","10","50","95","40","10","35","50","(9703343)","81TDK8107","2010-03-24","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2016-04-02","1","","1","0","79","486",""
"(3105846)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2872283)","BU115","2014-03-27","BAR CK BRADY 3195A","2839836","2570885","G A R PROGRESS","2016-02-26","1","","1","0","79","537",""
"(3113659)","0.40","16.0","0.49","-2.0","0.24","10.2","","","0.45","49.5","0.44","76.9","0.37","0.64","0.34","-0.14","0.35","-0.010","-0.010","0.41","0.43","","","","","","","0.24","21.0","152.4","70.5","","","28.2","0.42","0.44","52.9","0.42","15.2","12.0","0.41","0.17","0.44","10","10","95","90","5","10","60","3","40","95","80","5","95","90","","5","45","80","(9722107)","81TDK8089","2010-05-02","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2016-04-12","1","","0","1","73","409",""
"(3103732)","0.40","19.7","0.48","-4.2","0.23","8.0","","","0.43","42.7","0.43","67.1","0.35","0.76","0.33","0.01","0.34","0.007","0.007","0.40","0.29","","","","","","","0.24","13.4","149.2","72.2","","","33.3","0.41","0.44","54.6","0.40","30.0","14.1","0.42","0.15","0.43","1","2","99","99","25","1","50","75","15","50","99","2","99","99","","10","40","90","(2712344)","81TDK8292","2010-03-02","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2016-04-02","1","","1","0","66","505",""
"(3105813)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2872163)","BU463","2014-04-04","THR/T2 ALL PURPOSE 3-01","2818680","2081939","HOOKS SHEAR FORCE 38K","2016-02-21","1","","1","0","81","467",""
"(3103682)","0.42","14.4","0.50","-3.9","0.26","8.5","","","0.45","42.1","0.45","67.9","0.37","0.66","0.33","-0.04","0.33","-0.023","-0.023","0.39","0.08","","","","","","","0.24","18.6","147.1","69.1","","","35.6","0.42","0.44","56.5","0.41","18.7","4.3","0.41","0.16","0.45","20","2","99","99","20","1","40","15","99","90","95","4","80","99","","10","55","85","(2847815)","81TLW1835","2013-04-02","ABCE538","(2745271)","(2744317)","HICKS OB45 C720","2016-03-31","1","","1","0","62","423",""
"(3105730)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2872332)","BU94","2014-03-24","J BAR J NIGHTRIDE 225Z","2628568","2370545","GW PREMIUM BEEF 021TS","2016-02-25","1","","1","0","73","481",""
"(3105697)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2871925)","BU491","2014-03-21","G A R PROPHET","2545802","2186934","C R A BEXTOR 872 5205 608","2016-03-03","1","","0","1","64","546",""
"(3128131)","0.40","12.7","0.48","-2.0","0.22","7.6","","","0.44","48.1","0.44","80.6","0.37","0.68","0.33","-0.16","0.36","-0.014","-0.014","0.39","0.57","0.06","-0.23","","","","","0.22","12.3","133.8","70.6","","","26.2","0.38","0.39","50.2","0.40","23.6","3.9","0.38","0.20","0.44","40","10","95","85","30","20","75","80","99","75","75","3","90","65","95","30","45","65","(2713398)","81TXD6624","2007-02-24","BAR CK 1006X 3039A","2839880","2614607","BAR CK TEBOW 1006X","2016-05-02","1","","0","1","63","",""
"(3128098)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(9634886)","81TDK6113","2009-04-05","BAR CK WILSON 1219Z","2702632","2627830","CONNEALY IN SURE 8524","2016-05-15","1","","0","1","63","387",""
"(3105796)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2872646)","BU116","2014-03-27","ALL PURPOSE 3-12","2813893","2627830","CONNEALY IN SURE 8524","2016-02-23","1","","1","0","87","513",""
"(3128742)","0.39","17.2","0.48","-3.0","0.23","9.4","","","0.43","40.9","0.43","61.0","0.37","0.55","0.33","0.00","0.33","0.022","0.022","0.39","0.26","","","","","","","0.19","13.6","131.2","63.5","","","27.9","0.40","0.42","48.2","0.42","15.8","17.0","0.40","0.13","0.43","5","4","99","99","10","10","80","70","3","95","99","10","99","99","","35","80","99","(2712099)","81TUJ3730","2005-03-29","BAR CK LUCK B1206Y","2682394","2471760","THOMAS GRADE UP 6849","2016-04-07","1","","0","1","58","405",""
