"ASA Number","Epds>CeAcc","Epds>CeEpd","Epds>BirthWtAcc","Epds>BirthWtEpd","Epds>MceAcc","Epds>MceEpd","Epds>PpaAcc","Epds>PpaEpd","Epds>WeanWtAcc","Epds>WeanWtEpd","Epds>YearlingWtAcc","Epds>YearlingWtEpd","Epds>MarblingAcc","Epds>MarblingEpd","Epds>YieldGradeAcc","Epds>YieldGradeEpd","Epds>BackFatAcc","Epds>BackFatEpd","Epds>BackFatEpd","Epds>RibEyeAcc","Epds>RibEyeEpd","Epds>ShrForceAcc","Epds>ShrForceEpd","Epds>DauWtAcc","Epds>DauWtEpd","Epds>DauHtAcc","Epds>DauHtEpd","Epds>StayAcc","Epds>StayEpd","Epds>Api","Epds>Ti","Epds>FertAcc","Epds>FertEpd","Epds>MilkEpd","Epds>MilkAcc","Epds>MwwAcc","Epds>MwwEpd","Epds>CarcassWtAcc","Epds>CarcassWtEpd","Epds>DocEpd","Epds>DocAcc","Epds>AdgEpd","Epds>AdgAcc","Percentile>CE","Percentile>BW","Percentile>WW","Percentile>YW","Percentile>MCE","Percentile>Milk","Percentile>MWW","Percentile>Stay","Percentile>Doc","Percentile>CW","Percentile>YG","Percentile>Marb","Percentile>BF","Percentile>REA","Percentile>SF","Percentile>API","Percentile>TI","Percentile>ADG","BirthDam>ASA Number","BirthDam>Name","BirthDam>BirthDate","Sire>Name","Sire>ASA Number","Sire>Sire>ASA Number","Sire>Sire>Name","BirthDate","DamProgeny>Total","DamProgeny>Interval","DamProgeny>Males","DamProgeny>Females","DamProgeny>Avg Adj BW","DamProgeny>Avg Adj WW","DamProgeny>Avg Adj YW"
"(2712866)","0.27","16.2","0.33","-1.8","0.17","8.0","","","0.28","48.3","0.29","77.4","0.28","0.47","0.25","0.14","0.26","0.031","0.031","0.30","0.07","","","","","","","0.06","7.2","113.7","63.0","","","16.9","0.33","0.34","40.9","0.31","28.0","3.8","0.27","0.18","0.29","10","15","95","90","25","90","99","99","99","60","99","20","99","99","","75","80","75","(2715430)","B97PK078_","1997-01-01","GAR EVAS CONVERGENCE3403","(8654664)","(8528659)","EMULATION N BAR 5522","2001-03-20","5","457","3","2","78","467","800"
"(2711941)","0.33","19.2","0.42","-2.6","0.10","11.7","","","0.33","47.7","0.33","74.6","0.31","0.51","0.29","-0.05","0.31","-0.005","-0.005","0.34","0.13","","","","","","","0.15","10.2","127.8","66.4","","","23.2","0.37","0.41","46.9","0.37","8.9","18.0","0.35","0.17","0.33","2","10","99","95","2","40","85","95","2","99","95","15","95","99","","45","65","80","(2715920)","OR250","1993-01-01","","","","","2008-04-27","8","364","4","4","75","492",""
"(2712932)","0.34","18.2","0.42","-1.9","0.11","10.2","","","0.33","44.1","0.34","69.3","0.31","0.55","0.28","0.04","0.26","0.017","0.017","0.34","-0.07","","","","","","","0.16","2.2","133.7","75.7","","","28.2","0.36","0.40","50.2","0.36","2.2","15.9","0.33","0.16","0.34","3","10","99","95","5","10","75","99","5","99","99","10","99","99","","30","25","85","(2715293)","YL648","2007-05-24","","","","","2009-03-16","8","369","5","3","83","526",""
"(2712767)","0.32","14.2","0.39","-1.4","0.21","8.9","","","0.32","47.4","0.32","77.5","0.30","0.68","0.26","0.19","0.27","0.062","0.062","0.32","0.02","","","","","","","0.18","12.5","156.2","78.5","","","20.1","0.36","0.39","43.8","0.32","18.5","2.5","0.33","0.19","0.32","25","15","99","90","15","70","95","80","99","90","99","3","99","99","","3","15","70","(2712709)","81TSR7210 - WT697","2004-04-03","N BAR PRIME TIME D806","2178379","2069651","GARDENS PRIME TIME","2006-02-20","8","539","3","5","79","453","806"
"(2712800)","0.38","12.4","0.46","-2.1","0.14","6.9","","","0.37","35.1","0.37","54.2","0.32","0.22","0.29","0.03","0.30","0.009","0.009","0.34","0.15","","","","","","","0.20","13.8","103.9","50.3","","","28.9","0.40","0.45","46.4","0.36","22.4","10.3","0.38","0.12","0.37","45","10","99","99","45","10","90","70","65","80","99","65","99","99","","90","99","99","(2712402)","81TRA7729","2003-03-31","HH ADVANCE 3113N 1ET","(2708701)","","","2006-03-28","8","531","6","2","85","523",""
"(2712602)","0.11","10.9","0.23","2.5","0.05","6.2","","","0.12","59.3","0.13","88.9","0.19","0.42","0.16","0.14","0.16","0.035","0.035","0.18","0.14","","","","","","","0.00","5.1","119.6","74.3","","","24.7","0.17","0.23","54.3","0.19","31.6","-0.5","0.18","0.18","0.13","65","90","75","75","55","25","55","99","99","45","99","30","99","99","","60","30","75","(2713089)","81TUJ3761","2005-04-23","","","","","2011-04-08","5","380","4","1","94","574",""
"(2712470)","0.36","13.4","0.43","-0.5","0.15","8.4","","","0.36","51.3","0.37","81.2","0.31","0.43","0.29","-0.17","0.30","-0.046","-0.046","0.36","0.13","","","","","","","0.20","9.1","119.1","66.1","","","21.8","0.40","0.43","47.4","0.36","5.1","8.2","0.37","0.19","0.37","30","30","95","85","20","50","85","95","90","99","75","25","50","99","","65","65","70","(2712037)","81TAH2744","2008-03-11","","","","","2011-04-13","6","369","2","4","80","499","670"
"(2712569)","0.14","11.9","0.27","0.5","0.07","5.4","","","0.16","48.2","0.16","71.9","0.16","0.44","0.14","-0.06","0.15","-0.003","-0.003","0.16","0.20","","","","","","","0.06","7.7","103.7","59.7","","","17.9","0.24","0.29","41.9","0.17","11.7","12.4","0.23","0.15","0.16","50","50","95","95","70","85","99","99","35","99","95","25","95","99","","90","90","90","(2739958)","81TDK6061","2009-04-14","","","","","2011-03-19","5","373","3","2","87","483",""
"(2712536)","0.17","14.1","0.28","-0.2","0.08","7.2","","","0.17","49.1","0.18","73.6","0.19","0.67","0.17","0.09","0.18","0.036","0.036","0.20","0.21","","","","","","","0.05","5.5","139.6","77.2","","","12.8","0.24","0.29","37.3","0.20","24.2","-0.6","0.24","0.15","0.18","25","35","95","95","35","99","99","99","99","75","99","3","99","99","","20","20","90","(2711989)","81TAH2680","2008-04-12","","","","","2011-04-04","5","385","2","3","79","417","528"
"(2712206)","0.35","11.6","0.42","-1.3","0.14","7.5","","","0.36","46.1","0.36","73.3","0.28","0.39","0.28","-0.04","0.28","-0.020","-0.020","0.35","0.51","","","","","","","0.16","8.2","104.6","60.9","","","32.2","0.38","0.41","55.2","0.36","51.5","12.9","0.35","0.17","0.36","55","20","99","95","30","2","50","99","30","2","95","35","90","75","","90","85","80","(2713393)","81TXD6675","2007-02-17","","","","","2010-03-28","6","366","3","3","77","479","875"
"(2712305)","0.41","9.8","0.48","0.9","0.23","2.1","","","0.42","58.3","0.43","93.7","0.35","0.29","0.34","-0.24","0.36","-0.050","-0.050","0.42","0.52","","","","","","","0.28","17.6","118.4","63.4","","","24.8","0.45","0.48","53.9","0.42","20.8","16.0","0.42","0.22","0.43","75","60","75","65","99","25","55","25","5","85","50","50","50","75","","65","80","50","(2715526)","YL406","2007-05-06","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2010-03-13","7","369","2","5","83","493","817"
"(2713195)","0.18","11.6","0.32","0.1","0.08","7.5","","","0.19","48.0","0.20","67.4","0.21","0.45","0.17","0.02","0.19","0.013","0.013","0.19","0.05","","","","","","","0.06","8.7","105.2","58.9","","","11.4","0.26","0.31","35.3","0.21","10.1","12.1","0.26","0.12","0.20","55","40","95","99","30","99","99","99","40","99","99","25","99","99","","90","90","99","(2715497)","OR420","2004-01-01","","","","","2006-03-17","9","412","4","5","82","409",""
"(2712204)","0.43","15.4","0.49","-0.4","0.26","8.9","","","0.44","64.5","0.44","103.7","0.40","0.64","0.36","-0.04","0.38","-0.012","-0.012","0.42","0.16","0.03","-0.30","","","","","0.30","20.2","153.6","77.8","","","31.3","0.47","0.49","63.5","0.44","19.7","19.6","0.44","0.25","0.44","15","30","55","40","15","2","10","5","1","90","95","5","90","99","70","4","15","25","(2715629)","BK149","2008-01-01","MYTTY IN FOCUS","2326312","2185366","S A F FOCUS OF E R","2010-02-15","7","376","3","4","84","541",""
"(2712006)","0.27","18.8","0.38","-3.2","0.18","7.9","","","0.27","44.6","0.27","72.3","0.28","0.43","0.25","-0.01","0.26","0.011","0.011","0.29","0.19","","","","","","","0.16","13.0","152.5","74.1","","","19.5","0.33","0.37","41.7","0.30","14.5","3.6","0.32","0.17","0.27","2","4","99","95","25","75","99","75","99","95","99","25","99","99","","5","30","80","(2712720)","81TSR7230","2004-02-12","DLCC SURE-ENUF","(9622416)","(9523368)","DLCC BLACK ENUF 127J","2008-03-06","7","430","3","4","84","506",""
"(2713063)","0.23","15.4","0.33","0.1","0.12","9.0","","","0.24","56.5","0.24","88.8","0.21","0.19","0.19","0.10","0.19","0.019","0.019","0.22","-0.02","","","","","","","0.09","15.2","137.2","70.7","","","23.1","0.30","0.34","51.2","0.26","20.8","12.8","0.28","0.20","0.24","15","40","80","75","15","40","70","55","30","85","99","70","99","99","","25","45","65","(2712078)","81TMY8612 - WT524","2001-02-13","HH ADVANCE 3113N 1ET","(2708701)","","","2006-03-26","6","589","2","4","81","495",""
"(2713096)","0.40","8.1","0.48","-0.1","0.22","4.5","","","0.42","45.0","0.42","72.6","0.39","0.51","0.34","0.04","0.34","0.034","0.034","0.42","0.32","","","","","","","0.26","14.6","116.8","60.8","","","30.8","0.44","0.47","53.2","0.43","23.7","10.0","0.41","0.17","0.42","90","35","99","95","80","3","60","60","70","75","99","15","99","99","","70","85","80","(2715777)","PK199_","1996-01-01","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2005-03-25","8","579","4","4","90","477",""
"(2712072)","0.35","18.3","0.43","-3.0","0.15","9.7","","","0.37","45.1","0.38","71.7","0.32","0.49","0.31","0.08","0.32","0.053","0.053","0.36","0.34","","","","","","","0.16","12.9","153.6","75.1","","","21.3","0.40","0.43","43.8","0.38","22.8","9.6","0.36","0.17","0.38","3","4","99","95","10","55","95","75","75","80","99","20","99","95","","4","25","80","(2715644)","PK290","2006-03-23","","","","","2008-03-09","7","426","4","3","79","486","800"
"(2711907)","0.42","6.7","0.49","2.4","0.24","1.5","","","0.44","63.3","0.44","101.8","0.40","0.29","0.36","-0.19","0.40","-0.052","-0.052","0.42","0.44","","","","","","","0.27","15.4","109.0","64.6","","","33.0","0.46","0.48","64.6","0.44","28.5","18.4","0.44","0.24","0.44","95","90","60","45","99","1","10","55","1","55","65","50","40","85","","85","75","35","(2713164)","81TMY8568 - WT680","2001-02-10","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2008-03-17","6","368","2","4","89","558",""
"(2712898)","0.41","18.5","0.49","-2.1","0.25","8.3","","","0.43","48.1","0.44","79.1","0.40","0.24","0.36","-0.14","0.39","-0.033","-0.033","0.42","0.37","","","","","","","0.27","14.0","120.5","62.1","","","44.2","0.45","0.47","68.2","0.45","23.5","18.7","0.42","0.19","0.44","3","10","95","90","20","1","3","70","1","75","80","60","65","95","","60","85","70","(2715757)","YL618","2007-03-15","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2009-02-11","7","369","6","1","82","588","866"
"(2711973)","0.33","14.6","0.43","-1.8","0.12","7.3","","","0.35","42.0","0.35","64.8","0.26","0.37","0.28","0.10","0.29","0.033","0.033","0.34","0.01","","","","","","","0.14","12.7","114.6","56.8","","","18.6","0.38","0.42","39.6","0.33","14.3","15.7","0.36","0.14","0.35","20","15","99","99","35","80","99","80","10","95","99","35","99","99","","75","95","95","(2713091)","81TUJ3766","2005-03-31","","","","","2008-04-09","7","363","6","1","81","492",""
"(2711940)","0.42","15.2","0.49","-1.5","0.23","10.1","","","0.42","41.8","0.43","66.8","0.37","0.57","0.34","0.21","0.34","0.038","0.038","0.43","-0.32","","","","","","","0.25","14.4","152.4","73.9","","","37.3","0.45","0.48","58.1","0.42","11.1","7.7","0.41","0.16","0.43","15","15","99","99","5","1","30","65","90","99","99","10","99","99","","5","30","85","(2712744)","81TXE2557","2006-03-03","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2008-02-26","7","367","2","5","79","518","688"
"(2712964)","0.44","17.5","0.51","-1.5","0.26","9.3","","","0.45","49.0","0.45","78.5","0.40","0.43","0.36","-0.08","0.38","-0.026","-0.026","0.44","0.11","0.11","-0.35","","","","","0.32","15.1","130.4","65.0","","","33.3","0.48","0.50","57.7","0.44","13.1","15.5","0.44","0.18","0.45","5","15","95","90","10","1","35","55","10","99","95","25","80","99","40","35","70","75","(2713332)","81TXD6541","2007-03-23","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2009-02-21","8","369","4","4","81","532","899"
"(2712667)","0.28","15.1","0.34","-1.0","0.20","9.1","","","0.28","51.3","0.29","81.3","0.28","0.51","0.24","0.11","0.27","0.036","0.036","0.28","0.02","","","","","","","0.15","12.0","124.0","65.1","","","19.9","0.33","0.35","45.5","0.30","15.6","4.6","0.31","0.19","0.29","15","20","95","85","15","70","90","85","99","95","99","15","99","99","","50","70","70","(2715319)","EBU163_","1999-01-01","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2004-03-25","6","734","4","2","84","479","787"
"(2712634)","0.26","13.3","0.34","-0.6","0.19","8.8","","","0.28","59.1","0.28","93.7","0.26","0.39","0.24","0.06","0.26","0.028","0.028","0.28","0.33","","","","","","","0.10","5.4","104.8","66.9","","","24.7","0.32","0.34","54.2","0.28","31.6","16.6","0.28","0.22","0.28","35","25","75","65","15","25","55","99","3","45","99","35","99","95","","90","65","50","(2715364)","EBK042_","1999-01-01","SUMMITCREST HI FLYER 3B18","2146489","(8512960)","HOFF HI FLYER S C 7134","2002-02-13","6","376","3","3","84","528","870"
"(2712733)","0.19","12.4","0.32","0.8","0.09","7.5","","","0.20","57.1","0.20","86.5","0.20","-0.04","0.19","-0.03","0.19","-0.028","-0.028","0.23","0.03","","","","","","","0.04","9.3","84.4","53.5","","","24.5","0.26","0.31","53.0","0.24","20.5","9.9","0.26","0.18","0.20","45","60","80","75","30","30","60","95","70","85","99","99","80","99","","99","99","75","(2715420)","BU200","1995-01-01","CL 1 DOMINO 246M","(2711403)","(9785825)","CL 1 DOMINO 9126J","2006-03-19","7","375","6","1","89","515",""
"(2712700)","0.42","17.0","0.47","-2.2","0.23","7.6","","","0.38","27.6","0.39","41.5","0.35","0.10","0.34","0.09","0.35","0.035","0.035","0.41","-0.20","","","","","","","0.23","9.0","90.0","43.2","","","31.2","0.42","0.47","44.9","0.41","-7.4","18.8","0.39","0.09","0.39","10","10","99","99","30","2","90","95","1","99","99","85","99","99","","99","99","99","(2715333)","WT084","1995-02-06","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2004-03-29","8","635","3","5","84","442",""
"(2712601)","0.43","15.2","0.50","-1.5","0.28","9.9","","","0.44","53.1","0.45","78.6","0.41","0.32","0.36","-0.36","0.37","-0.062","-0.062","0.43","0.74","","","","","","","0.32","16.2","132.3","67.7","","","33.9","0.47","0.50","60.4","0.44","16.1","12.4","0.44","0.16","0.45","15","15","90","90","10","1","20","45","35","95","20","45","30","30","","35","60","85","(2712914)","81TDK6100","2009-03-10","HOOKS SHEAR FORCE 38K","2081939","1937373","NICHOLS LEGACY G151","2011-02-27","6","367","4","2","83","529","819"
"(2712568)","0.35","6.0","0.42","2.8","0.15","3.4","","","0.36","56.1","0.36","87.7","0.32","0.72","0.31","0.09","0.32","0.027","0.027","0.37","0.20","","","","","","","0.18","11.5","141.8","78.1","","","14.0","0.39","0.42","42.0","0.38","28.8","9.4","0.36","0.20","0.36","99","95","85","75","95","99","99","85","80","55","99","2","99","99","","15","15","65","(2711986)","81TAH2675 - BK224","2008-03-19","","","","","2011-04-06","6","376","3","3","97","441",""
"(2712436)","0.35","19.1","0.42","-3.1","0.15","10.8","","","0.36","38.4","0.36","62.2","0.30","0.66","0.28","-0.08","0.28","-0.011","-0.011","0.34","0.35","","","","","","","0.17","12.8","138.6","67.0","","","40.3","0.39","0.43","59.4","0.36","22.7","15.6","0.36","0.15","0.36","2","4","99","99","3","1","25","75","10","80","95","4","90","95","","20","65","90","(2715638)","RD804","2009-03-11","","","","","2011-02-26","6","370","3","3","76","450","795"
"(2713262)","0.24","13.5","0.31","-1.3","0.19","9.8","","","0.25","42.7","0.25","62.9","0.24","0.44","0.22","0.10","0.24","0.035","0.035","0.26","0.16","","","","","","","0.15","11.1","112.7","57.7","","","14.7","0.28","0.31","36.0","0.26","23.5","6.5","0.29","0.13","0.25","30","20","99","99","10","99","99","90","95","75","99","25","99","99","","75","95","99","(2715426)","B96W094_","1996-01-01","N BAR EMULATION EXT","1923301","(8528659)","EMULATION N BAR 5522","1999-03-18","5","645","2","3","85","422",""
"(2712337)","0.35","10.4","0.42","-0.9","0.12","5.7","","","0.34","49.1","0.34","77.9","0.26","0.53","0.27","-0.03","0.26","0.014","0.014","0.33","0.54","","","","","","","0.15","3.8","126.0","76.8","","","33.3","0.38","0.41","57.8","0.33","36.3","7.9","0.34","0.18","0.34","70","25","95","90","65","1","30","99","90","25","99","15","99","70","","50","20","75","(2712026)","81TAH2728 - BK277","2008-04-30","","","","","2010-03-03","7","376","1","6","79","469",""
"(2712203)","0.35","16.1","0.43","-1.0","0.17","9.8","","","0.34","50.8","0.35","79.3","0.30","0.53","0.28","-0.07","0.28","0.003","0.003","0.34","0.40","","","","","","","0.17","9.1","121.3","66.8","","","24.9","0.39","0.43","50.2","0.35","21.7","13.0","0.36","0.18","0.35","10","20","95","90","10","25","75","95","30","85","95","15","99","90","","60","65","75","(2715808)","BK226","2008-01-01","","","","","2010-03-06","7","370","4","3","82","494","595"
"(2712170)","0.27","13.6","0.35","-0.7","0.20","7.4","","","0.29","48.7","0.29","73.2","0.25","0.23","0.23","-0.05","0.24","-0.013","-0.013","0.27","0.08","","","","","","","0.14","12.5","106.1","56.6","","","20.7","0.34","0.36","44.9","0.27","9.6","9.6","0.29","0.15","0.29","30","25","95","95","35","65","90","80","75","99","95","65","90","99","","85","95","90","(2715706)","EBU118_","1999-01-01","HOMESTEAD BLOCKBUSTER 409","2107744","2074026","BON VIEW BANDO 598","2002-03-11","6","802","2","4","83","461","809"
"(2712236)","0.38","3.1","0.45","2.1","0.21","1.4","","","0.36","56.9","0.37","92.2","0.29","0.59","0.28","0.05","0.29","0.025","0.025","0.34","0.26","","","","","","","0.18","9.2","104.8","66.5","","","32.8","0.40","0.43","61.1","0.35","25.2","20.1","0.37","0.22","0.37","99","85","80","65","99","1","15","95","1","70","99","10","99","99","","90","65","50","(9622423)","81TAH2598","2008-03-18","","","","","2010-03-26","7","373","2","5","92","527",""
"(2713128)","0.48","13.0","0.55","-0.3","0.34","9.6","","","0.50","55.2","0.51","86.4","0.49","0.76","0.40","0.18","0.43","0.054","0.054","0.49","0.04","0.12","0.00","","","","","0.34","18.4","147.6","72.7","","","24.8","0.52","0.54","52.3","0.50","23.6","5.8","0.12","0.20","0.51","35","35","85","75","10","25","65","20","95","75","99","2","99","99","99","10","35","65","(2715653)","GR333","2003-01-01","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2005-03-12","7","365","4","3","81","530","741"
"(2713161)","0.29","12.3","0.35","1.9","0.19","4.2","","","0.25","58.4","0.26","92.3","0.25","0.38","0.23","0.11","0.24","0.027","0.027","0.28","-0.06","","","","","","","0.09","13.4","137.2","72.8","","","13.3","0.31","0.35","42.4","0.29","13.8","1.2","0.30","0.21","0.26","45","85","75","65","85","99","95","75","99","99","99","35","99","99","","25","35","55","(2715552)","WT016","2001-02-01","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2004-03-29","6","362","3","3","86","507","837"
"(2711939)","0.31","17.7","0.40","-2.9","0.12","10.4","","","0.33","44.1","0.34","70.1","0.23","0.59","0.25","0.06","0.22","0.047","0.047","0.31","0.24","","","","","","","0.12","11.2","154.8","77.7","","","28.4","0.36","0.39","50.4","0.34","13.3","11.1","0.33","0.16","0.34","4","5","99","95","4","10","75","90","55","99","99","10","99","99","","4","15","85","(2715518)","WT165","2005-03-03","","","","","2008-03-17","7","366","3","4","76","469",""
"(2711906)","0.36","16.2","0.46","-3.5","0.18","7.0","","","0.38","32.9","0.38","51.0","0.32","0.31","0.30","-0.01","0.29","0.021","0.021","0.38","0.39","","","","","","","0.20","11.5","110.9","53.0","","","23.6","0.41","0.45","40.0","0.39","23.8","0.7","0.39","0.11","0.38","10","3","99","99","40","35","99","85","99","75","99","45","99","90","","80","99","99","(2715511)","RD382","2001-01-01","DLCC SURE-ENUF","(9622416)","(9523368)","DLCC BLACK ENUF 127J","2008-03-02","9","365","6","3","80","441",""
"(2713029)","0.08","12.7","0.22","-0.1","0.05","7.6","","","0.10","46.0","0.10","67.4","0.14","0.28","0.13","-0.22","0.14","-0.056","-0.056","0.14","0.34","","","","","","","0.03","3.8","95.8","58.1","","","18.5","0.15","0.21","41.4","0.15","16.1","7.4","0.16","0.13","0.10","40","35","99","99","30","80","99","99","95","95","55","55","40","95","","95","95","99","(2712672)","81TSR7077 - WT600","2004-03-26","","","","","2006-03-10","6","596","5","1","90","480",""
"(2712567)","0.34","12.1","0.43","0.3","0.16","7.5","","","0.35","51.4","0.36","82.0","0.30","0.44","0.31","0.00","0.32","-0.002","-0.002","0.37","0.17","","","","","","","0.20","8.3","107.7","63.3","","","30.3","0.40","0.43","56.0","0.37","23.0","13.6","0.38","0.19","0.36","50","45","95","85","30","3","45","99","20","80","99","25","95","99","","85","80","70","(2712050)","81TAH2767","2008-03-13","","","","","2011-04-17","6","384","3","3","81","486",""
"(2712435)","0.15","16.1","0.24","-1.4","0.08","9.8","","","0.17","45.3","0.17","68.8","0.22","0.43","0.20","0.15","0.21","0.034","0.034","0.24","-0.15","","","","","","","0.05","7.6","133.1","70.8","","","19.0","0.24","0.27","41.6","0.25","11.8","18.7","0.22","0.15","0.17","10","15","99","99","10","80","99","99","1","99","99","25","99","99","","30","45","90","(2711897)","81TAH2552 - BK102","2008-02-27","","","","","2011-04-24","4","378","3","1","80","472","839"
"(2712501)","0.38","17.6","0.40","-1.8","0.27","11.1","","","0.36","58.7","0.37","97.0","0.35","0.65","0.31","0.06","0.34","0.052","0.052","0.37","0.43","","","","","","","0.19","17.3","175.3","86.6","","","22.4","0.41","0.42","51.6","0.39","24.0","14.4","0.35","0.24","0.37","4","15","75","55","2","45","70","30","15","75","99","4","99","90","","1","2","35","(2712956)","81TDK6209","2009-03-12","MCC DAYBREAK","2548901","2185781","BOYD NEW DAY 8005","2011-02-24","5","374","4","1","85","495","962"
"(2713294)","0.34","16.1","0.43","-2.7","0.15","7.8","","","0.35","36.2","0.35","58.8","0.34","0.24","0.28","0.04","0.29","0.018","0.018","0.34","-0.04","","","","","","","0.15","9.3","126.3","64.3","","","32.1","0.39","0.43","50.2","0.36","3.3","13.0","0.36","0.14","0.35","10","10","99","99","30","2","75","95","30","99","99","60","99","99","","45","75","95","(2713205)","81TUJ3847","2005-02-19","","","","","2007-02-21","7","490","3","4","78","492","673"
"(2712270)","0.42","15.9","0.50","-0.3","0.25","9.8","","","0.45","54.6","0.45","90.2","0.39","0.37","0.37","-0.14","0.38","-0.042","-0.042","0.44","0.30","0.11","-0.35","","","","","0.30","14.4","124.4","66.8","","","43.7","0.46","0.48","70.9","0.46","24.8","19.9","0.42","0.22","0.45","10","35","85","70","10","1","1","65","1","75","80","35","50","99","40","50","65","50","(2713379)","81TXD6638","2007-03-21","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2010-03-16","7","372","3","4","85","516",""
"(2712235)","0.34","12.7","0.38","0.0","0.24","6.0","","","0.34","55.5","0.34","87.3","0.34","0.28","0.30","-0.15","0.32","-0.054","-0.054","0.35","0.19","0.11","-0.35","","","","","0.20","12.6","111.0","61.8","","","20.3","0.39","0.41","48.0","0.35","19.0","13.6","0.36","0.20","0.34","40","40","85","75","60","65","85","80","20","90","80","55","40","99","40","80","85","65","(2715648)","BK180","2008-03-06","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2010-02-17","6","376","4","2","83","478",""
"(2713259)","0.22","11.2","0.32","2.2","0.10","6.1","","","0.21","59.0","0.21","91.0","0.20","0.07","0.18","0.02","0.18","-0.007","-0.007","0.21","0.07","","","","","","","0.06","11.2","90.9","54.8","","","19.0","0.26","0.31","48.5","0.21","23.5","19.8","0.28","0.20","0.21","60","90","75","70","55","80","80","90","1","75","99","90","95","99","","99","99","65","(2715387)","ERD269","2001-01-01","CL 1 DOMINO 048K","(2708702)","(9813101)","HH ADVANTAGE 767G 1ET","2004-04-06","7","606","4","3","81","499",""
"(2712301)","0.33","16.3","0.43","0.2","0.11","9.0","","","0.34","48.8","0.34","77.9","0.31","0.67","0.27","0.09","0.27","0.031","0.031","0.34","0.17","","","","","","","0.15","5.5","142.1","79.1","","","34.1","0.37","0.40","58.4","0.33","24.6","17.2","0.34","0.18","0.34","10","45","95","90","15","1","30","99","2","75","99","3","99","99","","15","15","75","(2711989)","81TAH2680","2008-04-12","","","","","2010-03-12","7","367","5","2","87","531",""
"(2713292)","0.24","14.6","0.34","-1.9","0.17","5.1","","","0.24","46.4","0.25","74.9","0.22","0.24","0.21","-0.14","0.22","-0.015","-0.015","0.25","0.31","","","","","","","0.15","14.7","115.4","57.1","","","12.3","0.29","0.33","35.5","0.26","9.2","13.0","0.28","0.18","0.25","20","10","99","95","75","99","99","60","30","99","80","60","90","99","","70","95","75","(2715306)","BU421","2002-01-01","DLCC SURE-ENUF","(9622416)","(9523368)","DLCC BLACK ENUF 127J","2007-03-25","7","492","2","5","82","435","752"
"(2712268)","0.35","14.9","0.44","-1.8","0.15","4.4","","","0.35","47.1","0.35","73.2","0.33","0.48","0.29","0.03","0.30","0.005","0.005","0.35","0.27","","","","","","","0.16","9.2","140.1","74.9","","","26.0","0.39","0.43","49.5","0.37","33.5","4.2","0.36","0.16","0.35","20","15","99","95","85","20","75","95","99","35","99","20","99","99","","20","25","85","(2715751)","BK235","2008-01-01","","","","","2010-03-11","7","365","4","3","80","531",""
"(2713094)","0.33","1.4","0.42","3.7","0.12","1.1","","","0.34","45.5","0.34","68.3","0.34","0.24","0.29","-0.03","0.30","-0.006","-0.006","0.35","0.40","","","","","","","0.14","8.1","72.6","47.5","","","23.7","0.38","0.42","46.4","0.36","35.5","11.5","0.35","0.14","0.34","99","99","99","99","99","35","90","99","50","30","99","60","95","90","","99","99","95","(2715287)","GR288","2003-01-01","","","","","2005-03-19","7","366","3","4","95","420",""
"(2712070)","0.36","20.1","0.46","-3.4","0.18","8.4","","","0.37","35.9","0.37","54.5","0.37","0.28","0.31","-0.13","0.31","-0.007","-0.007","0.38","0.28","","","","","","","0.21","16.7","126.1","54.6","","","21.5","0.41","0.44","39.4","0.40","2.7","5.3","0.38","0.12","0.37","1","3","99","99","20","55","99","35","99","99","85","55","95","99","","45","99","99","(2715805)","BK059","1995-01-01","DLCC SURE-ENUF","(9622416)","(9523368)","DLCC BLACK ENUF 127J","2008-03-13","8","426","6","2","81","491",""
"(2713160)","0.23","13.9","0.32","-0.3","0.15","8.6","","","0.23","48.9","0.24","73.5","0.21","0.17","0.20","0.02","0.20","0.000","0.000","0.25","0.03","","","","","","","0.09","12.0","101.3","53.7","","","13.4","0.27","0.32","37.8","0.25","15.9","21.2","0.24","0.15","0.24","25","35","95","95","20","99","99","85","1","95","99","75","99","99","","95","99","90","(2715333)","WT084","1995-02-06","CIMARRON ULTIMATE 667F","(9681540)","(9681539)","CIMARRON UTMOST 65","2000-03-14","7","792","2","5","83","434","724"
