"ASA Number","Epds>CeAcc","Epds>CeEpd","Epds>BirthWtAcc","Epds>BirthWtEpd","Epds>MceAcc","Epds>MceEpd","Epds>PpaAcc","Epds>PpaEpd","Epds>WeanWtAcc","Epds>WeanWtEpd","Epds>YearlingWtAcc","Epds>YearlingWtEpd","Epds>MarblingAcc","Epds>MarblingEpd","Epds>YieldGradeAcc","Epds>YieldGradeEpd","Epds>BackFatAcc","Epds>BackFatEpd","Epds>BackFatEpd","Epds>RibEyeAcc","Epds>RibEyeEpd","Epds>ShrForceAcc","Epds>ShrForceEpd","Epds>DauWtAcc","Epds>DauWtEpd","Epds>DauHtAcc","Epds>DauHtEpd","Epds>StayAcc","Epds>StayEpd","Epds>Api","Epds>Ti","Epds>FertAcc","Epds>FertEpd","Epds>MilkEpd","Epds>MilkAcc","Epds>MwwAcc","Epds>MwwEpd","Epds>CarcassWtAcc","Epds>CarcassWtEpd","Epds>DocEpd","Epds>DocAcc","Epds>AdgEpd","Epds>AdgAcc","Percentile>CE","Percentile>BW","Percentile>WW","Percentile>YW","Percentile>MCE","Percentile>Milk","Percentile>MWW","Percentile>Stay","Percentile>Doc","Percentile>CW","Percentile>YG","Percentile>Marb","Percentile>BF","Percentile>REA","Percentile>SF","Percentile>API","Percentile>TI","Percentile>ADG","BirthDam>ASA Number","BirthDam>Name","BirthDam>BirthDate","Sire>Name","Sire>ASA Number","Sire>Sire>ASA Number","Sire>Sire>Name","BirthDate","DamProgeny>Total","DamProgeny>Interval","DamProgeny>Males","DamProgeny>Females","DamProgeny>Avg Adj BW","DamProgeny>Avg Adj WW","DamProgeny>Avg Adj YW"
"(2872502)","0.42","12.8","0.51","-3.9","0.24","9.4","","","0.45","36.0","0.45","55.4","0.38","0.73","0.34","-0.08","0.36","-0.006","-0.006","0.41","0.26","","","","","","","0.25","21.4","151.6","66.5","","","32.6","0.43","0.46","50.5","0.41","14.0","-1.4","0.43","0.12","0.45","40","2","99","99","10","1","75","2","99","95","95","2","95","99","","5","65","99","(9634912)","81TDK6194","2009-04-06","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2014-03-28","3","377","2","1","76","484","883"
"(2872375)","0.43","17.6","0.52","-3.0","0.26","11.6","","","0.47","44.7","0.46","69.9","0.39","0.65","0.35","-0.13","0.39","-0.012","-0.012","0.41","0.43","0.01","-0.33","","","","","0.25","17.5","148.1","70.3","","","38.2","0.44","0.46","60.4","0.42","18.0","13.1","0.38","0.16","0.46","4","4","99","95","2","1","20","30","25","90","85","4","90","90","50","10","45","85","(9761327)","81TGQ3962","2011-04-05","BAR CK LUCK B1206Y","2682394","2471760","THOMAS GRADE UP 6849","2014-03-28","3","364","1","2","68","531",""
"(2872222)","0.44","16.7","0.49","-2.3","0.30","7.7","","","0.48","53.5","0.48","88.2","0.41","0.54","0.35","-0.20","0.35","-0.030","-0.030","0.44","0.56","0.03","-0.46","","","","","0.30","19.8","149.4","71.6","","","26.5","0.47","0.49","53.2","0.45","22.5","13.0","0.33","0.22","0.48","10","10","90","75","30","15","60","10","30","80","65","15","80","65","10","10","40","50","(2712223)","81TDK8078","2010-03-09","J BAR J NIGHTRIDE 225Z","2628568","2370545","GW PREMIUM BEEF 021TS","2014-03-29","3","367","2","1","73","498","794"
"(2872444)","0.44","14.0","0.52","-0.9","0.28","8.2","","","0.47","59.1","0.47","96.4","0.40","0.61","0.35","-0.07","0.36","-0.027","-0.027","0.43","0.24","0.01","-0.32","","","","","0.29","22.4","153.6","74.3","","","30.2","0.45","0.48","59.6","0.43","26.3","14.9","0.41","0.23","0.47","25","25","75","55","20","3","25","1","10","65","95","10","80","99","55","4","30","40","(9761552)","81TGQ3975","2011-03-17","JC MR NATIONAL 610Y","2616993","2414537","GW PREDESTINED 701T","2014-03-29","3","380","3","0","83","582","939"
"(2872284)","0.45","20.7","0.52","-3.2","0.28","12.3","","","0.48","44.8","0.47","68.4","0.44","0.59","0.37","-0.28","0.39","-0.039","-0.039","0.44","0.45","0.02","-0.37","","","","","0.27","18.0","150.9","69.5","","","32.7","0.46","0.48","55.1","0.46","0.0","11.8","0.41","0.15","0.47","1","4","99","99","1","1","50","25","45","99","40","10","65","85","35","10","50","90","(2712432)","81TDK7548","2011-02-21","S D S IN FORCE 112Y","2593861","2081939","HOOKS SHEAR FORCE 38K","2014-03-29","3","389","3","0","70","479","839"
"(2871934)","0.36","10.1","0.43","-1.0","0.16","6.8","","","0.37","47.3","0.37","72.8","0.30","0.35","0.27","-0.21","0.27","-0.043","-0.043","0.33","0.44","","","","","","","0.16","2.4","89.6","59.9","","","23.4","0.35","0.38","46.9","0.34","17.8","11.3","0.36","0.16","0.37","75","20","99","95","45","40","85","99","50","90","60","40","50","85","","99","90","85","(2826327)","81TJY2575","2012-04-23","`14-MULTISR SM-AN GRP","(2867661)","","","2014-03-29","3","393","2","1","82","508","896"
"(2872484)","0.43","5.1","0.51","3.9","0.27","2.8","","","0.46","64.1","0.46","104.0","0.41","0.81","0.34","-0.15","0.33","-0.035","-0.035","0.42","0.34","0.01","-0.30","","","","","0.28","19.5","141.1","74.8","","","25.1","0.45","0.48","57.0","0.43","21.2","14.2","0.38","0.25","0.46","99","99","55","40","95","25","35","10","15","85","80","1","65","95","70","15","25","25","(2739947)","81TDK6141","2009-03-27","JC MR NATIONAL 610Y","2616993","2414537","GW PREDESTINED 701T","2014-03-30","3","393","2","1","96","524","955"
"(2872178)","0.45","15.0","0.53","-1.4","0.28","10.1","","","0.47","54.2","0.47","87.4","0.42","0.44","0.37","-0.13","0.39","-0.026","-0.026","0.45","0.12","0.01","-0.43","","","","","0.30","19.4","138.6","68.6","","","35.2","0.45","0.48","62.2","0.46","1.9","12.2","0.41","0.21","0.47","15","15","90","75","5","1","15","10","40","99","85","25","80","99","15","20","55","55","(9703293)","81TDK8094","2010-02-11","JC MR NATIONAL 610Y","2616993","2414537","GW PREDESTINED 701T","2014-03-30","3","382","2","1","71","507",""
"(2872372)","0.38","19.0","0.45","-4.0","0.24","11.8","","","0.42","43.2","0.42","68.0","0.39","0.80","0.33","-0.12","0.32","-0.014","-0.014","0.40","0.37","","","","","","","0.25","16.9","158.4","73.8","","","30.8","0.41","0.43","52.4","0.42","16.5","7.4","0.39","0.15","0.42","2","2","99","99","1","3","65","35","95","95","85","1","90","95","","3","30","90","(9789566)","81TGQ3913","2011-05-01","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2014-03-31","3","386","1","2","65","385",""
"(2872339)","0.45","10.7","0.52","1.3","0.29","4.6","","","0.47","71.8","0.47","108.5","0.42","0.27","0.35","-0.44","0.35","-0.070","-0.070","0.43","1.32","0.03","-0.42","","","","","0.31","14.3","122.8","73.7","","","29.7","0.46","0.49","65.5","0.44","48.1","17.1","0.41","0.23","0.47","65","70","25","30","80","4","5","65","2","4","5","55","30","1","15","55","30","40","(2712601)","81TDK7720","2011-02-27","GW ROBUST 605Z","2694778","2370545","GW PREMIUM BEEF 021TS","2014-03-31","3","382","1","2","90","529",""
"(2872323)","0.40","5.2","0.50","3.1","0.24","-1.1","","","0.44","67.2","0.43","110.6","0.36","0.62","0.33","0.02","0.36","0.013","0.013","0.39","0.40","","","","","","","0.25","16.0","126.1","72.5","","","26.0","0.43","0.46","59.5","0.41","37.4","16.9","0.43","0.27","0.43","99","95","40","25","99","20","25","45","3","20","99","10","99","90","","45","35","15","(2712561)","81TDK7679","2011-04-14","JC MR NATIONAL 610Y","2616993","2414537","GW PREDESTINED 701T","2014-04-01","3","387","1","2","97","495",""
"(2872497)","0.41","21.7","0.50","-4.0","0.24","12.8","","","0.44","55.6","0.44","87.8","0.37","0.29","0.33","-0.26","0.33","-0.020","-0.020","0.39","0.64","","","","","","","0.24","17.2","140.4","69.4","","","29.7","0.43","0.46","57.5","0.42","8.1","10.0","0.43","0.20","0.44","1","2","85","75","1","4","35","30","70","99","45","50","90","50","","20","50","65","(2712945)","81TDK6178","2009-03-19","GW PARAMOUNT 718Y","2605931","2414537","GW PREDESTINED 701T","2014-04-01","3","386","2","1","77","494","1002"
"(2872240)","0.44","21.3","0.52","-2.8","0.28","12.7","","","0.47","51.2","0.46","80.8","0.41","0.83","0.35","-0.10","0.38","-0.021","-0.021","0.42","0.17","0.03","-0.33","","","","","0.30","19.8","169.6","78.6","","","37.4","0.46","0.48","62.9","0.44","10.6","8.6","0.39","0.19","0.46","1","5","95","85","1","1","10","10","85","99","90","1","80","99","50","1","15","70","(2712274)","81TDK8175","2010-03-10","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2014-04-02","3","384","1","2","76","552",""
"(2872561)","0.44","16.9","0.51","-1.8","0.26","7.7","","","0.44","55.0","0.44","84.8","0.39","0.36","0.34","-0.12","0.35","-0.003","-0.003","0.42","0.49","","","","","","","0.26","17.3","132.5","66.0","","","22.5","0.44","0.46","50.0","0.42","18.9","10.3","0.42","0.19","0.44","10","15","85","80","30","45","75","30","65","90","85","40","95","80","","35","65","70","(2713122)","81TUJ3855","2005-02-22","GW PARAMOUNT 718Y","2605931","2414537","GW PREDESTINED 701T","2014-04-02","3","382","0","3","78","501",""
"(2872356)","0.44","14.6","0.52","-0.5","0.29","8.8","","","0.47","59.0","0.47","99.7","0.38","0.40","0.36","0.00","0.39","0.005","0.005","0.44","0.16","0.03","-0.39","","","","","0.29","19.5","136.7","69.2","","","36.7","0.46","0.48","66.1","0.44","17.7","20.9","0.35","0.25","0.47","20","30","75","50","15","1","4","10","1","90","99","30","99","99","25","25","55","25","(9761271)","81TGQ3958","2011-04-02","JC MR NATIONAL 610Y","2616993","2414537","GW PREDESTINED 701T","2014-04-03","3","377","1","2","79","549",""
"(2872289)","0.43","17.4","0.51","-2.4","0.27","10.7","","","0.46","51.6","0.46","81.9","0.41","0.70","0.37","-0.20","0.40","-0.040","-0.040","0.43","0.40","0.01","-0.21","","","","","0.26","21.0","160.0","75.1","","","34.6","0.44","0.46","60.3","0.45","15.8","2.7","0.41","0.19","0.46","5","10","95","85","3","1","20","3","99","95","65","3","65","90","99","2","25","70","(2712459)","81TDK7575","2011-03-03","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2014-04-03","3","381","2","1","77","493",""
"(2872083)","0.43","14.6","0.51","-1.0","0.27","8.3","","","0.47","51.8","0.47","78.9","0.40","0.57","0.35","-0.27","0.37","-0.054","-0.054","0.43","0.32","0.03","-0.33","","","","","0.28","18.6","141.9","69.5","","","27.2","0.45","0.48","53.0","0.44","0.2","12.0","0.40","0.17","0.47","20","20","90","90","20","15","60","15","40","99","40","10","40","99","50","15","50","80","(2711910)","81TAH2569","2008-03-11","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2014-04-04","3","382","3","0","83","496","818"
"(2872263)","0.41","14.5","0.50","-2.6","0.25","6.0","","","0.44","34.3","0.44","53.3","0.40","0.49","0.35","-0.18","0.36","-0.032","-0.032","0.43","0.00","","","","","","","0.24","13.8","122.9","58.7","","","32.3","0.43","0.46","49.4","0.44","-15.4","4.4","0.43","0.12","0.44","20","10","99","99","60","1","80","70","99","99","70","20","65","99","","55","95","99","(2713141)","81TUJ3903","2005-03-27","GW STELLAR 429Z","2695873","2569624","TJ HIGH BET 236X","2014-04-04","3","405","2","1","71","429",""
"(2872322)","0.45","14.0","0.52","-0.5","0.29","7.9","","","0.49","60.4","0.48","95.6","0.40","0.62","0.37","-0.16","0.39","-0.026","-0.026","0.45","0.59","0.02","-0.37","","","","","0.30","21.8","152.6","74.8","","","27.4","0.47","0.48","57.5","0.46","31.7","10.6","0.39","0.22","0.48","25","30","70","60","25","10","35","2","65","45","75","10","80","60","35","5","25","50","(2712559)","81TDK7677","2011-02-28","JC MR NATIONAL 610Y","2616993","2414537","GW PREDESTINED 701T","2014-04-05","3","395","1","2","67","516",""
"(2872087)","0.40","17.2","0.49","-3.4","0.23","8.9","","","0.44","43.6","0.44","66.8","0.35","0.73","0.33","-0.18","0.34","-0.018","-0.018","0.40","0.67","","","","","","","0.23","12.2","142.1","71.3","","","27.1","0.42","0.45","48.9","0.42","27.7","5.1","0.42","0.15","0.44","5","3","99","99","15","15","80","80","99","60","70","2","90","45","","15","45","90","(2711920)","81TAH2582","2008-03-26","GW STELLAR 429Z","2695873","2569624","TJ HIGH BET 236X","2014-04-06","3","382","0","3","67","497",""
"(2872080)","0.36","19.6","0.44","-2.7","0.17","11.1","","","0.38","41.3","0.38","65.8","0.31","0.38","0.29","-0.12","0.29","-0.017","-0.017","0.35","0.26","","","","","","","0.16","7.6","114.7","59.7","","","20.6","0.37","0.40","41.2","0.35","10.5","5.6","0.37","0.15","0.38","2","10","99","99","2","65","99","99","99","99","85","35","90","99","","70","90","90","(2711904)","81TAH2561","2008-02-10","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-06","3","382","2","1","74","485","951"
"(2872482)","0.43","15.2","0.51","-2.7","0.26","9.0","","","0.46","49.9","0.46","84.7","0.40","0.68","0.35","-0.10","0.38","-0.038","-0.038","0.42","0.34","","","","","","","0.27","20.8","156.1","73.7","","","36.1","0.44","0.47","61.0","0.44","33.4","16.3","0.40","0.22","0.46","15","10","95","80","15","1","15","3","4","35","90","3","65","95","","3","30","50","(9634948)","81TDK6137","2009-04-10","JC MR NATIONAL 610Y","2616993","2414537","GW PREDESTINED 701T","2014-04-06","3","386","3","0","73","547",""
"(2872550)","0.40","5.3","0.50","1.6","0.24","3.9","","","0.43","50.3","0.43","77.5","0.40","0.77","0.34","-0.13","0.34","-0.033","-0.033","0.41","0.51","","","","","","","0.25","20.5","138.3","68.3","","","30.4","0.43","0.46","55.5","0.43","37.7","5.1","0.43","0.17","0.43","99","80","95","90","90","3","45","4","99","20","85","2","65","75","","20","55","80","(2713094)","81TUJ3775","2005-03-19","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2014-04-07","3","392","2","1","89","501",""
"(2872124)","0.37","17.2","0.45","-2.4","0.18","10.5","","","0.39","41.7","0.39","65.6","0.29","0.48","0.29","0.06","0.30","0.003","0.003","0.35","0.03","","","","","","","0.16","8.2","116.2","61.2","","","25.8","0.38","0.40","46.6","0.36","24.3","7.1","0.38","0.15","0.39","5","10","99","99","4","20","90","99","95","75","99","20","99","99","","70","85","90","(2712014)","81TAH2714","2008-03-18","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-07","3","378","1","2","71","464","877"
"(2872243)","0.43","16.7","0.52","-3.2","0.28","8.7","","","0.47","41.3","0.47","63.4","0.40","0.76","0.36","0.02","0.38","0.008","0.008","0.43","0.01","0.03","-0.22","","","","","0.28","15.1","146.2","69.2","","","27.3","0.45","0.48","47.9","0.44","8.4","0.8","0.40","0.14","0.47","10","4","99","99","15","15","85","55","99","99","99","2","99","99","95","10","55","95","(2712278)","81TDK8182","2010-02-15","GW STELLAR 429Z","2695873","2569624","TJ HIGH BET 236X","2014-04-07","3","378","3","0","74","511","817"
"(2872117)","0.40","10.5","0.49","0.8","0.23","5.7","","","0.44","58.8","0.44","91.2","0.36","0.58","0.33","-0.28","0.34","-0.035","-0.035","0.40","0.63","","","","","","","0.22","17.4","134.6","70.9","","","23.6","0.42","0.45","53.0","0.41","10.3","10.6","0.43","0.20","0.44","70","60","75","70","65","35","60","30","65","99","40","10","65","50","","30","45","65","(2712000)","81TAH2698","2008-03-26","GW STELLAR 429Z","2695873","2569624","TJ HIGH BET 236X","2014-04-07","3","382","2","1","88","468",""
"(2872526)","0.35","15.3","0.44","-0.4","0.17","7.1","","","0.38","49.7","0.38","78.4","0.32","0.22","0.30","-0.15","0.30","-0.030","-0.030","0.38","0.47","","","","","","","0.15","3.7","91.5","57.3","","","17.3","0.37","0.40","42.1","0.37","28.2","9.0","0.37","0.18","0.38","15","30","95","90","40","90","99","99","80","60","80","65","80","80","","99","95","75","(2713012)","81TMY8481","2001-02-16","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-13","3","407","1","2","74","414",""
"(2872410)","0.35","18.6","0.44","-2.5","0.16","12.1","","","0.36","47.3","0.36","75.5","0.33","0.41","0.28","-0.06","0.29","0.011","0.011","0.33","0.38","","","","","","","0.15","4.8","110.5","64.1","","","28.8","0.36","0.39","52.3","0.35","17.5","14.3","0.36","0.18","0.36","2","10","99","90","1","10","65","99","15","95","95","30","99","95","","80","75","75","(2712648)","81TSR7002","2004-04-16","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-14","3","416","1","2","74","508",""
"(2872406)","0.36","16.8","0.44","-0.8","0.18","10.9","","","0.39","50.0","0.38","78.8","0.34","0.23","0.30","-0.09","0.31","-0.008","-0.008","0.36","0.20","","","","","","","0.16","6.3","99.7","59.2","","","27.5","0.38","0.40","52.4","0.38","7.8","24.6","0.37","0.18","0.38","10","25","95","90","3","10","65","99","1","99","90","65","95","99","","95","90","75","(2712632)","81TMZ0931","2002-03-15","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-14","3","381","1","2","74","520",""
"(2872616)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2713276)","81TSR7114","2004-02-29","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-15","3","385","1","2","78","427",""
"(2872689)","0.35","7.7","0.44","-0.6","0.16","-2.2","","","0.37","37.9","0.36","61.0","0.32","0.52","0.27","-0.20","0.24","-0.027","-0.027","0.35","0.33","","","","","","","0.16","6.9","100.6","58.2","","","30.0","0.36","0.38","48.8","0.35","2.6","8.5","0.36","0.14","0.36","95","25","99","99","99","4","80","99","85","99","65","15","80","95","","95","95","95","(2713397)","81TXD6689","2007-03-16","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-19","3","407","2","1","86","473",""
"(2872417)","0.35","20.2","0.44","-2.0","0.16","13.0","","","0.38","49.3","0.38","78.2","0.32","0.18","0.28","-0.04","0.29","0.009","0.009","0.34","0.21","","","","","","","0.16","11.9","114.1","58.5","","","24.0","0.37","0.40","48.6","0.35","10.7","17.2","0.38","0.18","0.38","1","10","95","90","1","35","80","85","2","99","95","75","99","99","","75","95","75","(2712665)","81TSR7062","2004-03-26","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-21","3","373","1","2","69","477","973"
"(2872091)","0.35","15.3","0.44","-2.2","0.18","8.6","","","0.38","47.3","0.37","73.0","0.31","0.16","0.27","-0.08","0.27","-0.011","-0.011","0.34","0.19","","","","","","","0.16","10.2","102.5","55.7","","","15.1","0.37","0.40","38.7","0.34","10.5","7.9","0.37","0.16","0.37","15","10","99","95","20","99","99","95","90","99","95","75","90","99","","90","99","85","(2711929)","81TAH2595","2008-03-08","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-21","3","388","1","2","79","494",""
"(2872076)","0.38","16.7","0.45","-1.4","0.19","10.2","","","0.39","57.5","0.39","87.9","0.33","0.32","0.30","-0.28","0.31","-0.051","-0.051","0.36","0.55","","","","","","","0.18","9.5","122.6","70.0","","","31.6","0.38","0.41","60.2","0.38","15.7","18.2","0.39","0.19","0.39","10","15","80","75","5","2","20","95","1","95","40","45","40","70","","55","50","70","(2711882)","81TDK8997","2011-02-27","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-21","3","381","1","2","69","481",""
"(2872225)","0.34","14.1","0.44","-0.6","0.15","7.7","","","0.37","48.3","0.36","78.4","0.33","0.41","0.28","0.01","0.27","0.017","0.017","0.35","0.18","","","","","","","0.15","2.5","97.5","62.1","","","31.0","0.36","0.39","55.1","0.36","15.4","14.5","0.36","0.19","0.36","25","25","95","90","30","2","50","99","15","95","99","30","99","99","","95","85","70","(2712232)","81TDK8098","2010-02-26","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-28","3","384","1","2","75","466",""
"(3050340)","0.33","13.4","0.41","-0.7","0.10","8.0","","","0.33","50.5","0.33","81.2","0.27","0.41","0.27","-0.34","0.27","-0.065","-0.065","0.32","0.70","","","","","","","0.16","5.5","112.2","67.4","","","32.3","0.34","0.35","57.5","0.33","20.4","12.5","0.29","0.19","0.33","30","25","95","85","25","1","35","99","35","85","25","30","30","35","","75","60","70","","","","`14-MULTISR SM-AN GRP","(2867661)","","","2014-05-07","2","361","0","2","68","513",""
"(2991079)","0.42","19.8","0.48","-2.7","0.26","11.3","","","0.45","57.1","0.46","91.9","0.38","0.70","0.34","0.04","0.35","0.034","0.034","0.40","0.37","","","","","","","0.19","10.8","144.6","76.9","","","23.6","0.42","0.45","52.1","0.42","26.1","5.0","0.43","0.22","0.46","1","10","80","65","2","35","65","90","99","70","99","3","99","95","","15","20","50","(2847777)","81TLW1786","2013-04-07","G A R COMPOSURE","2643155","2354270","G A R NEW DESIGN 5050","2015-02-20","2","389","1","1","60","447",""
"(2990886)","0.41","15.7","0.49","-1.6","0.24","10.5","","","0.46","53.4","0.47","81.7","0.36","0.66","0.34","-0.20","0.36","-0.032","-0.032","0.41","0.51","0.01","-0.30","","","","","0.22","9.0","130.3","72.1","","","17.8","0.40","0.43","44.4","0.43","18.4","15.9","0.39","0.18","0.47","15","15","90","85","4","85","95","95","5","90","65","4","65","75","70","40","40","75","(2848046)","81TLW1783","2013-03-04","BAR CK RODGERS 1004Z","2809020","2571191","TEX AMBUSH 9106","2015-02-21","2","407","2","0","73","508",""
"(2990900)","0.41","18.3","0.49","-1.2","0.22","11.8","","","0.44","54.1","0.45","86.1","0.38","0.63","0.31","-0.01","0.33","0.016","0.016","0.36","0.58","","","","","","","0.19","8.6","130.4","72.0","","","29.3","0.38","0.40","56.3","0.41","41.2","16.5","0.38","0.20","0.45","3","20","90","80","1","5","40","99","3","15","99","5","99","60","","35","40","65","(2848028)","81TLW1796","2013-03-12","BAR CK RODGERS 1004Z","2809020","2571191","TEX AMBUSH 9106","2015-02-23","2","393","2","0","75","555",""
"(2990981)","0.46","19.3","0.52","-2.8","0.31","9.8","","","0.49","58.6","0.50","93.6","0.41","0.67","0.37","-0.08","0.41","-0.009","-0.009","0.45","0.38","","","","","","","0.24","11.5","144.8","77.8","","","25.5","0.46","0.48","54.8","0.46","24.5","18.4","0.42","0.22","0.50","2","5","75","65","10","20","50","85","1","75","95","3","95","95","","15","15","50","(2847922)","81TLW1827","2013-04-02","G A R COMPOSURE","2643155","2354270","G A R NEW DESIGN 5050","2015-02-23","2","403","1","1","65","507",""
"(2990908)","0.43","18.4","0.50","-3.6","0.27","10.4","","","0.46","53.2","0.47","83.8","0.39","0.24","0.33","-0.22","0.33","-0.040","-0.040","0.41","0.60","","","","","","","0.26","12.6","122.3","65.9","","","31.3","0.43","0.46","57.9","0.42","25.8","17.9","0.40","0.19","0.47","3","3","90","80","4","2","30","80","2","70","55","60","65","60","","55","70","70","(2848017)","81TLW1640","2013-04-13","GW PARAMOUNT 718Y","2605931","2414537","GW PREDESTINED 701T","2015-02-24","2","379","2","0","70","532",""
"(2990941)","0.44","14.2","0.52","-2.1","0.29","8.7","","","0.48","58.6","0.49","92.1","0.40","0.54","0.36","-0.22","0.39","-0.046","-0.046","0.43","0.56","0.02","-0.48","","","","","0.26","12.8","133.4","74.3","","","29.1","0.44","0.47","58.4","0.45","26.7","24.2","0.40","0.21","0.49","25","10","75","65","15","5","30","75","1","65","55","15","50","65","4","30","30","55","(2847974)","81TLW1624","2013-03-25","BAR CK LUCK B1206Y","2682394","2471760","THOMAS GRADE UP 6849","2015-02-25","2","412","2","0","71","546",""
"(2991106)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2847738)","81TLW1708","2013-04-06","BAR CK BIG PAPI 913Z","2808989","2627694","RITO 9M25 OFRITA5F56PRED","2015-02-25","2","398","2","0","69","505",""
"(2991038)","0.42","7.1","0.50","1.6","0.25","6.3","","","0.46","60.9","0.47","95.8","0.35","0.63","0.33","-0.23","0.32","-0.056","-0.056","0.40","0.67","0.02","-0.37","","","","","0.21","12.6","122.6","71.4","","","21.4","0.41","0.44","51.8","0.41","39.5","15.8","0.38","0.22","0.47","95","80","65","60","55","55","65","80","5","15","55","5","40","45","35","55","40","50","(2847831)","81TLW1713","2013-03-22","BAR CK RODGERS 1004Z","2809020","2571191","TEX AMBUSH 9106","2015-02-25","2","404","2","0","87","539",""
"(2990891)","0.42","20.5","0.50","-1.8","0.27","12.7","","","0.46","58.8","0.47","95.1","0.36","0.79","0.35","0.06","0.37","0.030","0.030","0.42","0.23","","","","","","","0.19","13.6","154.7","79.8","","","32.8","0.43","0.46","62.2","0.43","23.7","13.4","0.44","0.23","0.47","1","15","75","60","1","1","15","70","25","75","99","1","99","99","","4","10","40","(2848038)","81TLW1705","2013-04-23","G A R COMPOSURE","2643155","2354270","G A R NEW DESIGN 5050","2015-02-25","2","397","2","0","79","600",""
"(2990949)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2847963)","81TLW1931","2013-02-24","ALL PURPOSE 3-12","2813893","2627830","CONNEALY IN SURE 8524","2015-02-25","2","417","1","1","82","477",""
"(2991046)","0.43","15.3","0.50","-1.4","0.27","9.5","","","0.46","59.8","0.47","98.3","0.36","0.51","0.35","0.01","0.37","0.019","0.019","0.42","0.37","","","","","","","0.20","11.1","128.2","72.6","","","28.5","0.43","0.46","58.4","0.42","28.2","15.2","0.44","0.24","0.47","15","15","70","55","10","10","30","90","10","60","99","15","99","95","","40","35","35","(2847814)","81TLW1651","2013-04-28","G A R COMPOSURE","2643155","2354270","G A R NEW DESIGN 5050","2015-02-25","2","402","1","1","71","437",""
"(2991099)","0.44","20.1","0.51","-4.4","0.28","12.2","","","0.46","43.3","0.45","66.3","0.38","0.65","0.35","-0.06","0.36","-0.001","-0.001","0.42","0.12","0.01","-0.37","","","","","0.24","17.9","153.3","70.8","","","38.5","0.44","0.46","60.0","0.43","5.0","11.2","0.35","0.14","0.45","1","2","99","99","1","1","20","25","55","99","95","4","95","99","35","5","45","95","(2847750)","81TLW1676","2013-03-05","BAR CK LUCK B1206Y","2682394","2471760","THOMAS GRADE UP 6849","2015-02-26","2","403","1","1","73","547",""
"(2990922)","0.45","17.5","0.52","-4.2","0.29","11.0","","","0.49","45.8","0.49","69.8","0.41","0.88","0.35","-0.03","0.36","0.012","0.012","0.43","0.20","0.01","-0.28","","","","","0.27","18.9","164.8","77.2","","","35.4","0.44","0.47","58.2","0.45","9.1","20.3","0.36","0.15","0.49","5","2","99","95","3","1","30","15","1","99","99","1","99","99","80","1","20","90","(2847999)","81TLW1673","2013-04-01","BAR CK LUCK B1206Y","2682394","2471760","THOMAS GRADE UP 6849","2015-02-26","2","428","1","1","63","510",""
"(2991016)","0.44","14.5","0.51","-2.0","0.27","10.7","","","0.47","53.5","0.48","81.8","0.39","0.59","0.36","-0.20","0.38","-0.017","-0.017","0.43","0.75","0.01","-0.38","","","","","0.25","15.5","138.8","71.7","","","25.4","0.43","0.46","52.1","0.45","28.2","23.1","0.38","0.18","0.48","20","10","90","85","3","25","65","50","1","60","65","10","90","30","30","20","40","75","(2847861)","81TLW1663","2013-03-24","BAR CK LUCK B1206Y","2682394","2471760","THOMAS GRADE UP 6849","2015-02-26","2","390","2","0","75","529",""
"(2991020)","0.44","19.0","0.51","-4.1","0.27","11.3","","","0.47","46.9","0.47","71.5","0.39","0.94","0.36","-0.05","0.39","0.014","0.014","0.42","0.31","0.01","-0.29","","","","","0.25","18.3","169.5","79.4","","","33.6","0.43","0.46","57.0","0.44","10.9","14.3","0.39","0.15","0.47","2","2","99","95","2","1","35","20","15","99","95","1","99","99","75","1","10","90","(2847856)","81TLW1704","2013-03-28","BAR CK LUCK B1206Y","2682394","2471760","THOMAS GRADE UP 6849","2015-02-26","2","429","2","0","61","519",""
