"ASA Number","Epds>CeAcc","Epds>CeEpd","Epds>BirthWtAcc","Epds>BirthWtEpd","Epds>MceAcc","Epds>MceEpd","Epds>PpaAcc","Epds>PpaEpd","Epds>WeanWtAcc","Epds>WeanWtEpd","Epds>YearlingWtAcc","Epds>YearlingWtEpd","Epds>MarblingAcc","Epds>MarblingEpd","Epds>YieldGradeAcc","Epds>YieldGradeEpd","Epds>BackFatAcc","Epds>BackFatEpd","Epds>BackFatEpd","Epds>RibEyeAcc","Epds>RibEyeEpd","Epds>ShrForceAcc","Epds>ShrForceEpd","Epds>DauWtAcc","Epds>DauWtEpd","Epds>DauHtAcc","Epds>DauHtEpd","Epds>StayAcc","Epds>StayEpd","Epds>Api","Epds>Ti","Epds>FertAcc","Epds>FertEpd","Epds>MilkEpd","Epds>MilkAcc","Epds>MwwAcc","Epds>MwwEpd","Epds>CarcassWtAcc","Epds>CarcassWtEpd","Epds>DocEpd","Epds>DocAcc","Epds>AdgEpd","Epds>AdgAcc","Percentile>CE","Percentile>BW","Percentile>WW","Percentile>YW","Percentile>MCE","Percentile>Milk","Percentile>MWW","Percentile>Stay","Percentile>Doc","Percentile>CW","Percentile>YG","Percentile>Marb","Percentile>BF","Percentile>REA","Percentile>SF","Percentile>API","Percentile>TI","Percentile>ADG","BirthDam>ASA Number","BirthDam>Name","BirthDam>BirthDate","Sire>Name","Sire>ASA Number","Sire>Sire>ASA Number","Sire>Sire>Name","BirthDate","DamProgeny>Total","DamProgeny>Interval","DamProgeny>Males","DamProgeny>Females","DamProgeny>Avg Adj BW","DamProgeny>Avg Adj WW","DamProgeny>Avg Adj YW"
"(2848009)","0.43","14.6","0.51","-0.6","0.26","9.9","","","0.45","59.9","0.45","93.6","0.38","0.60","0.34","-0.10","0.36","0.004","0.004","0.41","0.68","","","","","","","0.27","17.7","144.0","73.8","","","25.3","0.45","0.48","55.2","0.42","34.2","6.4","0.45","0.21","0.45","20","25","70","65","10","25","50","25","95","35","90","10","99","40","","15","30","55","(9634751)","81TDK6140","2009-03-25","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2013-03-26","4","379","1","3","79","492","607"
"(2847844)","0.33","17.9","0.44","-3.4","0.22","10.8","","","0.36","46.3","0.36","73.5","0.32","0.70","0.27","0.00","0.29","0.004","0.004","0.32","0.23","","","","","","","0.18","19.0","155.3","71.7","","","29.4","0.36","0.40","52.5","0.33","23.2","13.9","0.37","0.17","0.36","4","3","99","95","3","5","65","15","20","80","99","3","99","99","","4","40","80","(9722316)","81TDK8272","2010-03-15","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2013-03-26","4","374","4","0","77","522","902"
"(2847768)","0.42","10.5","0.51","1.1","0.24","7.7","","","0.46","59.1","0.47","100.9","0.43","0.74","0.36","-0.06","0.36","0.001","0.001","0.44","0.69","0.02","-0.25","","","","","0.25","16.0","140.9","74.6","","","26.3","0.44","0.47","55.8","0.44","46.6","0.1","0.42","0.26","0.47","70","65","75","45","30","15","45","45","99","5","95","2","99","40","90","20","30","20","(9721894)","81TDK8139","2010-04-01","GIBBS 0617XHY ULTRASOUND","2598594","2191567","G A R PREDESTINED","2013-03-26","4","375","4","0","82","523","1144"
"(2847893)","0.41","16.4","0.52","-0.8","0.25","11.1","","","0.46","49.6","0.46","78.3","0.42","0.30","0.36","0.07","0.38","0.003","0.003","0.42","-0.05","0.03","-0.23","","","","","0.26","21.5","132.3","60.1","","","31.6","0.44","0.47","56.3","0.44","19.0","9.4","0.42","0.18","0.46","10","25","95","90","2","2","40","2","80","90","99","50","99","99","95","35","90","75","(2711971)","81TAH2653","2008-03-14","GW RIGHT PATTERN 602Y","2605939","2516208","GW LUCKY TWO 435W","2013-03-27","4","375","2","2","77","539","1053"
"(2847859)","0.27","15.5","0.40","0.7","0.19","8.9","","","0.33","57.7","0.32","94.4","0.25","0.38","0.23","0.09","0.25","0.032","0.032","0.28","0.32","","","","","","","0.14","14.4","122.8","64.5","","","22.3","0.30","0.33","51.1","0.28","34.7","11.5","0.34","0.23","0.32","15","55","80","60","15","50","70","65","50","30","99","35","99","99","","55","75","40","(9722089)","81TDK8041","2010-04-18","GW RIGHT PATTERN 602Y","2605939","2516208","GW LUCKY TWO 435W","2013-03-27","3","385","0","3","82","462","748"
"(2847978)","0.30","14.6","0.41","-0.8","0.23","8.1","","","0.36","51.3","0.36","82.6","0.32","0.38","0.28","-0.05","0.28","-0.014","-0.014","0.33","0.12","","","","","","","0.19","17.8","128.6","62.2","","","17.0","0.34","0.36","42.6","0.34","13.7","4.4","0.31","0.20","0.36","20","25","95","85","25","90","95","25","99","99","95","35","90","99","","40","80","65","(2712193)","81TDK8019","2010-03-13","GW RIGHT PATTERN 602Y","2605939","2516208","GW LUCKY TWO 435W","2013-03-27","2","412","2","0","78","487","783"
"(2847873)","0.30","18.4","0.40","-4.1","0.24","12.4","","","0.35","45.7","0.34","74.8","0.30","0.47","0.26","-0.10","0.28","-0.025","-0.025","0.31","0.30","0.01","-0.20","","","","","0.21","14.5","136.3","66.8","","","26.9","0.33","0.36","49.7","0.32","22.5","12.5","0.35","0.18","0.34","3","2","99","95","1","15","75","65","35","80","90","20","80","99","99","25","65","75","(2712279)","81TDK8183","2010-02-15","MCM TOP GRADE 018X","2540315","2474338","MR NLC UPGRADE U8676","2013-03-27","2","445","2","0","66","479","1111"
"(2848004)","0.42","17.8","0.50","-1.4","0.23","12.6","","","0.43","50.5","0.43","78.5","0.37","0.46","0.33","-0.20","0.34","-0.008","-0.008","0.39","0.59","","","","","","","0.24","18.1","138.9","66.1","","","24.0","0.42","0.45","49.2","0.40","12.3","14.8","0.42","0.18","0.43","4","15","95","90","1","35","80","20","10","99","65","20","95","60","","20","65","75","(2712203)","81TDK8034","2010-03-06","TRAXS VELOCITY Y7","2624432","2320695","S A V FINAL ANSWER 0035","2013-03-27","4","375","4","0","75","488","779"
"(2847940)","0.43","17.8","0.52","-3.4","0.26","11.1","","","0.46","57.4","0.45","90.3","0.39","0.64","0.34","-0.14","0.36","-0.006","-0.006","0.41","0.41","","","","","","","0.29","19.4","157.5","76.9","","","24.5","0.45","0.48","53.2","0.43","11.6","12.4","0.43","0.21","0.45","4","3","80","70","2","30","60","10","35","99","80","5","95","90","","3","20","55","(9634978)","81TDK6105","2009-03-28","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2013-03-27","4","373","2","2","68","473",""
"(2847745)","0.39","11.1","0.50","1.1","0.19","6.1","","","0.44","53.3","0.44","90.0","0.38","0.60","0.34","0.07","0.37","0.016","0.016","0.39","0.30","","","","","","","0.22","22.1","142.6","68.0","","","37.6","0.42","0.46","64.2","0.42","39.0","4.5","0.42","0.23","0.44","60","65","90","70","55","1","10","1","99","20","99","10","99","99","","15","60","40","(2739967)","81TDK6187","2009-04-29","GW RIGHT PATTERN 602Y","2605939","2516208","GW LUCKY TWO 435W","2013-03-27","4","385","4","0","94","567","982"
"(2847894)","0.43","6.7","0.52","2.6","0.28","4.4","","","0.47","63.5","0.47","102.1","0.39","0.47","0.36","-0.07","0.37","-0.026","-0.026","0.44","0.57","0.03","-0.34","","","","","0.29","16.6","120.3","68.5","","","34.0","0.46","0.48","65.7","0.44","51.9","6.3","0.38","0.24","0.47","95","95","55","45","85","1","5","40","95","2","95","20","80","65","45","60","55","35","(2712222)","81TDK8077","2010-02-15","CCR CONVOY 7005X","2539036","2191567","G A R PREDESTINED","2013-03-27","4","379","1","3","71","481","709"
"(2847853)","0.39","14.1","0.49","-0.8","0.21","11.7","","","0.43","53.0","0.43","84.8","0.36","0.29","0.33","-0.01","0.35","0.002","0.002","0.40","0.45","","","","","","","0.24","14.1","116.2","61.9","","","28.1","0.41","0.44","54.5","0.40","40.4","22.4","0.41","0.20","0.43","25","25","90","80","2","10","50","65","1","15","99","50","99","85","","70","85","65","(2739970)","81TDK8202","2011-03-20","TRAXS VELOCITY Y7","2624432","2320695","S A V FINAL ANSWER 0035","2013-03-28","4","382","4","0","88","538",""
"(2847889)","0.42","12.5","0.51","-1.4","0.25","6.9","","","0.44","58.6","0.44","92.1","0.41","0.74","0.35","-0.03","0.38","0.020","0.020","0.41","0.60","","","","","","","0.28","17.1","147.8","76.7","","","25.4","0.44","0.47","54.6","0.44","35.9","18.3","0.43","0.21","0.44","45","15","75","65","45","25","50","35","1","25","99","2","99","60","","10","20","55","(2712019)","81TAH2720","2008-03-04","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2013-03-28","4","383","2","2","70","426","867"
"(2847856)","0.41","12.1","0.51","-1.5","0.25","6.7","","","0.45","52.0","0.44","80.6","0.37","0.82","0.34","-0.09","0.36","-0.003","-0.003","0.40","0.31","","","","","","","0.24","18.9","153.3","75.4","","","28.0","0.43","0.46","54.0","0.42","13.5","10.1","0.44","0.18","0.44","50","15","90","85","45","10","55","15","70","99","90","1","95","99","","5","25","75","(9722244)","81TDK8267","2010-03-19","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2013-03-28","4","384","3","1","84","501","778"
"(2847936)","0.30","4.4","0.40","3.4","0.22","-0.3","","","0.36","67.4","0.35","106.1","0.26","0.27","0.24","-0.23","0.25","-0.053","-0.053","0.29","0.60","0.03","-0.35","","","","","0.19","17.2","108.2","63.3","","","17.3","0.33","0.35","50.9","0.30","33.1","24.3","0.33","0.24","0.35","99","99","40","35","99","90","70","30","1","35","55","55","40","60","40","85","80","35","(2712305)","81TDK8225","2010-03-13","TRAXS VELOCITY Y7","2624432","2320695","S A V FINAL ANSWER 0035","2013-03-28","2","461","2","0","99","498","907"
"(2847906)","0.25","7.8","0.38","1.6","0.18","9.1","","","0.32","58.2","0.30","89.6","0.21","0.30","0.19","-0.23","0.20","-0.046","-0.046","0.23","0.47","","","","","","","0.12","10.2","99.4","61.3","","","18.1","0.27","0.30","47.1","0.23","17.6","20.6","0.31","0.20","0.30","95","80","75","70","15","85","85","95","1","90","55","50","50","80","","95","85","65","(9722140)","81TDK8068","2010-04-20","TRAXS VELOCITY Y7","2624432","2320695","S A V FINAL ANSWER 0035","2013-03-28","2","367","1","1","84","450",""
"(2847875)","0.42","6.4","0.52","1.5","0.26","3.7","","","0.46","51.1","0.46","83.7","0.40","0.38","0.36","-0.27","0.38","-0.046","-0.046","0.42","0.72","0.03","-0.34","","","","","0.27","15.7","111.1","61.0","","","34.9","0.45","0.48","60.4","0.46","27.4","4.2","0.40","0.20","0.46","99","75","95","80","90","1","20","50","99","60","40","35","50","35","45","80","85","65","(2712220)","81TDK8074","2010-02-14","CCR CONVOY 7005X","2539036","2191567","G A R PREDESTINED","2013-03-28","4","383","1","3","83","505","695"
"(2847776)","0.28","10.7","0.40","0.4","0.20","7.2","","","0.34","56.7","0.33","91.0","0.27","0.41","0.23","0.12","0.24","0.029","0.029","0.28","0.17","","","","","","","0.18","14.2","116.9","63.7","","","21.2","0.32","0.35","49.4","0.28","34.3","9.8","0.34","0.21","0.33","65","50","80","70","35","60","80","65","75","30","99","30","99","99","","70","75","55","(9722079)","81TDK8101","2010-05-11","GW RIGHT PATTERN 602Y","2605939","2516208","GW LUCKY TWO 435W","2013-03-28","3","391","1","2","77","517","650"
"(2847808)","0.39","6.6","0.50","1.6","0.20","5.7","","","0.44","60.0","0.44","97.4","0.38","0.23","0.33","-0.04","0.35","0.005","0.005","0.39","0.39","","","","","","","0.23","17.4","108.7","60.8","","","28.1","0.42","0.46","58.0","0.41","25.7","17.4","0.43","0.23","0.44","99","80","70","55","65","10","30","30","2","70","95","65","99","90","","85","85","40","(9703319)","81TDK8063","2010-03-21","TRAXS VELOCITY Y7","2624432","2320695","S A V FINAL ANSWER 0035","2013-03-28","4","388","3","1","85","548","948"
"(2848395)","0.32","15.0","0.37","-1.3","0.15","9.3","","","0.32","46.7","0.33","74.0","0.29","0.35","0.28","-0.26","0.30","-0.044","-0.044","0.34","0.33","","","","","","","0.17","6.4","111.6","64.1","","","32.0","0.36","0.38","55.3","0.34","-2.7","11.0","0.32","0.17","0.33","15","20","99","95","10","2","45","99","55","99","45","40","50","95","","80","75","80","","","","","","","","2013-03-28","4","383","1","3","74","511","740"
"(2847897)","0.40","12.9","0.50","1.2","0.23","9.3","","","0.44","59.1","0.43","94.2","0.36","0.55","0.34","-0.01","0.35","0.013","0.013","0.41","0.36","","","","","","","0.24","13.8","127.0","69.1","","","24.5","0.42","0.45","54.0","0.42","25.3","14.3","0.36","0.22","0.43","40","70","75","60","10","30","55","70","15","70","99","10","99","95","","45","55","50","(2712283)","81TDK8196","2010-03-06","CCR CONVOY 7005X","2539036","2191567","G A R PREDESTINED","2013-03-28","4","377","2","2","74","498","909"
"(2847767)","0.36","15.1","0.46","-1.2","0.17","8.8","","","0.39","42.1","0.38","69.4","0.32","0.63","0.30","0.01","0.32","0.022","0.022","0.36","0.28","","","","","","","0.17","11.8","128.2","64.9","","","31.9","0.36","0.39","52.9","0.36","20.4","11.7","0.37","0.17","0.38","15","20","99","95","15","2","60","85","45","85","99","5","99","99","","40","70","80","(2712740)","81TXE2549","2006-03-19","`13-MULTISR SM-AN GRP","(2831814)","","","2013-03-28","4","375","2","2","74","433",""
"(2847824)","0.47","21.3","0.54","-3.1","0.32","8.7","","","0.48","43.0","0.48","71.2","0.45","0.31","0.39","-0.22","0.40","-0.032","-0.032","0.48","0.47","0.06","-0.53","","","","","0.34","14.3","128.8","60.7","","","25.0","0.48","0.51","46.4","0.48","10.9","20.3","0.33","0.18","0.48","1","4","99","95","15","25","90","65","1","99","55","45","65","80","1","40","85","75","(2712032)","81TAH2736","2008-03-17","GW PREMIUM BEEF 021TS","2370545","2224077","G A R US PREMIUM BEEF","2013-03-29","4","369","3","1","68","373",""
"(2847812)","0.44","10.2","0.52","1.1","0.28","4.3","","","0.46","64.9","0.46","103.4","0.42","0.41","0.36","-0.11","0.39","-0.025","-0.025","0.43","0.33","0.04","-0.41","","","","","0.27","15.7","122.9","69.3","","","24.5","0.46","0.49","56.9","0.44","22.7","10.5","0.43","0.24","0.46","75","65","50","40","85","30","35","50","65","80","90","30","80","95","20","55","50","35","(9634554)","81TDK6148","2009-03-25","GW PREMIUM BEEF 021TS","2370545","2224077","G A R US PREMIUM BEEF","2013-03-29","4","381","1","3","80","472","654"
"(2847941)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2712228)","81TDK8091","2010-02-28","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2013-03-29","4","373","1","3","78","484","1101"
"(2847943)","0.43","12.5","0.52","-0.9","0.26","6.9","","","0.46","58.3","0.45","94.7","0.38","0.39","0.34","-0.14","0.36","-0.018","-0.018","0.42","0.69","","","","","","","0.28","14.4","123.7","67.8","","","24.3","0.45","0.48","53.4","0.41","40.9","14.2","0.44","0.23","0.45","45","25","75","60","45","30","60","65","15","15","80","35","90","40","","55","60","40","(9635102)","81TDK6244","2009-04-11","GW PREMIUM BEEF 021TS","2370545","2224077","G A R US PREMIUM BEEF","2013-03-29","4","379","0","4","72","413","638"
"(2847811)","0.42","11.1","0.51","0.3","0.26","5.5","","","0.45","57.9","0.45","91.3","0.38","0.63","0.34","-0.18","0.36","-0.030","-0.030","0.40","0.47","","","","","","","0.28","17.1","137.9","71.6","","","20.7","0.45","0.47","49.5","0.42","21.2","13.8","0.44","0.21","0.45","60","45","80","70","70","65","75","35","20","85","70","5","80","80","","20","40","55","(2712967)","81TDK6234","2009-03-27","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2013-03-29","4","378","3","1","85","428","639"
"(2847810)","0.43","13.9","0.52","-2.0","0.26","8.2","","","0.45","46.5","0.45","76.8","0.40","0.38","0.35","-0.03","0.38","0.002","0.002","0.43","0.22","","","","","","","0.28","16.3","125.5","62.4","","","32.3","0.45","0.48","55.5","0.43","15.9","10.8","0.44","0.19","0.45","25","10","99","90","20","1","45","40","60","95","99","35","99","99","","50","80","70","(9634839)","81TDK6139","2009-03-28","GW PREMIUM BEEF 021TS","2370545","2224077","G A R US PREMIUM BEEF","2013-03-29","4","378","3","1","79","484","881"
"(2847744)","0.39","7.9","0.50","2.3","0.22","5.3","","","0.44","58.2","0.43","95.6","0.38","0.43","0.33","0.01","0.33","0.009","0.009","0.39","0.43","","","","","","","0.23","21.8","128.1","64.0","","","29.2","0.42","0.45","58.2","0.42","38.6","11.7","0.41","0.23","0.43","90","90","75","60","70","5","30","2","45","20","99","25","99","90","","45","75","40","(2739957)","81TDK6236","2009-04-12","GW RIGHT PATTERN 602Y","2605939","2516208","GW LUCKY TWO 435W","2013-03-29","4","378","1","3","89","488","666"
"(2848029)","0.41","18.7","0.51","-3.7","0.26","12.2","","","0.44","50.0","0.44","79.1","0.36","0.50","0.34","-0.14","0.34","-0.021","-0.021","0.41","0.40","","","","","","","0.27","19.0","147.9","70.2","","","32.2","0.44","0.47","57.1","0.44","19.6","10.5","0.43","0.18","0.44","2","3","95","90","1","2","35","15","65","90","80","15","80","90","","10","50","75","(2712945)","81TDK6178","2009-03-19","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2013-03-29","4","389","3","1","71","485","870"
"(2847965)","0.47","22.6","0.54","-4.4","0.32","11.7","","","0.49","41.6","0.49","70.2","0.41","0.65","0.38","-0.17","0.39","-0.023","-0.023","0.47","0.38","0.06","-0.53","","","","","0.35","16.6","155.0","70.3","","","32.0","0.49","0.52","52.8","0.48","10.9","16.3","0.32","0.18","0.49","1","2","99","95","2","2","60","40","4","99","75","4","80","95","1","4","45","75","(2712054)","81TAH2771","2008-03-13","GW PREMIUM BEEF 021TS","2370545","2224077","G A R US PREMIUM BEEF","2013-03-29","4","375","2","2","68","468","590"
"(2847857)","0.42","10.9","0.50","0.3","0.26","6.0","","","0.44","63.5","0.45","101.9","0.39","0.29","0.35","-0.25","0.36","-0.063","-0.063","0.42","0.72","","","","","","","0.28","11.9","111.2","66.9","","","20.6","0.44","0.47","52.3","0.42","42.0","24.0","0.44","0.24","0.45","65","45","55","45","60","65","65","85","1","10","50","50","30","35","","80","65","35","(2739965)","81TDK6068","2009-04-27","GW PREMIUM BEEF 021TS","2370545","2224077","G A R US PREMIUM BEEF","2013-03-30","4","381","2","2","84","489","772"
"(2847883)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2712937)","81TDK6164","2009-04-09","GW PREMIUM BEEF 021TS","2370545","2224077","G A R US PREMIUM BEEF","2013-03-30","4","368","3","1","64","466","832"
"(2847806)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2712289)","81TDK8206","2010-03-25","MCM TOP GRADE 018X","2540315","2474338","MR NLC UPGRADE U8676","2013-03-30","4","374","4","0","85","544","963"
"(2847809)","0.32","6.3","0.42","4.8","0.24","6.5","","","0.37","74.8","0.36","118.7","0.27","0.47","0.24","-0.03","0.26","-0.011","-0.011","0.29","0.41","0.03","-0.34","","","","","0.18","14.9","116.8","71.9","","","28.9","0.34","0.36","66.3","0.29","39.0","19.2","0.30","0.27","0.36","99","99","15","15","50","10","4","60","1","20","99","20","90","90","45","70","40","15","(2712270)","81TDK8170","2010-03-16","CCR CONVOY 7005X","2539036","2191567","G A R PREDESTINED","2013-03-30","3","392","2","1","92","575",""
"(2848060)","0.31","20.6","0.38","-2.8","0.14","11.8","","","0.33","47.0","0.33","77.4","0.30","0.42","0.27","-0.20","0.27","-0.051","-0.051","0.33","0.26","","","","","","","0.15","6.0","125.0","68.8","","","37.3","0.35","0.38","60.7","0.34","11.7","16.1","0.33","0.19","0.33","1","5","99","90","1","1","20","99","4","99","65","30","40","99","","50","55","70","","","","","","","","2013-03-30","4","386","3","1","66","524","959"
"(2848001)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2712989)","81TDK6013","2009-03-17","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2013-03-30","3","381","2","1","69","489","753"
"(2847967)","0.29","9.0","0.41","1.9","0.21","6.0","","","0.31","62.4","0.32","99.0","0.31","0.53","0.27","-0.08","0.30","-0.009","-0.009","0.31","0.60","","","","","","","0.14","10.3","114.5","69.6","","","25.2","0.32","0.34","56.3","0.33","42.9","16.3","0.29","0.23","0.32","85","85","60","50","60","25","40","90","4","10","95","15","95","60","","75","50","40","(2712258)","81TDK8148","2010-04-04","CCR CONVOY 7005X","2539036","2191567","G A R PREDESTINED","2013-03-30","3","385","2","1","83","515","804"
"(2848011)","0.41","10.3","0.51","1.3","0.24","6.3","","","0.46","64.1","0.46","106.7","0.41","0.77","0.36","0.10","0.37","0.028","0.028","0.43","0.36","0.03","-0.28","","","","","0.25","17.1","144.6","76.6","","","21.7","0.43","0.46","53.7","0.44","43.5","15.1","0.41","0.27","0.46","70","70","55","35","55","55","55","35","10","10","99","2","99","95","80","15","20","15","(2712201)","81TDK8032","2010-02-14","GIBBS 0617XHY ULTRASOUND","2598594","2191567","G A R PREDESTINED","2013-03-31","4","372","3","1","85","544",""
"(2847944)","0.43","12.4","0.51","-0.5","0.26","7.9","","","0.43","54.7","0.44","87.6","0.39","0.48","0.34","-0.12","0.34","0.003","0.003","0.41","0.54","","","","","","","0.28","15.2","127.5","66.9","","","20.9","0.45","0.48","48.2","0.43","21.4","13.0","0.42","0.21","0.44","45","30","85","75","25","60","80","55","30","85","85","20","99","70","","45","65","55","(2712010)","81TAH2709","2008-03-15","GW PREMIUM BEEF 021TS","2370545","2224077","G A R US PREMIUM BEEF","2013-03-31","4","380","3","1","84","519","835"
"(2847918)","0.32","17.7","0.42","-3.0","0.25","9.1","","","0.37","49.5","0.36","76.1","0.32","0.84","0.27","-0.12","0.30","-0.028","-0.028","0.32","0.24","0.03","-0.16","","","","","0.23","20.7","166.8","76.4","","","23.2","0.36","0.38","47.9","0.33","15.8","15.7","0.35","0.17","0.36","4","4","95","90","15","40","85","3","10","95","85","1","80","99","99","1","20","80","(2712207)","81TDK8042","2010-02-16","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2013-03-31","3","410","1","2","67","440","557"
"(2847804)","0.17","7.0","0.35","4.3","0.17","7.4","","","0.26","72.8","0.25","112.5","0.22","0.50","0.20","0.01","0.21","0.007","0.007","0.24","0.44","","","","","","","0.11","8.9","106.3","71.5","","","27.9","0.20","0.27","64.2","0.25","41.9","14.9","0.27","0.25","0.25","95","99","20","20","35","10","10","95","10","10","99","15","99","85","","85","40","25","(9703512)","81TDK8073","2010-04-11","CCR CONVOY 7005X","2539036","2191567","G A R PREDESTINED","2013-03-31","2","496","2","0","104","609",""
"(2847962)","0.43","13.9","0.52","-0.6","0.29","8.3","","","0.45","62.3","0.46","98.9","0.43","0.43","0.37","-0.18","0.39","-0.016","-0.016","0.46","0.64","0.03","-0.30","","","","","0.31","19.4","138.6","72.2","","","34.3","0.46","0.48","65.4","0.47","23.1","19.5","0.37","0.23","0.46","25","25","60","50","20","1","5","10","1","80","70","25","90","50","70","20","40","40","(2712046)","81TAH2761","2008-03-16","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2013-03-31","4","383","4","0","85","526","909"
"(2847863)","0.42","16.4","0.51","-2.4","0.26","10.3","","","0.44","56.8","0.45","90.4","0.40","0.66","0.35","0.05","0.36","0.026","0.026","0.42","0.29","","","","","","","0.27","16.3","148.0","74.8","","","23.1","0.45","0.48","51.5","0.44","27.6","17.0","0.44","0.21","0.45","10","10","80","70","4","40","70","40","3","60","99","4","99","99","","10","25","55","(2739949)","81TDK6251","2009-03-28","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2013-03-31","4","377","3","1","71","472","905"
"(2847899)","0.28","15.9","0.39","-2.6","0.21","9.2","","","0.32","48.6","0.32","74.2","0.26","0.53","0.24","-0.17","0.24","-0.027","-0.027","0.28","0.38","","","","","","","0.16","12.8","131.0","67.8","","","24.4","0.32","0.36","48.6","0.29","12.5","16.4","0.35","0.16","0.32","10","10","95","95","10","30","80","75","4","99","75","15","80","95","","35","60","85","(2711970)","81TAH2652","2008-03-01","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2013-03-31","3","377","2","1","76","522","840"
"(2847822)","0.43","15.8","0.51","-2.9","0.25","7.6","","","0.44","60.9","0.45","95.2","0.36","0.70","0.33","0.02","0.34","0.030","0.030","0.40","0.47","","","","","","","0.27","18.1","155.4","79.5","","","29.3","0.45","0.48","59.7","0.41","32.4","10.7","0.45","0.21","0.45","15","5","65","60","30","5","20","20","60","40","99","3","99","80","","4","10","55","(2712087)","81TAH2772","2008-03-23","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2013-04-01","4","376","1","3","61","509","729"
"(2847957)","0.30","19.8","0.41","-3.7","0.21","12.5","","","0.34","52.1","0.34","81.3","0.24","0.65","0.21","-0.19","0.23","-0.040","-0.040","0.24","0.41","","","","","","","0.18","14.1","148.9","75.1","","","27.7","0.32","0.35","53.7","0.26","18.9","7.3","0.35","0.18","0.34","1","3","90","85","1","10","55","65","95","90","65","4","65","90","","10","25","75","(2717780)","81TDK8180","2010-01-01","BAR CK TEBOW 1006X","2614607","2414537","GW PREDESTINED 701T","2013-04-01","3","416","2","1","63","465","712"
"(2847999)","0.45","11.0","0.53","-1.6","0.30","7.1","","","0.48","58.5","0.48","90.6","0.42","0.70","0.36","-0.05","0.38","-0.010","-0.010","0.43","0.19","0.03","-0.13","","","","","0.31","19.4","148.6","76.1","","","29.4","0.48","0.51","58.6","0.44","17.0","20.9","0.40","0.20","0.48","65","15","75","70","40","5","30","10","1","95","95","3","95","99","99","10","20","65","(2711984)","81TAH2669","2008-02-16","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2013-04-01","4","377","2","2","80","532","802"
"(2847985)","0.34","13.4","0.42","-1.5","0.27","8.8","","","0.37","59.8","0.37","92.8","0.33","0.57","0.29","-0.03","0.30","0.003","0.003","0.34","0.27","0.03","-0.13","","","","","0.22","17.0","140.0","73.5","","","26.7","0.36","0.38","56.5","0.35","20.4","16.3","0.32","0.21","0.37","30","15","70","65","15","15","40","35","4","85","99","10","99","99","99","20","35","55","(2712002)","81TAH2700","2008-02-21","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2013-04-02","2","394","1","1","71","489","739"
"(2847922)","0.35","12.2","0.43","0.1","0.28","4.2","","","0.38","61.0","0.38","96.2","0.33","0.25","0.29","-0.23","0.31","-0.050","-0.050","0.35","0.60","0.06","-0.53","","","","","0.23","11.9","109.9","64.9","","","23.1","0.37","0.39","53.5","0.35","31.5","22.1","0.26","0.22","0.38","45","40","65","60","85","40","60","85","1","45","55","60","50","60","1","80","70","50","(2712030)","81TAH2733","2008-02-20","GW PREMIUM BEEF 021TS","2370545","2224077","G A R US PREMIUM BEEF","2013-04-02","2","419","1","1","76","552","791"
"(2847823)","0.33","16.6","0.42","-3.0","0.28","9.9","","","0.36","54.3","0.36","84.7","0.30","0.75","0.28","-0.04","0.31","0.010","0.010","0.33","0.39","0.03","-0.13","","","","","0.20","15.9","152.5","76.7","","","24.5","0.37","0.39","51.6","0.33","24.1","13.6","0.32","0.19","0.36","10","4","85","80","10","30","70","45","20","75","95","2","99","90","99","5","20","70","(2712066)","81TAH2789","2008-03-19","GW PREDESTINED 701T","2414537","2191567","G A R PREDESTINED","2013-04-02","3","387","0","3","67","477","646"
