"ASA Number","Epds>CeAcc","Epds>CeEpd","Epds>BirthWtAcc","Epds>BirthWtEpd","Epds>MceAcc","Epds>MceEpd","Epds>PpaAcc","Epds>PpaEpd","Epds>WeanWtAcc","Epds>WeanWtEpd","Epds>YearlingWtAcc","Epds>YearlingWtEpd","Epds>MarblingAcc","Epds>MarblingEpd","Epds>YieldGradeAcc","Epds>YieldGradeEpd","Epds>BackFatAcc","Epds>BackFatEpd","Epds>BackFatEpd","Epds>RibEyeAcc","Epds>RibEyeEpd","Epds>ShrForceAcc","Epds>ShrForceEpd","Epds>DauWtAcc","Epds>DauWtEpd","Epds>DauHtAcc","Epds>DauHtEpd","Epds>StayAcc","Epds>StayEpd","Epds>Api","Epds>Ti","Epds>FertAcc","Epds>FertEpd","Epds>MilkEpd","Epds>MilkAcc","Epds>MwwAcc","Epds>MwwEpd","Epds>CarcassWtAcc","Epds>CarcassWtEpd","Epds>DocEpd","Epds>DocAcc","Epds>AdgEpd","Epds>AdgAcc","Percentile>CE","Percentile>BW","Percentile>WW","Percentile>YW","Percentile>MCE","Percentile>Milk","Percentile>MWW","Percentile>Stay","Percentile>Doc","Percentile>CW","Percentile>YG","Percentile>Marb","Percentile>BF","Percentile>REA","Percentile>SF","Percentile>API","Percentile>TI","Percentile>ADG","BirthDam>ASA Number","BirthDam>Name","BirthDam>BirthDate","Sire>Name","Sire>ASA Number","Sire>Sire>ASA Number","Sire>Sire>Name","BirthDate","DamProgeny>Total","DamProgeny>Interval","DamProgeny>Males","DamProgeny>Females","DamProgeny>Avg Adj BW","DamProgeny>Avg Adj WW","DamProgeny>Avg Adj YW"
"(2713083)","0.40","15.2","0.48","-1.1","0.23","6.5","","","0.38","37.0","0.38","57.1","0.36","0.19","0.33","-0.01","0.34","0.026","0.026","0.40","0.37","","","","","","","0.20","11.1","99.5","49.7","","","25.8","0.43","0.47","44.3","0.42","18.8","14.5","0.41","0.13","0.38","15","20","99","99","50","20","95","90","15","90","99","70","99","95","","95","99","99","(2715682)","BU427","2002-02-18","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2005-04-05","7","372","3","4","82","473",""
"(2713152)","0.07","8.5","0.20","3.4","0.04","4.5","","","0.09","56.7","0.11","79.4","0.12","0.33","0.11","-0.07","0.10","-0.009","-0.009","0.13","0.26","","","","","","","0.02","4.1","83.0","58.4","","","25.8","0.17","0.24","54.1","0.14","16.9","10.4","0.18","0.14","0.11","90","99","80","90","80","20","55","99","65","95","95","45","95","99","","99","95","95","(2715818)","BU037","1995-01-01","","","","","2005-04-06","6","606","1","5","96","585","659"
"(2713079)","0.42","10.2","0.48","0.0","0.25","4.9","","","0.42","45.3","0.44","71.8","0.39","0.48","0.36","0.17","0.38","0.061","0.061","0.42","0.20","","","","","","","0.25","15.8","143.0","70.8","","","28.9","0.45","0.48","51.4","0.44","27.9","7.2","0.42","0.17","0.44","75","40","99","95","75","10","70","50","95","60","99","20","99","99","","15","45","80","(2715415)","WT436","2002-03-15","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2005-04-06","5","826","2","3","86","535","748"
"(2713258)","0.40","17.5","0.48","-1.4","0.21","8.9","","","0.37","40.5","0.38","64.0","0.35","0.34","0.31","0.08","0.31","0.032","0.032","0.37","0.01","","","","","","","0.21","9.9","110.3","56.4","","","30.1","0.42","0.46","50.3","0.41","9.9","10.7","0.40","0.15","0.38","5","15","99","99","15","3","75","95","60","99","99","40","99","99","","80","95","90","(2715441)","BU309","2002-04-20","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2005-04-06","8","583","6","2","76","499",""
"(2713135)","0.22","7.0","0.33","3.1","0.11","5.0","","","0.22","64.3","0.22","98.4","0.22","0.10","0.20","0.12","0.20","0.028","0.028","0.23","0.28","","","","","","","0.12","9.2","106.6","68.1","","","23.8","0.27","0.32","55.9","0.24","42.5","10.6","0.27","0.21","0.22","95","95","55","55","75","35","45","95","65","10","99","85","99","99","","85","60","55","(2715677)","BU329","2002-02-15","CL1 DOMINO 1172L","(2708700)","(9813101)","HH ADVANTAGE 767G 1ET","2005-04-07","7","619","5","2","94","506",""
"(2713090)","0.36","8.7","0.46","0.0","0.15","6.2","","","0.38","45.2","0.38","68.5","0.33","0.13","0.30","0.18","0.30","0.020","0.020","0.38","-0.03","","","","","","","0.15","10.2","109.5","60.8","","","24.0","0.41","0.44","46.6","0.38","38.0","14.3","0.37","0.15","0.38","85","40","99","99","55","35","90","95","15","20","99","80","99","99","","80","85","90","(2713266)","81TMZ0968","2002-02-13","CL1 DOMINO 1172L","(2708700)","(9813101)","HH ADVANTAGE 767G 1ET","2005-04-07","7","364","6","1","89","477",""
"(2713150)","0.19","11.4","0.28","2.3","0.17","3.5","","","0.17","60.0","0.18","94.9","0.22","0.26","0.21","-0.03","0.22","-0.001","-0.001","0.24","0.15","","","","","","","0.08","12.8","105.4","60.3","","","19.5","0.24","0.29","49.4","0.25","12.6","7.1","0.25","0.22","0.18","60","90","70","60","90","75","80","75","95","99","99","60","95","99","","90","90","50","(2715305)","BU370","2002-03-27","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2005-04-10","6","602","3","3","92","518",""
"(2713076)","0.24","13.0","0.32","1.0","0.19","5.2","","","0.23","57.0","0.24","90.3","0.25","0.39","0.23","0.07","0.25","0.035","0.035","0.27","0.20","","","","","","","0.10","10.2","110.1","63.0","","","17.9","0.28","0.32","46.3","0.29","20.6","8.0","0.28","0.21","0.24","35","65","80","70","75","85","90","95","90","85","99","35","99","99","","80","80","55","(2715676)","BU322","2002-02-11","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2005-04-11","5","371","4","1","85","518","857"
"(2713153)","0.11","12.7","0.26","-0.2","0.07","7.4","","","0.12","50.8","0.13","75.7","0.15","0.43","0.14","0.10","0.14","0.038","0.038","0.17","0.15","","","","","","","0.03","6.4","126.5","72.4","","","19.3","0.19","0.24","44.6","0.17","22.4","13.9","0.19","0.16","0.13","40","35","95","90","35","75","95","99","20","80","99","25","99","99","","45","40","85","(2713159)","81TRA5002","2002-02-12","","","","","2005-04-16","6","586","1","5","85","545",""
"(2713145)","0.36","18.4","0.45","-2.6","0.17","12.6","","","0.37","47.0","0.37","72.8","0.33","0.66","0.29","0.13","0.27","0.056","0.056","0.36","0.38","","","","","","","0.16","13.5","164.0","80.1","","","24.2","0.40","0.44","47.7","0.37","36.6","9.6","0.36","0.16","0.37","3","10","99","95","1","30","85","70","75","25","99","4","99","95","","2","10","85","(2715679)","BU343","2002-02-12","","","","","2005-04-18","9","458","7","2","82","523","798"
"(2713077)","0.32","7.3","0.42","1.8","0.12","3.7","","","0.36","55.8","0.36","85.1","0.31","0.29","0.27","-0.29","0.27","-0.057","-0.057","0.32","0.52","","","","","","","0.14","9.0","101.2","62.3","","","24.9","0.40","0.42","52.8","0.34","12.1","17.6","0.35","0.18","0.36","95","80","85","80","90","25","60","95","2","99","35","50","40","75","","95","80","75","(2712165)","81TRA5054","2002-03-23","","","","","2005-04-19","6","354","4","2","94","507","545"
"(2713068)","0.33","6.8","0.41","1.7","0.13","3.5","","","0.36","57.3","0.36","89.1","0.35","0.57","0.29","0.11","0.28","0.045","0.045","0.35","0.20","","","","","","","0.16","5.2","124.0","75.8","","","8.3","0.38","0.40","36.9","0.37","22.6","7.3","0.34","0.20","0.36","95","80","80","75","90","99","99","99","95","80","99","10","99","99","","50","25","65","(2712171)","BU464","2002-02-17","","","","","2005-04-22","7","611","5","2","94","448",""
"(2713089)","0.36","14.9","0.44","0.2","0.14","8.8","","","0.36","51.4","0.37","78.7","0.32","0.39","0.29","-0.08","0.30","-0.006","-0.006","0.35","0.21","","","","","","","0.15","10.9","137.2","72.9","","","21.5","0.40","0.43","47.1","0.36","8.3","-0.8","0.35","0.17","0.37","20","45","95","90","15","55","85","90","99","99","95","35","95","99","","25","35","80","(2712151)","81TMZ0986","2002-03-14","","","","","2005-04-23","9","506","2","7","85","487","712"
"(2713149)","0.08","11.6","0.25","0.5","0.05","7.4","","","0.11","42.1","0.10","57.1","0.18","0.29","0.14","-0.06","0.15","-0.011","-0.011","0.16","0.15","","","","","","","0.02","5.5","86.8","51.2","","","12.8","0.18","0.24","33.8","0.17","11.1","9.6","0.17","0.09","0.10","55","50","99","99","35","99","99","99","75","99","95","50","90","99","","99","99","99","(2715343)","BU389","2002-01-01","","","","","2005-04-23","7","550","4","3","88","449",""
"(2713114)","0.31","19.0","0.42","-3.1","0.11","11.7","","","0.34","43.2","0.35","68.3","0.27","0.46","0.26","-0.01","0.25","0.023","0.023","0.31","0.23","","","","","","","0.13","5.9","115.2","63.5","","","30.2","0.38","0.41","51.8","0.33","10.1","14.7","0.34","0.16","0.35","2","4","99","99","2","3","65","99","10","99","99","20","99","99","","70","80","85","(2715445)","BU420","2002-01-01","","","","","2005-04-23","8","525","4","4","76","505","632"
"(2713111)","0.35","12.9","0.42","-1.7","0.14","7.8","","","0.35","44.7","0.36","68.0","0.29","0.44","0.28","0.01","0.29","0.018","0.018","0.34","0.35","","","","","","","0.14","6.8","129.2","71.6","","","20.9","0.39","0.41","43.2","0.34","26.6","11.3","0.34","0.15","0.36","40","15","99","99","30","60","95","99","50","65","99","25","99","95","","40","40","90","(2712093)","81TRA5018 - BU368","2002-03-23","","","","","2005-04-24","7","372","3","4","81","473","618"
"(2713144)","0.34","13.2","0.42","-0.8","0.14","8.1","","","0.35","47.8","0.36","74.9","0.32","0.46","0.29","0.02","0.30","0.021","0.021","0.33","0.37","","","","","","","0.14","9.4","136.2","72.8","","","17.5","0.39","0.42","41.3","0.38","28.6","14.6","0.35","0.17","0.36","35","25","99","95","25","90","99","95","15","55","99","20","99","95","","25","35","80","(2712145)","81TMZ0944","2002-03-10","","","","","2005-04-24","6","361","4","2","82","447","624"
"(2713226)","0.09","14.0","0.19","-1.4","0.06","7.3","","","0.11","42.8","0.12","61.7","0.06","0.25","0.05","-0.06","0.06","-0.002","-0.002","0.06","0.23","","","","","","","0.03","8.5","121.9","65.2","","","17.1","0.15","0.19","38.4","0.06","12.7","13.7","0.15","0.12","0.12","25","15","99","99","35","90","99","99","20","99","95","60","95","99","","55","70","99","(2712173)","81TRA5120","2002-04-06","","","","","2005-04-26","3","565","1","2","79","456","605"
"(2713133)","0.06","13.5","0.09","-1.1","0.04","7.0","","","0.06","42.1","0.06","61.2","0.03","0.29","0.03","-0.07","0.03","-0.013","-0.013","0.03","0.25","","","","","","","0.02","5.4","116.8","65.0","","","12.6","0.09","0.11","33.6","0.03","19.7","9.8","0.10","0.12","0.06","30","20","99","99","40","99","99","99","75","90","95","50","90","99","","70","70","99","(2712159)","81TRA5032 - BU382","2002-02-06","","","","","2005-04-30","2","377","2","0","83","469",""
"(2713267)","0.06","14.0","0.23","-0.8","0.03","8.4","","","0.09","46.3","0.10","65.4","0.12","0.38","0.12","0.01","0.12","0.013","0.013","0.14","0.23","","","","","","","0.02","4.5","97.1","58.9","","","23.8","0.17","0.24","46.9","0.14","20.7","9.3","0.17","0.12","0.10","25","25","99","99","20","35","85","99","80","85","99","35","99","99","","95","90","99","(2715354)","BK093_","1996-03-10","","","","","2006-01-25","6","600","4","2","80","483",""
"(2713227)","0.18","17.5","0.26","-2.2","0.10","9.6","","","0.19","47.0","0.20","71.5","0.20","0.02","0.18","0.01","0.19","-0.011","-0.011","0.22","-0.09","","","","","","","0.10","6.8","114.1","63.9","","","23.2","0.24","0.27","46.7","0.22","10.2","18.7","0.24","0.15","0.20","5","10","99","95","10","40","85","99","1","99","99","95","90","99","","75","75","90","(2712700)","81TSR7190","2004-03-29","CL 1 DOMINO 246M","(2711403)","(9785825)","CL 1 DOMINO 9126J","2006-02-18","3","1110","1","2","71","488",""
"(2713062)","0.20","12.7","0.28","1.9","0.17","4.7","","","0.18","56.4","0.18","91.1","0.22","0.42","0.20","0.08","0.22","0.027","0.027","0.23","0.07","","","","","","","0.10","10.2","133.5","72.9","","","11.8","0.25","0.31","39.9","0.24","16.7","15.9","0.27","0.22","0.18","40","85","80","70","80","99","99","95","5","95","99","30","99","99","","30","35","50","(2713243)","81TSR7234","2004-03-23","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2006-02-18","4","385","2","2","88","517",""
"(2713412)","0.30","13.3","0.36","1.7","0.21","4.8","","","0.26","57.3","0.28","91.8","0.29","0.46","0.25","0.10","0.26","0.033","0.033","0.29","0.10","","","","","","","0.11","10.2","137.0","75.5","","","20.3","0.34","0.38","48.9","0.31","19.6","9.7","0.32","0.22","0.28","35","80","80","65","80","65","80","95","75","90","99","20","99","99","","25","25","50","(2715765)","OR471","2004-03-25","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2006-02-21","6","366","3","3","87","532","721"
"(2712731)","0.35","15.8","0.45","-2.8","0.15","9.7","","","0.36","31.9","0.36","47.2","0.35","0.08","0.29","0.00","0.30","-0.009","-0.009","0.35","-0.10","","","","","","","0.17","10.5","117.0","57.3","","","29.9","0.41","0.44","45.8","0.35","4.9","20.1","0.38","0.10","0.36","15","5","99","99","10","4","90","90","1","99","99","90","95","99","","70","95","99","(2715399)","OR285","2004-04-05","CL 1 DOMINO 246M","(2711403)","(9785825)","CL 1 DOMINO 9126J","2006-02-21","7","618","3","4","81","494",""
"(2713414)","0.20","12.3","0.33","1.3","0.11","6.9","","","0.21","53.6","0.22","80.9","0.20","0.08","0.17","0.02","0.19","-0.009","-0.009","0.19","-0.07","","","","","","","0.08","10.0","113.0","63.5","","","14.9","0.27","0.32","41.6","0.21","14.9","12.7","0.28","0.17","0.22","45","70","90","85","45","99","99","95","30","95","99","90","95","99","","75","80","80","(2712657)","81TSR7036","2004-03-25","CL 1 DOMINO 246M","(2711403)","(9785825)","CL 1 DOMINO 9126J","2006-02-22","6","373","3","3","86","421",""
"(2713170)","0.40","17.2","0.48","-2.0","0.23","10.3","","","0.42","36.7","0.42","57.3","0.35","0.54","0.34","0.17","0.37","0.057","0.057","0.40","0.05","","","","","","","0.22","11.7","123.0","57.6","","","14.9","0.45","0.47","33.1","0.42","17.8","14.6","0.40","0.13","0.42","5","10","99","99","4","99","99","85","15","90","99","15","99","99","","55","95","99","(2715353)","BK042","1990-02-14","N BAR PRIME TIME D806","2178379","2069651","GARDENS PRIME TIME","2006-03-07","7","369","3","4","80","332",""
"(2713275)","0.13","12.2","0.20","0.4","0.07","7.8","","","0.14","57.2","0.14","88.4","0.13","0.33","0.12","0.08","0.12","0.027","0.027","0.15","0.22","","","","","","","0.04","7.8","125.4","74.0","","","24.6","0.21","0.24","53.2","0.15","29.7","10.2","0.19","0.20","0.14","45","50","80","75","30","30","60","99","70","50","99","45","99","99","","50","30","65","(2715561)","OR397","2004-02-19","","","","","2006-03-09","4","875","2","2","85","510",""
"(2713029)","0.08","12.7","0.22","-0.1","0.05","7.6","","","0.10","46.0","0.10","67.4","0.14","0.28","0.13","-0.22","0.14","-0.056","-0.056","0.14","0.34","","","","","","","0.03","3.8","95.8","58.1","","","18.5","0.15","0.21","41.4","0.15","16.1","7.4","0.16","0.13","0.10","40","35","99","99","30","80","99","99","95","95","55","55","40","95","","95","95","99","(2712672)","81TSR7077 - WT600","2004-03-26","","","","","2006-03-10","6","596","5","1","90","480",""
"(2713418)","0.32","8.9","0.41","1.7","0.10","5.5","","","0.34","54.7","0.35","87.0","0.26","0.40","0.26","0.01","0.27","0.028","0.028","0.31","0.49","","","","","","","0.13","6.2","95.7","61.0","","","21.4","0.36","0.38","48.7","0.32","32.1","16.5","0.31","0.20","0.35","85","80","85","75","70","55","80","99","3","40","99","30","99","80","","95","85","65","(2715494)","OR297","2004-03-28","","","","","2006-03-14","8","531","3","5","89","388","651"
"(2712771)","0.35","17.5","0.44","-2.7","0.12","11.4","","","0.34","38.5","0.35","59.0","0.29","0.35","0.28","-0.06","0.31","-0.009","-0.009","0.33","0.15","","","","","","","0.16","5.0","126.3","68.0","","","24.8","0.38","0.41","43.9","0.34","12.2","5.7","0.34","0.13","0.35","5","10","99","99","2","25","95","99","99","99","95","40","95","99","","45","60","99","(2713276)","81TSR7114","2004-02-29","","","","","2006-03-16","8","528","4","4","80","457","849"
"(2713195)","0.18","11.6","0.32","0.1","0.08","7.5","","","0.19","48.0","0.20","67.4","0.21","0.45","0.17","0.02","0.19","0.013","0.013","0.19","0.05","","","","","","","0.06","8.7","105.2","58.9","","","11.4","0.26","0.31","35.3","0.21","10.1","12.1","0.26","0.12","0.20","55","40","95","99","30","99","99","99","40","99","99","25","99","99","","90","90","99","(2715497)","OR420","2004-01-01","","","","","2006-03-17","9","412","4","5","82","409",""
"(2712803)","0.35","13.2","0.45","-3.2","0.13","9.2","","","0.35","30.0","0.36","43.6","0.31","0.14","0.28","-0.04","0.26","0.000","0.000","0.34","0.14","","","","","","","0.18","17.0","130.3","56.9","","","18.0","0.40","0.44","33.0","0.34","10.7","19.3","0.37","0.08","0.36","35","4","99","99","10","85","99","35","1","99","95","80","99","99","","40","95","99","(2715933)","RD089_","1998-04-19","HH ADVANCE 3113N 1ET","(2708701)","","","2006-03-20","8","532","1","7","80","383","562"
"(2713409)","0.41","17.2","0.49","-2.3","0.22","10.3","","","0.43","41.4","0.44","65.6","0.36","0.69","0.34","0.16","0.36","0.070","0.070","0.42","0.18","","","","","","","0.24","12.8","159.8","76.7","","","22.8","0.45","0.47","43.5","0.43","19.5","6.7","0.40","0.15","0.44","5","10","99","99","4","45","95","75","95","90","99","3","99","99","","2","20","90","(2711888)","81TJL9617","1998-03-08","N BAR PRIME TIME D806","2178379","2069651","GARDENS PRIME TIME","2006-03-21","8","528","5","3","79","461","744"
"(2713225)","0.41","9.7","0.46","0.3","0.23","3.9","","","0.39","43.0","0.39","67.6","0.36","0.39","0.33","0.03","0.33","0.007","0.007","0.40","0.07","","","","","","","0.22","12.5","106.5","56.5","","","31.3","0.42","0.45","52.7","0.42","16.4","11.1","0.41","0.15","0.39","80","45","99","99","90","2","60","80","55","95","99","35","99","99","","85","95","90","(2715581)","BU166_","1996-03-24","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2006-03-22","6","367","3","3","86","598",""
"(2713241)","0.41","16.7","0.49","-3.2","0.22","9.9","","","0.43","38.3","0.43","62.8","0.37","0.55","0.34","0.11","0.36","0.056","0.056","0.42","0.15","","","","","","","0.25","12.5","128.3","62.4","","","31.9","0.46","0.48","51.0","0.42","12.7","-2.2","0.42","0.15","0.43","10","4","99","99","10","2","70","80","99","99","99","10","99","99","","40","80","90","(2715492)","GR359","2003-01-01","N BAR PRIME TIME D806","2178379","2069651","GARDENS PRIME TIME","2006-03-22","9","461","4","5","79","488",""
"(2713023)","0.29","12.5","0.36","1.8","0.18","4.6","","","0.25","59.9","0.26","95.0","0.24","0.26","0.22","0.13","0.22","0.033","0.033","0.26","0.02","","","","","","","0.10","12.6","130.3","71.9","","","22.9","0.30","0.35","52.8","0.25","21.0","14.7","0.30","0.22","0.26","45","80","70","60","80","40","60","80","10","85","99","60","99","99","","40","40","50","(2712389)","81TRA7663 - GR263","2003-02-12","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2006-03-23","7","490","3","4","85","605","804"
"(2712794)","0.18","12.0","0.31","0.9","0.09","7.5","","","0.20","52.5","0.21","77.8","0.18","-0.06","0.16","-0.14","0.17","-0.054","-0.054","0.19","-0.01","","","","","","","0.10","7.9","77.9","49.6","","","18.1","0.25","0.30","44.3","0.20","6.3","12.8","0.24","0.16","0.21","50","60","90","90","30","85","95","99","30","99","80","99","40","99","","99","99","85","(2715721)","OR234","1993-01-01","CL 1 DOMINO 246M","(2711403)","(9785825)","CL 1 DOMINO 9126J","2006-03-24","7","552","4","3","87","459","586"
"(2713063)","0.23","15.4","0.33","0.1","0.12","9.0","","","0.24","56.5","0.24","88.8","0.21","0.19","0.19","0.10","0.19","0.019","0.019","0.22","-0.02","","","","","","","0.09","15.2","137.2","70.7","","","23.1","0.30","0.34","51.2","0.26","20.8","12.8","0.28","0.20","0.24","15","40","80","75","15","40","70","55","30","85","99","70","99","99","","25","45","65","(2712078)","81TMY8612 - WT524","2001-02-13","HH ADVANCE 3113N 1ET","(2708701)","","","2006-03-26","6","589","2","4","81","495",""
"(2713177)","0.26","10.6","0.32","3.0","0.19","1.7","","","0.22","62.1","0.24","100.9","0.25","0.32","0.22","0.11","0.24","0.032","0.032","0.26","-0.05","","","","","","","0.12","12.6","130.7","72.6","","","15.9","0.29","0.33","46.9","0.26","12.5","17.1","0.28","0.24","0.24","70","95","65","45","99","95","85","80","2","99","99","45","99","99","","35","35","35","(2715545)","PK379_","1999-02-05","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2006-03-27","6","527","1","5","88","498","733"
"(2712762)","0.42","0.7","0.49","5.4","0.21","-2.6","","","0.38","53.2","0.39","80.0","0.37","0.13","0.32","0.01","0.32","0.013","0.013","0.40","0.25","","","","","","","0.21","12.3","74.5","47.0","","","21.8","0.43","0.48","48.3","0.41","22.3","11.3","0.40","0.17","0.39","99","99","90","85","99","50","80","80","50","80","99","80","99","99","","99","99","80","(2715287)","GR288","2003-01-01","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2006-03-29","9","466","3","6","100","521",""
"(2712757)","0.42","4.5","0.49","3.0","0.24","-0.8","","","0.39","47.2","0.40","70.9","0.35","0.25","0.33","0.04","0.32","0.010","0.010","0.40","0.19","","","","","","","0.20","8.4","103.0","60.8","","","19.6","0.44","0.48","43.2","0.42","28.3","12.9","0.40","0.15","0.40","99","95","99","95","99","75","95","99","30","60","99","60","99","99","","90","85","90","(2712997)","81TRA7751","2003-02-16","CIMARRON SUPERIOR 442","(9681534)","(9681533)","CIMARRON RULER 815","2006-04-01","7","429","5","2","100","513",""
"(2712756)","0.32","12.6","0.40","-0.8","0.09","7.5","","","0.33","47.2","0.33","73.4","0.27","0.39","0.27","-0.07","0.25","-0.003","-0.003","0.33","0.13","","","","","","","0.15","7.2","103.6","60.8","","","28.1","0.36","0.39","51.7","0.33","3.7","16.6","0.32","0.16","0.33","40","25","99","95","30","10","70","99","3","99","95","35","95","99","","90","85","85","(2715915)","GR304","2003-01-01","","","","","2006-04-13","7","363","3","4","85","523",""
"(2712760)","0.34","11.1","0.42","0.7","0.13","5.8","","","0.34","48.1","0.34","73.2","0.28","0.61","0.28","0.14","0.30","0.047","0.047","0.32","-0.13","","","","","","","0.16","8.0","134.8","73.0","","","10.5","0.37","0.40","34.5","0.35","4.1","5.5","0.34","0.16","0.34","60","55","95","95","65","99","99","99","99","99","99","10","99","99","","30","35","85","(2715396)","GR324","2003-02-25","","","","","2006-05-08","7","363","5","2","89","481",""
"(2713343)","0.42","17.0","0.50","-2.1","0.23","12.4","","","0.44","36.9","0.43","57.3","0.38","0.36","0.35","0.05","0.36","0.007","0.007","0.42","0.11","","","","","","","0.27","15.5","145.3","67.0","","","33.2","0.47","0.50","51.6","0.44","25.3","6.1","0.44","0.13","0.43","10","10","99","99","1","1","70","50","95","70","99","40","99","99","","15","65","99","(2713137)","81TUJ3885","2005-03-17","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2007-02-09","7","364","3","4","81","519",""
"(2713339)","0.41","15.6","0.48","-2.8","0.25","7.8","","","0.44","36.3","0.44","57.3","0.38","0.55","0.34","0.11","0.34","0.055","0.055","0.41","0.23","","","","","","","0.24","12.8","125.4","60.0","","","27.3","0.45","0.48","45.4","0.45","19.1","3.3","0.40","0.13","0.44","15","5","99","99","30","15","90","75","99","90","99","10","99","99","","50","90","99","(2715409)","WT184","2005-03-27","N BAR PRIME TIME D806","2178379","2069651","GARDENS PRIME TIME","2007-02-14","7","364","4","3","84","549","880"
"(2713338)","0.22","12.1","0.30","0.9","0.18","9.4","","","0.22","59.7","0.22","95.9","0.25","0.34","0.22","0.06","0.24","0.005","0.005","0.26","0.08","","","","","","","0.18","16.3","143.8","75.6","","","26.6","0.26","0.29","56.4","0.26","26.0","11.4","0.27","0.23","0.22","50","60","70","60","10","15","40","40","50","70","99","40","99","99","","15","25","40","(2713105)","81TUJ3803","2005-03-23","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2007-02-15","5","468","0","5","82","481",""
"(2713360)","0.44","15.0","0.51","-0.5","0.27","9.8","","","0.45","48.3","0.45","78.2","0.42","0.62","0.36","0.17","0.38","0.051","0.051","0.44","0.00","","","","","","","0.27","15.9","159.2","77.9","","","34.1","0.47","0.50","58.1","0.45","17.8","8.0","0.41","0.19","0.45","15","30","95","90","10","1","30","45","90","90","99","10","99","99","","2","15","70","(2713258)","81TUJ3848","2005-04-06","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2007-02-17","8","419","3","5","85","521",""
"(2713393)","0.42","9.9","0.49","0.2","0.22","7.0","","","0.43","48.0","0.44","75.3","0.37","0.56","0.35","0.20","0.39","0.043","0.043","0.42","-0.04","","","","","","","0.24","13.5","142.8","74.2","","","31.3","0.45","0.47","55.2","0.42","26.6","5.4","0.41","0.17","0.44","75","45","95","95","40","2","50","70","99","65","99","10","99","99","","15","30","80","(2713078)","81TUJ3739","2005-04-30","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2007-02-17","8","420","4","4","93","515","730"
"(2713304)","0.19","10.3","0.26","2.4","0.17","7.3","","","0.20","59.6","0.19","93.9","0.24","0.37","0.22","0.12","0.24","0.030","0.030","0.25","0.16","","","","","","","0.15","12.1","131.1","73.3","","","21.8","0.23","0.26","51.5","0.26","31.9","9.2","0.24","0.21","0.19","70","90","70","65","35","50","70","80","80","40","99","35","99","99","","35","35","55","(2715563)","WT086","2005-02-27","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2007-02-19","3","366","2","1","101","531",""
"(2713348)","0.32","11.2","0.38","1.5","0.22","8.0","","","0.31","60.1","0.31","96.6","0.29","0.49","0.26","0.23","0.28","0.040","0.040","0.30","-0.12","","","","","","","0.16","14.4","145.4","77.2","","","18.2","0.37","0.40","48.1","0.31","31.2","5.1","0.35","0.23","0.31","60","75","70","55","25","85","85","65","99","45","99","20","99","99","","10","20","40","(2713082)","81TUJ3750","2005-02-20","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2007-02-20","6","365","4","2","87","407",""
"(2713394)","0.25","12.3","0.34","0.5","0.20","6.8","","","0.27","57.5","0.27","93.3","0.28","0.51","0.26","0.09","0.28","0.028","0.028","0.30","0.11","","","","","","","0.18","14.3","149.2","79.2","","","28.3","0.29","0.33","57.0","0.31","20.5","10.8","0.30","0.22","0.27","45","50","80","65","45","10","35","65","60","85","99","15","99","99","","10","15","50","(2713112)","81TUJ3819","2005-03-28","BON VIEW NEW DESIGN 878","2109292","2050397","B/R NEW DESIGN 036","2007-02-21","5","373","2","3","85","557",""
"(2713374)","0.42","16.7","0.50","-0.4","0.26","6.1","","","0.44","51.1","0.44","82.0","0.41","0.20","0.36","-0.10","0.39","-0.020","-0.020","0.43","0.10","","","","","","","0.27","15.4","116.3","59.5","","","35.8","0.46","0.48","61.2","0.43","4.9","15.6","0.42","0.19","0.44","10","30","95","85","55","1","15","55","10","99","90","70","90","99","","70","90","70","(2715414)","WT380","2005-02-18","GW LUCKY CHARM 665K","2105876","1704719","LCHMAN LUCKY BUCK 7049C","2007-02-21","8","421","4","4","87","547","686"
