"ASA Number","Epds>CeAcc","Epds>CeEpd","Epds>BirthWtAcc","Epds>BirthWtEpd","Epds>MceAcc","Epds>MceEpd","Epds>PpaAcc","Epds>PpaEpd","Epds>WeanWtAcc","Epds>WeanWtEpd","Epds>YearlingWtAcc","Epds>YearlingWtEpd","Epds>MarblingAcc","Epds>MarblingEpd","Epds>YieldGradeAcc","Epds>YieldGradeEpd","Epds>BackFatAcc","Epds>BackFatEpd","Epds>BackFatEpd","Epds>RibEyeAcc","Epds>RibEyeEpd","Epds>ShrForceAcc","Epds>ShrForceEpd","Epds>DauWtAcc","Epds>DauWtEpd","Epds>DauHtAcc","Epds>DauHtEpd","Epds>StayAcc","Epds>StayEpd","Epds>Api","Epds>Ti","Epds>FertAcc","Epds>FertEpd","Epds>MilkEpd","Epds>MilkAcc","Epds>MwwAcc","Epds>MwwEpd","Epds>CarcassWtAcc","Epds>CarcassWtEpd","Epds>DocEpd","Epds>DocAcc","Epds>AdgEpd","Epds>AdgAcc","Percentile>CE","Percentile>BW","Percentile>WW","Percentile>YW","Percentile>MCE","Percentile>Milk","Percentile>MWW","Percentile>Stay","Percentile>Doc","Percentile>CW","Percentile>YG","Percentile>Marb","Percentile>BF","Percentile>REA","Percentile>SF","Percentile>API","Percentile>TI","Percentile>ADG","BirthDam>ASA Number","BirthDam>Name","BirthDam>BirthDate","Sire>Name","Sire>ASA Number","Sire>Sire>ASA Number","Sire>Sire>Name","BirthDate","DamProgeny>Total","DamProgeny>Interval","DamProgeny>Males","DamProgeny>Females","DamProgeny>Avg Adj BW","DamProgeny>Avg Adj WW","DamProgeny>Avg Adj YW"
"(2872483)","0.42","18.0","0.51","-2.9","0.24","10.2","","","0.44","45.8","0.44","69.9","0.36","0.78","0.33","-0.10","0.34","-0.017","-0.017","0.40","0.10","","","","","","","0.24","15.4","151.0","71.9","","","19.5","0.43","0.46","42.4","0.41","1.1","4.5","0.43","0.15","0.44","3","5","99","95","5","75","95","55","99","99","90","1","90","99","","10","40","90","(9634751)","81TDK6140","2009-03-25","GW STELLAR 429Z","2695873","2569624","TJ HIGH BET 236X","2014-04-04","3","384","2","1","74","421",""
"(2872265)","0.34","16.5","0.44","-1.2","0.15","8.8","","","0.37","49.3","0.37","79.5","0.28","0.41","0.28","0.02","0.28","0.020","0.020","0.34","0.22","","","","","","","0.14","5.5","107.7","63.5","","","30.9","0.36","0.40","55.4","0.36","17.7","6.6","0.37","0.19","0.37","10","20","95","90","15","2","45","99","95","90","99","30","99","99","","85","80","70","(2739962)","81TDK6143","2009-04-17","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-05","3","381","2","1","67","440","843"
"(2872532)","0.34","19.7","0.43","-2.5","0.15","10.8","","","0.36","41.7","0.36","64.8","0.29","0.57","0.27","-0.13","0.28","-0.020","-0.020","0.33","0.22","","","","","","","0.15","3.0","115.1","64.5","","","23.0","0.35","0.38","43.8","0.34","7.0","1.1","0.36","0.14","0.36","1","10","99","99","3","40","95","99","99","99","85","10","90","99","","70","75","95","(2713021)","81TRA7612","2003-04-21","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-06","3","380","3","0","64","424",""
"(2872437)","0.37","18.2","0.45","-3.2","0.18","10.5","","","0.39","42.5","0.38","66.9","0.29","0.66","0.28","0.01","0.28","0.010","0.010","0.34","0.30","","","","","","","0.18","10.1","133.3","66.0","","","10.2","0.38","0.40","31.4","0.36","29.1","19.9","0.38","0.15","0.38","3","4","99","99","4","99","99","95","1","55","99","4","99","99","","30","65","90","(2712751)","81TXE2569","2006-03-21","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-06","3","382","1","2","72","376",""
"(2872674)","0.34","13.9","0.44","-1.2","0.16","9.3","","","0.37","44.6","0.36","70.5","0.30","0.63","0.28","-0.01","0.28","0.000","0.000","0.34","0.07","","","","","","","0.16","5.6","114.4","65.3","","","24.8","0.36","0.40","47.1","0.35","12.8","9.9","0.37","0.16","0.36","25","20","99","95","10","25","85","99","70","99","99","5","99","99","","75","70","85","(2713358)","81TXD6592","2007-04-30","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-07","3","397","3","0","77","422",""
"(2872446)","0.32","19.3","0.42","-2.1","0.10","11.7","","","0.36","53.1","0.36","84.6","0.33","0.51","0.28","-0.18","0.28","-0.043","-0.043","0.35","0.29","","","","","","","0.15","3.4","123.9","72.8","","","28.8","0.35","0.38","55.3","0.36","13.1","15.5","0.36","0.20","0.36","2","10","90","80","2","10","45","99","10","99","70","15","50","99","","50","35","65","(2870131)","OR857","2011-01-01","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-07","3","382","2","1","67","440",""
"(2872143)","0.35","17.5","0.45","-1.8","0.16","6.5","","","0.37","48.7","0.37","75.7","0.29","0.58","0.29","-0.10","0.31","0.006","0.006","0.34","0.43","","","","","","","0.17","11.7","132.0","68.0","","","23.8","0.34","0.36","48.1","0.35","13.5","10.9","0.35","0.17","0.37","5","15","95","90","50","35","85","85","60","99","90","10","99","90","","35","60","80","(2712058)","81TAH2776","2008-03-17","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-08","3","379","3","0","78","497",""
"(2872506)","0.35","7.5","0.45","-0.5","0.16","-2.7","","","0.38","54.2","0.37","85.1","0.28","0.40","0.26","-0.10","0.23","-0.034","-0.034","0.33","0.21","","","","","","","0.15","5.5","96.9","63.9","","","23.9","0.36","0.40","50.9","0.34","22.1","8.5","0.37","0.19","0.37","95","30","90","80","99","35","70","99","85","80","90","30","65","99","","95","75","70","(9634995)","81TDK6220","2009-04-21","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-08","3","395","0","3","74","426",""
"(2872113)","0.34","18.2","0.44","-1.0","0.15","11.7","","","0.37","57.7","0.37","89.7","0.33","0.50","0.28","-0.15","0.29","-0.009","-0.009","0.34","0.66","","","","","","","0.16","6.8","120.8","70.6","","","22.9","0.36","0.39","51.6","0.35","28.6","19.3","0.36","0.20","0.37","3","20","80","70","2","40","70","99","1","55","80","15","95","45","","60","45","65","(2711987)","81TAH2678","2008-03-04","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-09","3","378","3","0","76","525","906"
"(2872294)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2712474)","81TDK7591","2011-04-13","GW ROBUST 605Z","2694778","2370545","GW PREMIUM BEEF 021TS","2014-04-09","3","385","2","1","88","490","1001"
"(2872219)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(2712213)","81TDK8056","2010-03-28","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-10","3","379","3","0","81","461","848"
"(2872657)","0.35","13.0","0.44","-0.9","0.15","8.3","","","0.37","51.4","0.37","83.2","0.27","0.44","0.27","-0.04","0.27","-0.002","-0.002","0.33","0.24","","","","","","","0.15","9.1","113.0","64.7","","","26.7","0.36","0.39","52.3","0.34","18.0","-4.4","0.36","0.20","0.37","35","25","95","85","20","15","65","95","99","90","95","25","95","99","","75","75","65","(2713316)","81TXD6505","2007-03-09","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-10","3","367","2","1","79","474","893"
"(2872186)","0.36","18.3","0.45","-1.5","0.17","10.0","","","0.38","52.9","0.38","85.2","0.31","0.34","0.30","-0.02","0.31","0.008","0.008","0.36","0.28","","","","","","","0.16","0.5","98.7","65.0","","","32.5","0.37","0.39","58.9","0.37","20.4","8.2","0.37","0.20","0.38","3","15","90","80","10","1","25","99","90","85","99","40","99","99","","95","70","65","(9722028)","81TDK8237","2010-03-09","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-11","3","369","2","1","75","486",""
"(2872255)","0.36","11.4","0.44","-0.5","0.16","7.2","","","0.37","47.1","0.36","74.8","0.30","0.36","0.27","-0.09","0.27","-0.011","-0.011","0.32","0.52","","","","","","","0.16","2.9","91.3","59.6","","","28.0","0.35","0.38","51.5","0.33","34.3","12.8","0.37","0.17","0.36","60","30","99","95","35","10","70","99","30","30","90","40","90","75","","99","90","80","(2712337)","81TDK8279","2010-03-03","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-11","3","419","1","2","70","428",""
"(2872390)","0.33","15.2","0.42","-2.2","0.15","8.8","","","0.36","41.4","0.36","67.1","0.32","0.42","0.27","-0.26","0.27","-0.076","-0.076","0.33","0.38","","","","","","","0.15","3.0","108.4","63.9","","","34.5","0.35","0.38","55.2","0.33","22.0","7.3","0.36","0.16","0.36","15","10","99","99","15","1","50","99","95","80","45","30","20","95","","85","75","85","(2826336)","GR740","2007-04-02","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-11","3","391","2","1","73","512",""
"(2872210)","0.35","8.5","0.44","1.0","0.17","3.1","","","0.36","53.7","0.36","84.6","0.33","0.37","0.29","-0.11","0.29","-0.010","-0.010","0.35","0.61","","","","","","","0.17","8.1","98.7","60.8","","","20.2","0.37","0.40","47.0","0.35","34.7","10.1","0.37","0.19","0.36","90","65","90","80","95","65","85","99","70","30","90","35","95","55","","95","85","70","(2712197)","81TDK8027","2010-03-03","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-12","3","393","2","1","87","496",""
"(2872434)","0.21","10.8","0.34","1.5","0.12","6.1","","","0.26","49.4","0.25","75.4","0.11","0.34","0.11","-0.07","0.12","-0.010","-0.010","0.12","0.30","","","","","","","0.01","4.9","90.4","56.3","","","13.2","0.26","0.29","37.8","0.14","21.5","18.0","0.29","0.16","0.25","65","75","95","95","55","99","99","99","2","85","95","40","95","99","","99","95","85","(2712725)","81TSR7005","2004-04-23","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-12","3","389","2","1","79","419",""
"(2872234)","0.36","23.2","0.45","-4.1","0.18","12.2","","","0.39","43.6","0.38","68.6","0.35","0.37","0.30","-0.07","0.32","-0.010","-0.010","0.37","0.16","","","","","","","0.19","7.6","121.6","63.0","","","26.3","0.38","0.40","48.0","0.37","11.4","11.7","0.38","0.16","0.38","1","2","99","99","1","15","85","99","45","99","95","35","95","99","","60","80","85","(2712255)","81TDK8144","2010-02-17","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-12","3","382","3","0","70","485","881"
"(2872527)","0.36","6.7","0.45","2.7","0.18","4.5","","","0.39","63.8","0.38","100.2","0.30","0.20","0.28","-0.18","0.27","-0.040","-0.040","0.34","0.25","","","","","","","0.15","8.3","88.7","60.3","","","17.3","0.38","0.41","49.2","0.35","8.6","3.9","0.38","0.23","0.38","95","95","55","50","80","90","80","99","99","99","70","70","65","99","","99","90","40","(2713013)","81TRA7769","2003-03-15","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-13","3","370","2","1","83","469",""
"(2872627)","0.35","11.4","0.44","1.2","0.16","8.9","","","0.38","50.7","0.37","78.1","0.30","0.11","0.26","0.00","0.25","-0.005","-0.005","0.33","-0.05","","","","","","","0.14","4.3","78.2","52.1","","","18.3","0.37","0.40","43.6","0.34","7.0","13.6","0.37","0.17","0.37","60","70","95","90","15","85","95","99","20","99","99","85","95","99","","99","99","80","(2712682)","81TSR7124","2004-03-26","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-13","3","380","1","2","80","455",""
"(2872583)","0.36","17.4","0.44","-2.4","0.17","11.2","","","0.38","44.9","0.38","72.7","0.30","0.43","0.28","0.01","0.30","-0.004","-0.004","0.33","0.12","","","","","","","0.17","8.6","116.4","62.5","","","26.5","0.37","0.40","48.9","0.35","21.9","19.7","0.38","0.17","0.38","5","10","99","95","2","15","80","99","1","85","99","25","95","99","","70","80","80","(2713191)","81TJL4926","1999-03-12","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-14","3","394","2","1","74","430",""
"(2872120)","0.37","15.5","0.44","-0.2","0.17","8.9","","","0.39","57.6","0.39","90.5","0.35","0.42","0.29","-0.20","0.31","-0.040","-0.040","0.35","0.30","","","","","","","0.17","8.5","115.5","67.6","","","21.7","0.37","0.40","50.5","0.36","7.1","15.3","0.38","0.21","0.39","15","35","80","70","15","55","75","99","10","99","65","30","65","99","","70","60","55","(2712005)","81TAH2703","2008-03-11","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-14","3","379","3","0","74","531","865"
"(2872427)","0.34","13.7","0.44","-0.3","0.16","8.2","","","0.37","47.0","0.37","73.9","0.29","0.20","0.27","-0.06","0.28","-0.018","-0.018","0.32","0.15","","","","","","","0.15","6.8","92.7","54.8","","","21.8","0.37","0.40","45.2","0.34","16.9","17.9","0.38","0.17","0.37","30","35","99","95","20","50","90","99","2","95","95","70","90","99","","99","99","80","(2712693)","81TSR7160","2004-03-28","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-14","3","371","1","2","82","452",""
"(2872518)","0.35","15.1","0.44","-2.2","0.16","10.1","","","0.38","45.0","0.38","71.9","0.27","0.19","0.26","-0.08","0.25","-0.018","-0.018","0.33","0.18","","","","","","","0.14","0.5","84.4","56.1","","","21.8","0.36","0.39","44.3","0.34","14.1","9.1","0.36","0.17","0.38","15","10","99","95","5","50","95","99","80","95","95","70","90","99","","99","99","80","(9634481)","81TDK6263","2009-04-08","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-15","3","381","2","1","81","462","905"
"(2872459)","0.34","7.6","0.44","1.7","0.16","4.3","","","0.34","53.7","0.34","84.6","0.29","0.24","0.27","-0.16","0.26","-0.024","-0.024","0.32","0.51","","","","","","","0.16","2.7","78.4","57.0","","","22.4","0.36","0.38","49.1","0.34","23.5","10.2","0.32","0.19","0.34","95","80","90","80","85","45","80","99","70","75","75","60","80","75","","99","95","70","(2712861)","81TMZ1415","2000-03-14","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-15","3","395","1","2","80","492",""
"(2872260)","0.36","16.6","0.45","-2.5","0.17","10.8","","","0.39","43.3","0.38","67.6","0.34","0.17","0.30","-0.15","0.32","-0.028","-0.028","0.35","0.46","","","","","","","0.18","11.2","106.2","56.0","","","31.3","0.38","0.41","52.8","0.38","24.3","17.6","0.38","0.15","0.38","10","10","99","99","3","2","60","90","2","75","80","75","80","85","","85","99","90","(9721893)","81TDK8172","2010-05-05","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-15","3","351","2","1","74","514",""
"(2872099)","0.36","17.0","0.45","-0.7","0.17","9.8","","","0.38","49.4","0.38","79.3","0.36","0.39","0.30","-0.08","0.31","-0.011","-0.011","0.37","0.45","","","","","","","0.19","7.6","111.0","62.6","","","26.9","0.37","0.39","51.5","0.37","31.2","21.0","0.38","0.19","0.38","10","25","95","90","10","15","70","99","1","45","95","35","90","85","","80","80","70","(2711945)","81TAH2616","2008-03-26","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-15","3","393","2","1","74","519",""
"(2872445)","0.35","20.5","0.44","-3.3","0.16","14.2","","","0.38","40.8","0.38","65.9","0.32","0.70","0.30","0.01","0.31","0.005","0.005","0.35","0.13","","","","","","","0.17","4.8","128.1","69.1","","","34.9","0.36","0.40","55.2","0.38","16.6","11.4","0.37","0.16","0.38","1","4","99","99","1","1","50","99","50","95","99","3","99","99","","45","55","85","(2712422)","81TDK7538","2011-05-05","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-16","3","375","3","0","74","472","956"
"(2872315)","0.34","18.4","0.44","-2.8","0.15","12.2","","","0.37","44.5","0.37","72.3","0.28","0.56","0.29","-0.15","0.27","-0.035","-0.035","0.36","0.40","","","","","","","0.16","2.0","113.1","67.7","","","35.5","0.36","0.40","57.7","0.36","24.0","10.8","0.37","0.17","0.37","3","5","99","95","1","1","35","99","60","75","80","10","65","90","","75","60","80","(2712543)","81TDK7661","2011-04-03","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-16","3","378","3","0","81","538","1042"
"(2872090)","0.37","16.6","0.44","-0.9","0.18","10.9","","","0.38","55.5","0.38","88.8","0.29","0.43","0.29","-0.03","0.30","0.007","0.007","0.35","0.17","","","","","","","0.19","12.0","124.4","67.1","","","24.7","0.38","0.40","52.4","0.35","11.3","19.4","0.39","0.21","0.38","10","25","85","75","3","25","65","85","1","99","99","25","99","99","","50","65","55","(2711927)","81TAH2590","2008-02-16","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-17","3","366","2","1","80","529","1000"
"(2872324)","0.34","15.4","0.44","-0.8","0.16","8.8","","","0.38","42.8","0.37","68.2","0.27","0.25","0.27","-0.10","0.26","-0.014","-0.014","0.32","0.20","","","","","","","0.13","7.7","98.8","55.0","","","26.0","0.36","0.39","47.4","0.34","8.2","21.0","0.36","0.16","0.37","15","25","99","99","15","20","85","99","1","99","90","60","90","99","","95","99","85","(2712562)","81TDK7680","2011-03-31","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-17","3","383","2","1","80","475","805"
"(2872217)","0.35","10.0","0.45","-0.2","0.18","3.8","","","0.38","50.0","0.38","79.7","0.29","0.23","0.28","-0.23","0.28","-0.057","-0.057","0.34","0.26","","","","","","","0.16","12.4","109.9","60.4","","","27.9","0.37","0.40","52.8","0.36","7.1","18.9","0.38","0.19","0.38","75","35","95","90","90","10","60","80","1","99","55","65","40","99","","80","90","70","(2712208)","81TDK8047","2010-03-10","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-18","3","372","2","1","81","500",""
"(2872474)","0.36","15.1","0.44","-1.0","0.16","10.1","","","0.37","43.7","0.37","73.1","0.30","0.39","0.27","-0.22","0.27","-0.036","-0.036","0.32","0.35","","","","","","","0.17","8.6","110.2","61.2","","","37.5","0.36","0.40","59.3","0.34","3.8","-1.2","0.38","0.18","0.37","15","20","99","95","5","1","25","99","99","99","55","35","65","95","","80","85","75","(2712914)","81TDK6100","2009-03-10","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-19","3","377","3","0","78","516","988"
"(2872566)","0.35","15.2","0.44","-0.8","0.16","9.7","","","0.37","50.5","0.37","77.1","0.30","0.12","0.27","-0.15","0.28","-0.022","-0.022","0.33","0.56","","","","","","","0.15","8.8","96.4","55.8","","","20.6","0.36","0.40","45.8","0.33","28.7","21.3","0.37","0.17","0.37","15","25","95","90","10","65","90","95","1","55","80","85","80","65","","95","99","80","(2713142)","81TUJ3905","2005-04-01","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-21","3","380","1","2","79","451",""
"(2872571)","0.35","15.1","0.44","-1.1","0.16","10.3","","","0.37","49.7","0.37","77.2","0.28","0.37","0.26","-0.14","0.23","-0.037","-0.037","0.33","0.43","","","","","","","0.15","6.4","106.3","63.2","","","30.9","0.37","0.40","55.7","0.33","30.1","6.8","0.38","0.17","0.37","15","20","95","90","4","2","45","99","95","50","80","35","65","90","","85","80","80","(2713154)","81TUJ3752","2005-02-13","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-21","3","369","3","0","82","555","978"
"(2872473)","0.33","14.5","0.43","-0.9","0.15","10.0","","","0.36","41.4","0.36","65.7","0.28","0.14","0.28","-0.14","0.29","-0.012","-0.012","0.34","0.52","","","","","","","0.14","5.7","88.0","51.7","","","25.0","0.36","0.39","45.6","0.34","23.1","11.0","0.36","0.15","0.36","20","25","99","99","10","25","90","99","55","80","80","80","90","75","","99","99","90","(2712913)","81TDK6099","2009-04-16","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-21","3","393","2","1","80","438",""
"(2872361)","0.36","15.9","0.44","-0.3","0.17","12.1","","","0.37","55.5","0.37","87.3","0.29","0.41","0.28","-0.31","0.28","-0.062","-0.062","0.34","0.44","","","","","","","0.16","1.7","108.7","69.2","","","24.2","0.36","0.39","51.9","0.34","6.4","23.0","0.37","0.20","0.37","10","35","85","75","1","30","65","99","1","99","30","30","30","85","","85","55","65","(9761720)","81TGQ3931","2011-03-28","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-21","3","380","1","2","73","480",""
"(2872132)","0.36","17.8","0.44","-1.6","0.17","12.4","","","0.38","49.6","0.38","79.1","0.30","0.54","0.28","-0.04","0.27","0.015","0.015","0.35","0.27","","","","","","","0.16","9.6","125.6","67.0","","","24.1","0.38","0.41","48.8","0.35","10.6","0.4","0.38","0.18","0.38","4","15","95","90","1","30","80","95","99","99","95","15","99","99","","50","65","75","(2712034)","81TAH2739","2008-03-13","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-21","3","393","3","0","74","518","912"
"(2872387)","0.35","10.9","0.44","1.3","0.16","5.0","","","0.37","48.0","0.36","73.4","0.32","0.38","0.29","0.03","0.29","0.029","0.029","0.34","0.32","","","","","","","0.15","5.8","93.7","56.7","","","18.1","0.35","0.38","42.0","0.36","23.4","8.4","0.35","0.16","0.36","65","70","95","95","75","85","99","99","85","80","99","35","99","99","","99","95","85","(2712788)","81TXE2646","2006-03-23","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-22","3","415","3","0","81","416",""
"(2872202)","0.35","12.9","0.44","-1.1","0.17","9.7","","","0.38","46.6","0.37","74.2","0.30","0.39","0.27","-0.06","0.28","-0.015","-0.015","0.34","0.29","","","","","","","0.15","4.4","98.5","61.0","","","30.1","0.36","0.40","53.3","0.33","26.3","2.6","0.37","0.17","0.37","40","20","99","95","10","3","60","99","99","65","95","35","90","99","","95","85","80","(9722175)","81TDK8103","2010-04-11","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-22","3","381","1","2","77","499",""
"(2872360)","0.35","10.6","0.43","1.5","0.16","8.3","","","0.37","61.7","0.36","97.6","0.29","0.23","0.27","-0.32","0.27","-0.067","-0.067","0.33","0.65","","","","","","","0.14","3.5","94.9","65.4","","","22.4","0.36","0.40","53.2","0.34","23.3","13.0","0.37","0.22","0.36","70","75","65","55","20","45","60","99","30","80","30","65","30","45","","95","70","50","(9761418)","81TGQ3966","2011-04-21","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-22","3","382","2","1","87","525","1028"
"(2872422)","0.35","13.5","0.45","-0.8","0.17","7.7","","","0.38","43.8","0.37","70.7","0.31","0.28","0.28","-0.15","0.30","-0.011","-0.011","0.33","0.17","","","","","","","0.15","8.0","99.5","56.5","","","28.2","0.36","0.39","50.1","0.36","-9.2","-0.5","0.37","0.17","0.37","30","25","99","95","30","10","75","99","99","99","80","55","90","99","","95","95","80","(2712683)","81TSR7127","2004-03-24","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-24","3","379","3","0","72","510",""
"(2872432)","0.34","11.4","0.44","-0.2","0.15","7.2","","","0.36","51.1","0.36","82.7","0.28","0.30","0.27","0.00","0.27","0.013","0.013","0.32","0.07","","","","","","","0.15","5.4","93.9","59.3","","","22.7","0.36","0.39","48.2","0.35","5.3","16.3","0.36","0.20","0.36","60","35","95","85","35","45","80","99","4","99","99","50","99","99","","99","90","65","(2712716)","81TSR7224","2004-03-10","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-24","3","375","2","1","72","470",""
"(2872336)","0.35","14.7","0.44","-2.1","0.16","10.3","","","0.37","50.8","0.36","80.8","0.29","0.60","0.26","-0.16","0.27","-0.028","-0.028","0.32","0.26","","","","","","","0.16","7.2","122.0","70.4","","","27.7","0.36","0.40","53.0","0.33","6.9","14.4","0.37","0.19","0.36","20","10","95","85","4","10","60","99","15","99","75","10","80","99","","55","45","70","(2712596)","81TDK7714","2011-05-02","`14-MULTISR SM-AN GRP","(2867661)","","","2014-04-30","3","383","2","1","72","473",""
"(2872413)","0.36","17.4","0.45","-1.0","0.18","11.8","","","0.38","41.4","0.38","63.8","0.36","0.44","0.28","-0.10","0.29","-0.027","-0.027","0.33","0.12","","","","","","","0.17","8.0","112.0","59.1","","","24.5","0.37","0.40","45.1","0.35","8.5","7.7","0.38","0.14","0.38","5","20","99","99","1","30","90","99","90","99","90","25","80","99","","80","90","95","(2712657)","81TSR7036","2004-03-25","`14-MULTISR SM-AN GRP","(2867661)","","","2014-05-01","3","379","3","0","82","490","1012"
"(2872472)","0.35","10.8","0.44","1.6","0.15","7.5","","","0.36","59.8","0.36","94.6","0.30","0.26","0.27","-0.09","0.25","-0.029","-0.029","0.34","0.37","","","","","","","0.15","6.0","92.8","62.1","","","26.6","0.36","0.40","56.5","0.34","33.7","8.2","0.36","0.22","0.36","65","80","70","60","30","15","40","99","90","35","90","60","80","95","","99","85","50","(2739955)","81TDK6087","2009-04-09","`14-MULTISR SM-AN GRP","(2867661)","","","2014-05-01","3","381","2","1","88","527",""
"(2872394)","0.35","13.7","0.45","-2.2","0.17","8.6","","","0.38","39.4","0.38","61.6","0.31","0.12","0.28","-0.07","0.29","-0.015","-0.015","0.33","0.20","","","","","","","0.16","4.3","83.4","51.7","","","35.3","0.37","0.40","54.9","0.34","15.5","1.6","0.37","0.14","0.38","30","10","99","99","20","1","50","99","99","95","95","85","90","99","","99","99","95","(2712742)","81TXE2551","2006-03-26","`14-MULTISR SM-AN GRP","(2867661)","","","2014-05-01","3","378","2","1","75","537",""
"(2872274)","0.34","11.7","0.43","0.5","0.14","8.4","","","0.36","55.3","0.36","87.1","0.26","0.18","0.26","-0.26","0.26","-0.027","-0.027","0.32","0.74","","","","","","","0.13","6.4","91.3","58.9","","","19.8","0.34","0.37","47.4","0.34","19.6","11.9","0.34","0.20","0.36","55","50","85","75","20","70","85","99","45","90","45","75","80","30","","99","90","65","(2712375)","81TJL4973","1999-04-09","`14-MULTISR SM-AN GRP","(2867661)","","","2014-05-02","3","381","3","0","82","539","972"
"(2872599)","0.36","11.8","0.44","-1.6","0.17","1.3","","","0.38","42.3","0.38","66.5","0.29","0.25","0.29","-0.10","0.29","-0.019","-0.019","0.35","0.63","","","","","","","0.16","4.7","89.5","54.5","","","20.9","0.37","0.40","42.0","0.36","45.2","0.5","0.38","0.15","0.38","50","15","99","99","99","60","99","99","99","10","90","60","90","50","","99","99","90","(2713237)","81TRA5079","2002-02-14","`14-MULTISR SM-AN GRP","(2867661)","","","2014-05-03","3","387","2","1","82","438",""
"(2872547)","0.35","20.0","0.44","-2.1","0.15","13.7","","","0.37","48.3","0.37","77.7","0.28","0.37","0.27","-0.03","0.27","0.002","0.002","0.32","0.13","","","","","","","0.13","8.4","117.1","62.7","","","22.7","0.36","0.40","46.8","0.34","11.5","19.5","0.37","0.18","0.37","1","10","95","90","1","45","85","99","1","99","99","35","99","99","","65","80","75","(2713080)","81TUJ3741","2005-03-10","`14-MULTISR SM-AN GRP","(2867661)","","","2014-05-04","3","376","3","0","84","460","975"
"(2872233)","0.36","12.9","0.44","-0.8","0.17","7.7","","","0.38","46.5","0.38","74.6","0.27","0.30","0.29","-0.21","0.32","-0.055","-0.055","0.33","0.18","","","","","","","0.17","10.3","106.3","59.2","","","29.3","0.37","0.40","52.4","0.34","6.0","20.0","0.37","0.18","0.38","40","25","99","95","30","5","65","90","1","99","60","50","40","99","","85","90","75","(2712252)","81TDK8137","2010-03-12","`14-MULTISR SM-AN GRP","(2867661)","","","2014-05-08","3","377","1","2","83","428",""
"(2872085)","0.35","4.0","0.45","3.0","0.18","4.5","","","0.39","56.5","0.39","88.4","0.28","0.25","0.29","-0.11","0.28","-0.013","-0.013","0.35","0.48","","","","","","","0.16","11.8","91.1","56.1","","","18.8","0.37","0.39","47.0","0.37","26.7","17.8","0.37","0.20","0.39","99","95","80","75","80","80","85","85","2","65","90","60","90","80","","99","99","65","(2711914)","81TAH2574","2008-02-23","`14-MULTISR SM-AN GRP","(2867661)","","","2014-05-16","3","391","3","0","93","493","915"
