"ASA Number","Epds>CeAcc","Epds>CeEpd","Epds>BirthWtAcc","Epds>BirthWtEpd","Epds>MceAcc","Epds>MceEpd","Epds>PpaAcc","Epds>PpaEpd","Epds>WeanWtAcc","Epds>WeanWtEpd","Epds>YearlingWtAcc","Epds>YearlingWtEpd","Epds>MarblingAcc","Epds>MarblingEpd","Epds>YieldGradeAcc","Epds>YieldGradeEpd","Epds>BackFatAcc","Epds>BackFatEpd","Epds>BackFatEpd","Epds>RibEyeAcc","Epds>RibEyeEpd","Epds>ShrForceAcc","Epds>ShrForceEpd","Epds>DauWtAcc","Epds>DauWtEpd","Epds>DauHtAcc","Epds>DauHtEpd","Epds>StayAcc","Epds>StayEpd","Epds>Api","Epds>Ti","Epds>FertAcc","Epds>FertEpd","Epds>MilkEpd","Epds>MilkAcc","Epds>MwwAcc","Epds>MwwEpd","Epds>CarcassWtAcc","Epds>CarcassWtEpd","Epds>DocEpd","Epds>DocAcc","Epds>AdgEpd","Epds>AdgAcc","Percentile>CE","Percentile>BW","Percentile>WW","Percentile>YW","Percentile>MCE","Percentile>Milk","Percentile>MWW","Percentile>Stay","Percentile>Doc","Percentile>CW","Percentile>YG","Percentile>Marb","Percentile>BF","Percentile>REA","Percentile>SF","Percentile>API","Percentile>TI","Percentile>ADG","BirthDam>ASA Number","BirthDam>Name","BirthDam>BirthDate","Sire>Name","Sire>ASA Number","Sire>Sire>ASA Number","Sire>Sire>Name","BirthDate","DamProgeny>Total","DamProgeny>Interval","DamProgeny>Males","DamProgeny>Females","DamProgeny>Avg Adj BW","DamProgeny>Avg Adj WW","DamProgeny>Avg Adj YW"
"(2719391)","0.36","6.6","0.46","3.0","0.16","7.2","","","0.34","55.4","0.36","89.7","0.27","0.54","0.27","-0.01","0.26","-0.008","-0.008","0.33","0.05","","","","","","","0.16","2.1","90.4","63.3","","","23.6","0.37","0.40","51.2","0.34","15.3","8.8","0.34","0.21","0.36","99","95","85","70","35","35","70","99","85","95","99","15","95","99","","99","80","55","(2712992)","81TDK6041","2009-03-19","`12-MULTISR SM-AN GRP","(2717325)","","","2012-03-31","5","376","4","1","103","517","866"
"(9831230)","0.37","16.6","0.46","-0.9","0.18","12.2","","","0.39","48.2","0.39","76.1","0.31","0.32","0.27","-0.09","0.25","-0.028","-0.028","0.35","-0.01","","","","","","","0.16","10.6","119.5","62.4","","","24.9","0.39","0.42","49.0","0.35","2.9","12.2","0.35","0.17","0.39","10","25","95","90","1","25","80","90","40","99","90","45","80","99","","60","80","80","(9681668)","GRC354N","2003-03-01","","","","","2012-03-31","5","370","3","2","82","472","630"
"(2826343)","0.32","14.6","0.40","-1.5","0.16","7.6","","","0.32","46.4","0.33","76.6","0.29","0.06","0.28","-0.28","0.29","-0.059","-0.059","0.32","0.34","","","","","","","0.16","6.5","96.0","57.7","","","39.4","0.37","0.41","62.5","0.36","2.6","18.3","0.35","0.19","0.33","20","15","99","90","30","1","15","99","1","99","40","90","40","95","","95","95","70","","","","","","","","2012-04-01","5","373","1","4","73","454",""
"(2826344)","0.04","10.1","0.06","4.4","0.07","11.2","","","0.03","50.0","0.03","67.6","0.10","0.20","0.10","-0.22","0.10","-0.053","-0.053","0.12","0.35","","","","","","","0.00","3.6","80.1","50.9","","","3.0","0.06","0.08","27.9","0.12","13.6","9.5","0.08","0.11","0.03","75","99","95","99","2","99","99","99","75","99","55","70","40","95","","99","99","99","","","","","","","","2012-04-01","1","","1","0","141","485",""
"(2826345)","0.31","19.3","0.38","-1.2","0.14","12.1","","","0.32","47.0","0.33","75.4","0.26","0.09","0.27","-0.30","0.26","-0.062","-0.062","0.32","0.38","","","","","","","0.16","6.0","102.6","58.0","","","28.7","0.36","0.39","52.1","0.33","2.0","17.7","0.32","0.18","0.33","2","20","99","95","1","10","65","99","2","99","35","90","30","95","","90","95","75","","","","","","","","2012-04-01","5","371","3","2","74","427",""
"(2719273)","0.21","13.3","0.35","-1.2","0.13","9.3","","","0.20","46.5","0.20","69.7","0.10","0.34","0.11","-0.06","0.12","-0.006","-0.006","0.14","0.25","","","","","","","0.06","5.2","97.4","58.5","","","18.6","0.25","0.27","41.7","0.14","17.0","13.7","0.21","0.15","0.20","35","20","99","95","10","80","99","99","20","95","95","40","95","99","","95","95","90","(2739948)","81TDK6038 RD563","2009-03-27","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-01","4","384","2","2","84","498","731"
"(2719315)","0.37","12.0","0.47","0.5","0.18","7.7","","","0.36","55.0","0.37","88.5","0.33","0.47","0.29","-0.22","0.29","-0.040","-0.040","0.36","0.56","","","","","","","0.18","6.3","107.5","66.8","","","28.3","0.38","0.41","55.7","0.35","23.9","10.5","0.34","0.21","0.37","50","50","85","75","30","10","45","99","65","75","55","20","65","65","","85","65","55","(9627875)","RD668 81TDK6142 53W","2009-02-25","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-01","5","377","3","2","83","480","835"
"(2826338)","0.32","14.0","0.38","0.6","0.15","9.9","","","0.34","54.2","0.34","87.1","0.27","0.20","0.26","-0.20","0.25","-0.049","-0.049","0.32","0.36","","","","","","","0.14","6.6","101.9","62.4","","","34.1","0.35","0.38","61.1","0.33","19.0","8.6","0.31","0.21","0.34","25","55","90","75","10","1","15","99","85","90","65","70","50","95","","90","80","55","","","","","","","","2012-04-01","5","372","5","0","86","508",""
"(2826339)","0.32","7.5","0.39","0.3","0.15","-4.4","","","0.33","53.8","0.34","85.1","0.29","0.28","0.27","-0.21","0.28","-0.054","-0.054","0.32","0.29","","","","","","","0.15","4.0","92.8","63.2","","","32.5","0.37","0.40","59.3","0.34","12.1","22.9","0.34","0.20","0.34","95","45","90","80","99","1","25","99","1","99","60","55","40","99","","99","80","65","","","","","","","","2012-04-01","5","382","2","3","81","522","620"
"(2826340)","0.20","12.8","0.23","-0.5","0.13","6.2","","","0.20","51.4","0.20","78.6","0.14","0.11","0.12","-0.21","0.13","-0.044","-0.044","0.15","0.41","","","","","","","0.10","4.4","91.2","58.6","","","25.5","0.26","0.28","51.1","0.15","15.5","15.1","0.23","0.17","0.20","40","30","95","90","55","20","70","99","10","95","60","85","50","90","","99","95","80","","","","","","","","2012-04-01","3","380","1","2","79","521","719"
"(2826341)","0.23","9.5","0.29","1.1","0.14","6.3","","","0.22","55.2","0.22","83.1","0.15","0.28","0.14","-0.21","0.14","-0.047","-0.047","0.16","0.25","","","","","","","0.10","6.6","98.6","61.4","","","16.2","0.29","0.32","43.7","0.17","5.8","9.1","0.26","0.17","0.22","80","65","85","85","55","95","95","99","80","99","60","55","50","99","","95","85","80","","","","","","","","2012-04-01","5","372","0","5","81","462","598"
"(9831430)","0.31","10.2","0.40","-0.2","0.15","8.5","","","0.37","44.8","0.37","71.0","0.29","0.18","0.28","-0.11","0.30","-0.012","-0.012","0.34","0.58","","","","","","","0.14","5.3","83.6","52.7","","","22.0","0.38","0.41","44.3","0.34","34.1","5.9","0.34","0.16","0.37","75","35","99","95","20","50","95","99","95","35","90","75","90","60","","99","99","85","(9682216)","GRC8114U","2008-03-01","","","","","2012-04-01","5","380","3","2","82","441",""
"(2719386)","0.36","18.2","0.47","-1.6","0.17","12.5","","","0.35","43.3","0.35","69.8","0.31","0.27","0.29","-0.11","0.30","-0.031","-0.031","0.34","0.23","","","","","","","0.17","-1.8","86.9","57.1","","","24.3","0.38","0.41","45.9","0.36","19.2","13.3","0.35","0.17","0.35","3","15","99","95","1","30","90","99","25","90","90","55","65","99","","99","95","80","(9634481)","81TDK6263","2009-04-08","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-01","5","382","1","4","77","379",""
"(9831481)","0.36","8.8","0.46","0.6","0.17","3.9","","","0.37","47.0","0.37","73.6","0.30","0.36","0.28","-0.08","0.27","-0.016","-0.016","0.35","0.23","","","","","","","0.17","6.0","91.8","57.4","","","25.8","0.38","0.42","49.3","0.34","17.4","12.4","0.34","0.17","0.37","85","55","99","95","90","20","80","99","35","95","95","40","90","99","","99","95","80","(9622491)","GRC872H","1998-03-01","","","","","2012-04-02","5","376","3","2","86","513",""
"(9831185)","0.38","8.6","0.46","3.4","0.18","5.5","","","0.39","63.5","0.39","102.7","0.35","0.45","0.31","-0.20","0.33","-0.072","-0.072","0.36","0.30","","","","","","","0.20","8.3","111.0","69.6","","","28.0","0.39","0.42","59.7","0.38","28.8","14.9","0.34","0.24","0.39","90","99","55","45","70","10","20","99","10","55","65","25","20","99","","80","50","35","(9682025)","GRC205M","2002-03-01","","","","","2012-04-02","5","372","3","2","95","535","665"
"(9831312)","0.45","11.5","0.54","2.3","0.30","8.8","","","0.49","57.9","0.49","94.9","0.42","0.59","0.38","-0.28","0.42","-0.051","-0.051","0.45","0.60","0.03","-0.47","","","","","0.30","18.4","136.3","69.5","","","26.3","0.47","0.50","55.1","0.48","17.5","9.7","0.33","0.23","0.49","55","90","80","60","15","15","50","20","75","95","40","10","40","60","5","25","50","40","(9682080)","GRC613S","2006-03-01","GW LUCKY ACE 076TS","2370575","2092497","GW LUCKY ONE 686K","2012-04-02","5","372","4","1","82","482","846"
"(2719319)","0.24","21.7","0.35","-3.9","0.10","12.4","","","0.24","44.7","0.25","71.0","0.24","0.41","0.22","-0.10","0.22","-0.035","-0.035","0.26","0.18","","","","","","","0.04","8.3","123.4","64.2","","","23.5","0.28","0.30","45.8","0.27","19.0","7.5","0.23","0.16","0.25","1","2","99","95","1","35","90","99","90","90","90","30","65","99","","55","75","85","(2712928)","81TDK6150","2009-02-18","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-02","3","390","3","0","81","526","928"
"(9831624)","0.18","7.1","0.36","5.5","0.19","7.8","","","0.24","65.0","0.24","96.9","0.26","0.36","0.23","-0.20","0.25","-0.035","-0.035","0.27","0.51","","","","","","","0.17","8.7","93.6","61.1","","","11.8","0.19","0.24","44.2","0.27","21.0","10.7","0.16","0.20","0.24","95","99","50","55","30","99","95","99","60","85","65","40","65","75","","99","85","65","(9682273)","ML4131P","2004-03-01","GW LUCKY ACE 076TS","2370575","2092497","GW LUCKY ONE 686K","2012-04-02","2","405","1","1","93","",""
"(9831632)","0.15","10.9","0.34","-0.1","0.11","3.7","","","0.21","48.6","0.20","69.3","0.14","0.41","0.13","-0.03","0.12","-0.004","-0.004","0.15","0.21","","","","","","","0.05","5.8","97.4","58.7","","","11.2","0.18","0.23","35.4","0.16","20.6","5.9","0.16","0.13","0.20","65","35","95","95","90","99","99","99","95","85","99","30","95","99","","95","95","99","(9721787)","ML4179P","2004-03-01","","","","","2012-04-02","4","373","1","3","82","392",""
"(2719324)","0.14","11.8","0.30","0.4","0.08","6.3","","","0.16","49.9","0.17","72.7","0.18","0.36","0.15","-0.22","0.16","-0.049","-0.049","0.18","0.34","","","","","","","0.04","7.6","107.3","61.6","","","16.6","0.19","0.23","41.5","0.18","10.9","9.6","0.19","0.14","0.17","50","50","95","95","55","95","99","99","75","99","55","40","50","95","","85","85","95","(2712933)","81TDK6156","2009-02-16","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-02","2","397","1","1","86","476","610"
"(2719355)","0.36","7.8","0.46","1.4","0.17","7.1","","","0.35","57.4","0.37","92.5","0.29","0.17","0.27","-0.01","0.26","-0.001","-0.001","0.32","0.31","","","","","","","0.16","8.8","88.5","57.8","","","27.3","0.39","0.42","55.9","0.34","29.9","10.0","0.35","0.22","0.37","95","75","80","65","40","15","45","95","70","50","99","75","95","99","","99","95","50","(2739969)","81TDK6216","2009-05-11","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-02","5","378","3","2","85","512","892"
"(9831305)","0.08","11.3","0.35","2.0","0.09","9.0","","","0.18","52.0","0.16","71.3","0.14","0.50","0.13","-0.03","0.14","-0.004","-0.004","0.16","0.24","","","","","","","0.04","3.7","95.7","60.8","","","15.0","0.16","0.24","41.0","0.16","22.5","12.5","0.13","0.12","0.16","60","85","90","95","15","99","99","99","35","80","99","15","95","99","","95","85","99","(9682072)","GRC6119S","2006-03-01","","","","","2012-04-02","5","366","5","0","89","551",""
"(2719303)","0.35","20.5","0.45","-2.3","0.16","11.0","","","0.34","49.3","0.34","80.0","0.28","0.66","0.27","-0.04","0.30","-0.023","-0.023","0.32","0.20","","","","","","","0.17","0.2","118.3","72.1","","","34.5","0.37","0.39","59.0","0.34","27.9","17.4","0.32","0.19","0.34","1","10","95","85","3","1","25","99","2","60","95","4","80","99","","65","40","70","(2712916)","81TDK6107 - RD633","2009-03-08","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-03","5","370","2","3","76","460",""
"(2719348)","0.37","17.4","0.46","-3.8","0.17","3.6","","","0.36","38.9","0.36","61.0","0.31","0.34","0.28","-0.20","0.28","-0.046","-0.046","0.34","0.35","","","","","","","0.16","6.3","108.0","58.9","","","24.2","0.36","0.40","43.6","0.34","16.5","0.4","0.32","0.14","0.36","5","2","99","99","90","30","95","99","99","95","65","40","50","95","","85","90","95","(9634577)","81TDK6197","2009-04-08","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-03","5","372","3","2","73","441","683"
"(2719314)","0.24","11.2","0.36","1.0","0.15","8.9","","","0.24","55.1","0.24","83.2","0.25","0.46","0.21","-0.22","0.24","-0.054","-0.054","0.24","0.13","","","","","","","0.04","9.0","109.6","64.7","","","18.7","0.27","0.30","46.2","0.25","-3.2","8.6","0.22","0.18","0.24","60","65","85","85","15","80","90","95","85","99","55","20","40","99","","80","75","75","(2739947)","81TDK6141","2009-03-27","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-03","4","379","4","0","92","517","733"
"(2719192)","0.36","13.1","0.46","0.9","0.17","8.4","","","0.36","54.0","0.36","85.4","0.32","0.47","0.29","-0.10","0.30","-0.045","-0.045","0.36","0.12","","","","","","","0.15","8.6","118.2","67.3","","","26.8","0.38","0.41","53.8","0.36","21.3","16.8","0.35","0.20","0.36","35","60","90","80","20","15","55","99","3","85","90","20","50","99","","65","60","65","(9722128)","81TDK8163","2010-04-30","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-03","5","368","2","3","84","488","814"
"(9831100)","0.40","14.5","0.47","-0.9","0.21","5.1","","","0.40","51.7","0.40","82.1","0.33","0.54","0.31","0.01","0.34","0.012","0.012","0.36","0.17","","","","","","","0.22","4.7","111.0","67.1","","","24.8","0.39","0.42","50.6","0.38","16.2","19.5","0.36","0.19","0.40","20","25","95","85","75","25","75","99","1","95","99","15","99","99","","80","65","70","(9721929)","GRC029X / GRC288MX","2010-03-21","","","","","2012-04-03","5","373","2","3","78","433","621"
"(2719320)","0.37","21.0","0.47","-3.6","0.18","11.5","","","0.37","39.2","0.37","62.4","0.32","0.39","0.29","-0.34","0.30","-0.055","-0.055","0.35","0.57","","","","","","","0.17","5.9","115.2","61.9","","","31.4","0.39","0.42","51.0","0.36","3.6","4.1","0.36","0.15","0.37","1","3","99","99","2","2","70","99","99","99","25","35","40","65","","70","85","90","(2712929)","81TDK6151","2009-03-19","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-03","5","365","3","2","79","495","847"
"(2719297)","0.20","14.9","0.38","-1.8","0.12","10.1","","","0.22","44.9","0.23","64.3","0.23","0.33","0.19","-0.22","0.21","-0.034","-0.034","0.23","0.73","","","","","","","0.00","3.3","96.0","59.5","","","25.5","0.25","0.29","47.8","0.22","31.8","14.7","0.23","0.12","0.23","20","15","99","99","5","20","85","99","10","45","55","45","65","30","","95","90","99","(9634482)","81TDK6084","2009-04-08","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-03","5","376","3","2","82","486","780"
"(9831516)","0.17","11.2","0.35","3.0","0.14","8.3","","","0.23","49.3","0.21","70.3","0.16","0.48","0.14","-0.05","0.15","0.002","0.002","0.17","0.38","","","","","","","0.04","2.4","89.6","57.6","","","13.5","0.23","0.28","38.1","0.17","24.0","12.2","0.18","0.13","0.21","60","95","95","95","20","99","99","99","40","75","95","20","99","95","","99","95","99","(9760951)","GRC9106W/GRC798TW","2009-03-22","","","","","2012-04-04","4","373","3","1","83","463","627"
"(2719390)","0.37","21.2","0.47","-3.2","0.14","13.4","","","0.37","47.2","0.37","75.5","0.32","0.47","0.29","0.01","0.30","0.015","0.015","0.34","0.18","","","","","","","0.18","6.2","121.3","65.8","","","22.8","0.38","0.41","46.3","0.38","15.2","11.8","0.34","0.18","0.37","1","4","99","90","1","45","90","99","45","95","99","20","99","99","","60","70","75","(2739933)","81TDK6127","2009-03-04","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-04","5","374","3","2","78","502","920"
"(9831628)","0.35","12.6","0.45","-0.1","0.15","8.4","","","0.37","50.7","0.36","83.5","0.26","0.42","0.26","0.05","0.25","0.010","0.010","0.31","0.07","","","","","","","0.15","7.4","106.0","63.1","","","33.4","0.36","0.39","58.7","0.34","18.8","11.3","0.32","0.21","0.36","40","35","95","80","20","1","25","99","50","90","99","30","99","99","","85","80","55","(9760854)","ML4146P","2004-03-01","","","","","2012-04-04","5","374","3","2","86","456",""
"(2719302)","0.36","12.4","0.46","0.2","0.20","5.9","","","0.36","53.1","0.37","84.1","0.28","0.35","0.29","-0.13","0.28","-0.015","-0.015","0.34","0.31","","","","","","","0.17","9.8","107.4","62.6","","","29.3","0.38","0.41","55.8","0.37","10.5","2.0","0.35","0.19","0.37","45","45","90","80","60","5","45","95","99","99","85","40","90","99","","85","80","70","(2739951)","81TDK6106","2009-03-31","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-04","5","379","2","3","87","544","662"
"(2719268)","0.38","16.1","0.47","-1.1","0.20","11.6","","","0.37","57.5","0.37","90.0","0.35","0.51","0.31","-0.09","0.31","-0.014","-0.014","0.38","0.29","","","","","","","0.19","11.4","128.0","70.1","","","19.6","0.39","0.42","48.3","0.39","18.8","14.4","0.36","0.20","0.37","10","20","80","70","2","75","80","85","15","90","90","15","90","99","","45","50","65","(9746101)","81TDK6015","2009-03-24","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-04","5","373","2","3","83","499","722"
"(9831238)","0.36","17.5","0.46","-3.4","0.17","11.1","","","0.37","35.0","0.36","58.5","0.31","0.43","0.28","-0.28","0.28","-0.050","-0.050","0.35","0.47","","","","","","","0.16","6.3","118.5","62.3","","","35.9","0.38","0.42","53.3","0.35","6.8","6.6","0.34","0.15","0.36","5","3","99","99","2","1","60","99","95","99","40","25","50","80","","65","80","90","(9681674)","GRC383N","2003-03-01","","","","","2012-04-04","5","372","4","1","76","452",""
"(2719344)","0.18","18.8","0.32","-3.3","0.11","13.4","","","0.18","44.1","0.17","67.1","0.11","0.34","0.13","-0.11","0.13","-0.016","-0.016","0.15","0.31","","","","","","","0.00","3.5","104.2","60.8","","","22.8","0.21","0.23","44.8","0.15","15.6","11.4","0.19","0.14","0.17","2","4","99","99","1","45","90","99","50","95","90","40","90","99","","90","85","95","(9634682)","81TDK6190","2009-04-01","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-05","2","366","2","0","89","547",""
"(2719359)","0.22","17.7","0.38","-3.8","0.14","11.1","","","0.22","38.1","0.23","54.9","0.18","0.46","0.17","-0.11","0.16","-0.018","-0.018","0.20","0.29","","","","","","","0.11","6.4","113.0","60.8","","","26.3","0.27","0.31","45.3","0.20","15.2","22.7","0.24","0.10","0.23","4","2","99","99","2","15","90","99","1","95","90","20","90","99","","75","85","99","(9634503)","81TDK6228","2009-04-10","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-05","5","373","3","2","69","480","749"
"(2719364)","0.36","12.4","0.46","0.4","0.17","5.9","","","0.35","52.7","0.35","83.8","0.32","0.38","0.30","-0.12","0.32","-0.010","-0.010","0.35","0.35","","","","","","","0.15","3.6","95.9","62.4","","","25.3","0.38","0.41","51.6","0.36","12.9","17.6","0.34","0.19","0.35","45","50","90","80","60","25","70","99","2","99","85","35","95","95","","95","80","70","(2712970)","81TDK6239","2009-04-07","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-05","5","367","3","2","87","518",""
"(2719298)","0.36","13.4","0.46","-2.3","0.16","7.8","","","0.35","45.7","0.36","74.4","0.29","0.26","0.27","-0.15","0.26","-0.037","-0.037","0.32","0.13","","","","","","","0.17","7.4","100.9","59.5","","","32.4","0.37","0.41","55.2","0.34","4.1","9.8","0.34","0.18","0.36","30","10","99","95","30","1","50","99","75","99","80","60","65","99","","95","90","75","(2739955)","81TDK6087","2009-04-09","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-05","5","378","4","1","81","545","759"
"(9831240)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","(9721765)","GRC407P","2004-03-02","GW LUCKY ACE 076TS","2370575","2092497","GW LUCKY ONE 686K","2012-04-05","5","370","4","1","95","435",""
"(2719310)","0.20","16.6","0.32","-3.7","0.11","10.6","","","0.20","39.6","0.20","58.0","0.18","0.37","0.17","-0.06","0.17","-0.014","-0.014","0.20","0.22","","","","","","","0.06","4.7","103.7","58.4","","","19.2","0.24","0.25","39.0","0.20","19.8","8.7","0.19","0.12","0.20","10","3","99","99","4","75","99","99","85","90","95","35","90","99","","90","95","99","(2712921)","81TDK6129","2009-03-09","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-06","2","400","1","1","85","476","689"
"(2719374)","0.38","11.4","0.47","1.9","0.18","8.6","","","0.36","58.7","0.38","90.2","0.30","0.31","0.29","-0.26","0.30","-0.061","-0.061","0.35","0.44","","","","","","","0.18","11.1","105.8","63.1","","","27.7","0.39","0.42","57.0","0.36","18.3","16.2","0.35","0.20","0.38","60","85","75","70","20","10","35","90","4","90","45","45","30","85","","90","80","65","(2712979)","81TDK6260","2009-03-18","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-06","5","384","3","2","89","476","739"
"(9831545)","0.22","5.7","0.37","4.5","0.15","6.7","","","0.28","62.2","0.26","93.6","0.27","0.33","0.22","-0.19","0.22","-0.050","-0.050","0.27","0.53","","","","","","","0.11","8.5","97.3","61.7","","","11.0","0.28","0.32","42.1","0.27","35.8","8.7","0.23","0.20","0.26","99","99","60","65","45","99","99","99","85","25","65","45","50","70","","95","85","65","(9760881)","GRC916W/GRC212MW","2009-03-21","","","","","2012-04-06","4","376","2","2","94","465",""
"(9831128)","0.13","10.3","0.32","2.2","0.13","7.0","","","0.17","54.1","0.15","76.3","0.16","0.39","0.14","-0.03","0.14","0.009","0.009","0.15","0.42","","","","","","","0.04","3.6","89.1","60.0","","","23.8","0.15","0.22","50.7","0.18","28.8","8.9","0.13","0.14","0.15","70","90","90","90","40","35","70","99","85","55","99","35","99","90","","99","90","95","(9797828)","GRC055X / GRC170LX","2010-04-03","","","","","2012-04-06","4","388","3","1","90","573",""
"(2719353)","0.37","18.5","0.46","-2.1","0.17","10.8","","","0.36","48.6","0.37","76.5","0.33","0.45","0.29","-0.13","0.28","-0.021","-0.021","0.36","0.47","","","","","","","0.18","9.1","121.6","65.9","","","29.0","0.38","0.40","53.2","0.35","25.9","13.9","0.34","0.17","0.37","3","10","95","90","3","5","60","95","20","70","85","25","80","80","","60","70","80","(2712953)","81TDK6204","2009-02-21","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-06","4","377","3","1","77","528","795"
"(2719385)","0.20","11.3","0.32","0.8","0.14","4.5","","","0.20","58.6","0.20","91.8","0.19","0.32","0.18","-0.17","0.19","-0.040","-0.040","0.22","0.40","","","","","","","0.07","8.3","102.8","64.4","","","28.0","0.24","0.26","57.2","0.21","21.5","14.3","0.21","0.21","0.20","60","60","75","65","80","10","35","99","15","85","75","45","65","90","","90","75","55","(2712987)","81TDK6056","2009-02-17","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-07","2","434","1","1","77","586",""
"(9831614)","0.36","20.1","0.45","-3.9","0.16","11.7","","","0.37","40.0","0.36","65.1","0.31","0.20","0.29","-0.15","0.30","-0.036","-0.036","0.34","0.08","","","","","","","0.15","6.0","110.6","59.7","","","36.1","0.36","0.40","56.0","0.36","-0.7","20.0","0.32","0.16","0.36","1","2","99","99","2","1","45","99","1","99","80","70","65","99","","80","90","85","(9761783)","GW5132R","2005-03-01","","","","","2012-04-08","5","370","2","3","69","494",""
"(2719316)","0.23","11.6","0.38","-0.6","0.14","0.8","","","0.22","47.3","0.22","69.9","0.23","0.44","0.19","-0.13","0.21","-0.021","-0.021","0.22","0.45","","","","","","","0.06","5.1","100.1","60.4","","","13.1","0.27","0.31","36.7","0.24","25.4","11.1","0.25","0.14","0.22","55","25","99","95","99","99","99","99","55","70","85","25","80","85","","95","90","95","(2739962)","81TDK6143","2009-04-17","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-08","5","374","2","3","80","428","564"
"(2719290)","0.38","11.9","0.47","-0.4","0.19","4.8","","","0.37","49.0","0.37","76.5","0.33","0.34","0.31","-0.06","0.33","-0.008","-0.008","0.36","0.28","","","","","","","0.19","13.8","113.0","59.5","","","23.1","0.40","0.44","47.6","0.38","20.6","7.6","0.36","0.17","0.37","50","30","95","90","80","40","85","70","90","85","95","40","95","99","","75","90","80","(2712903)","81TDK6073","2009-03-22","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-08","5","377","2","3","77","461",""
"(2719362)","0.36","12.0","0.47","0.5","0.17","4.9","","","0.35","57.6","0.36","88.9","0.30","0.49","0.28","-0.17","0.28","-0.057","-0.057","0.35","0.34","","","","","","","0.16","5.5","107.0","67.1","","","15.5","0.38","0.42","44.2","0.34","27.1","14.6","0.35","0.20","0.36","50","50","80","75","75","95","95","99","15","65","75","20","40","95","","85","65","65","(9634916)","81TDK6235","2009-03-27","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-08","5","373","2","3","83","463","760"
"(2719343)","0.37","15.5","0.46","0.2","0.16","3.5","","","0.34","53.6","0.35","85.6","0.31","0.37","0.27","-0.06","0.28","0.009","0.009","0.32","0.51","","","","","","","0.15","5.0","102.6","63.8","","","32.7","0.37","0.40","59.4","0.34","28.2","5.1","0.34","0.20","0.35","15","45","90","80","90","1","25","99","99","60","95","35","99","75","","90","75","65","(2739967)","81TDK6187","2009-04-29","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-09","5","372","3","2","84","501","759"
"(2826417)","0.33","13.2","0.40","0.1","0.17","8.4","","","0.33","53.5","0.33","85.5","0.33","0.47","0.29","-0.15","0.29","-0.029","-0.029","0.35","0.28","","","","","","","0.16","7.7","118.0","68.3","","","28.7","0.38","0.41","55.4","0.37","12.1","18.5","0.34","0.20","0.33","35","40","90","80","20","10","45","99","1","99","80","20","80","99","","65","55","65","","","","","","","","2012-04-09","5","372","2","3","81","504","737"
"(2719336)","0.39","15.8","0.47","-0.7","0.19","12.2","","","0.36","46.3","0.37","73.4","0.30","0.21","0.28","-0.19","0.30","-0.051","-0.051","0.34","0.38","","","","","","","0.19","15.0","113.8","56.9","","","29.6","0.39","0.42","52.6","0.36","22.4","12.3","0.36","0.17","0.37","15","25","99","95","1","4","65","55","35","80","65","70","40","95","","75","95","80","(2712942)","81TDK6175","2009-02-22","`12-MULTISR SM-AN GRP","(2717325)","","","2012-04-09","5","369","3","2","87","471","698"
"(9831391)","0.36","17.5","0.46","-3.4","0.18","2.7","","","0.38","35.6","0.38","56.7","0.28","0.29","0.28","-0.20","0.26","-0.056","-0.056","0.35","0.36","","","","","","","0.15","7.1","111.5","57.9","","","29.3","0.38","0.42","47.0","0.36","22.0","2.7","0.34","0.13","0.38","5","3","99","99","95","5","85","99","99","80","65","50","40","95","","80","95","99","(9682167)","GRC754T","2007-03-01","","","","","2012-04-09","5","374","2","3","77","474",""
